index,SPI,meta_ROI_from,meta_ROI_to,value,stimulus_type,relevance_type,duration,stimulus_presentation,Data_Type,subject_ID
70,bary-sq_dtw_max,Prefrontal_Cortex,IPS,6.6623310728177865,False,Irrelevant,1000,on,Raw,CA116
71,bary-sq_dtw_max,V1_V2,IPS,4.8683052042438275,False,Irrelevant,1000,on,Raw,CA116
72,bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,6.731320746274728,False,Irrelevant,1000,on,Raw,CA116
73,bary-sq_dtw_max,IPS,Prefrontal_Cortex,6.6623310728177865,False,Irrelevant,1000,on,Raw,CA116
75,bary-sq_dtw_max,V1_V2,Prefrontal_Cortex,4.555973783364801,False,Irrelevant,1000,on,Raw,CA116
76,bary-sq_dtw_max,Category_Selective,V1_V2,4.9568556965051735,False,Irrelevant,1000,on,Raw,CA116
77,bary-sq_dtw_max,IPS,V1_V2,4.8683052042438275,False,Irrelevant,1000,on,Raw,CA116
78,bary-sq_dtw_max,Prefrontal_Cortex,V1_V2,4.555973783364801,False,Irrelevant,1000,on,Raw,CA116
81,bary-sq_dtw_max_time,IPS,Category_Selective,269.0,False,Irrelevant,1000,on,Raw,CA116
82,bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,161.0,False,Irrelevant,1000,on,Raw,CA116
83,bary-sq_dtw_max_time,V1_V2,Category_Selective,244.0,False,Irrelevant,1000,on,Raw,CA116
84,bary-sq_dtw_max_time,Category_Selective,IPS,269.0,False,Irrelevant,1000,on,Raw,CA116
86,bary-sq_dtw_max_time,Prefrontal_Cortex,IPS,279.0,False,Irrelevant,1000,on,Raw,CA116
87,bary-sq_dtw_max_time,V1_V2,IPS,160.0,False,Irrelevant,1000,on,Raw,CA116
88,bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,161.0,False,Irrelevant,1000,on,Raw,CA116
89,bary-sq_dtw_max_time,IPS,Prefrontal_Cortex,279.0,False,Irrelevant,1000,on,Raw,CA116
91,bary-sq_dtw_max_time,V1_V2,Prefrontal_Cortex,92.0,False,Irrelevant,1000,on,Raw,CA116
92,bary-sq_dtw_max_time,Category_Selective,V1_V2,244.0,False,Irrelevant,1000,on,Raw,CA116
93,bary-sq_dtw_max_time,IPS,V1_V2,160.0,False,Irrelevant,1000,on,Raw,CA116
94,bary-sq_dtw_max_time,Prefrontal_Cortex,V1_V2,92.0,False,Irrelevant,1000,on,Raw,CA116
97,bary-sq_sgddtw_mean,IPS,Category_Selective,0.4857137365381999,False,Irrelevant,1000,on,Raw,CA116
98,bary-sq_sgddtw_mean,Prefrontal_Cortex,Category_Selective,0.581650566701717,False,Irrelevant,1000,on,Raw,CA116
99,bary-sq_sgddtw_mean,V1_V2,Category_Selective,0.35993534119674486,False,Irrelevant,1000,on,Raw,CA116
100,bary-sq_sgddtw_mean,Category_Selective,IPS,0.4857137365381999,False,Irrelevant,1000,on,Raw,CA116
102,bary-sq_sgddtw_mean,Prefrontal_Cortex,IPS,0.47597906406912904,False,Irrelevant,1000,on,Raw,CA116
103,bary-sq_sgddtw_mean,V1_V2,IPS,0.3921787161236052,False,Irrelevant,1000,on,Raw,CA116
104,bary-sq_sgddtw_mean,Category_Selective,Prefrontal_Cortex,0.581650566701717,False,Irrelevant,1000,on,Raw,CA116
105,bary-sq_sgddtw_mean,IPS,Prefrontal_Cortex,0.47597906406912904,False,Irrelevant,1000,on,Raw,CA116
107,bary-sq_sgddtw_mean,V1_V2,Prefrontal_Cortex,0.3545112936674519,False,Irrelevant,1000,on,Raw,CA116
108,bary-sq_sgddtw_mean,Category_Selective,V1_V2,0.35993534119674486,False,Irrelevant,1000,on,Raw,CA116
109,bary-sq_sgddtw_mean,IPS,V1_V2,0.3921787161236052,False,Irrelevant,1000,on,Raw,CA116
110,bary-sq_sgddtw_mean,Prefrontal_Cortex,V1_V2,0.3545112936674519,False,Irrelevant,1000,on,Raw,CA116
113,bary-sq_sgddtw_max,IPS,Category_Selective,6.965453551661343,False,Irrelevant,1000,on,Raw,CA116
114,bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,6.689815976394905,False,Irrelevant,1000,on,Raw,CA116
115,bary-sq_sgddtw_max,V1_V2,Category_Selective,9.485642741630455,False,Irrelevant,1000,on,Raw,CA116
116,bary-sq_sgddtw_max,Category_Selective,IPS,6.965453551661343,False,Irrelevant,1000,on,Raw,CA116
118,bary-sq_sgddtw_max,Prefrontal_Cortex,IPS,5.9387315595768175,False,Irrelevant,1000,on,Raw,CA116
119,bary-sq_sgddtw_max,V1_V2,IPS,6.3045704287748,False,Irrelevant,1000,on,Raw,CA116
120,bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,6.689815976394905,False,Irrelevant,1000,on,Raw,CA116
121,bary-sq_sgddtw_max,IPS,Prefrontal_Cortex,5.9387315595768175,False,Irrelevant,1000,on,Raw,CA116
123,bary-sq_sgddtw_max,V1_V2,Prefrontal_Cortex,8.064360291642323,False,Irrelevant,1000,on,Raw,CA116
124,bary-sq_sgddtw_max,Category_Selective,V1_V2,9.485642741630455,False,Irrelevant,1000,on,Raw,CA116
125,bary-sq_sgddtw_max,IPS,V1_V2,6.3045704287748,False,Irrelevant,1000,on,Raw,CA116
126,bary-sq_sgddtw_max,Prefrontal_Cortex,V1_V2,8.064360291642323,False,Irrelevant,1000,on,Raw,CA116
129,bary-sq_sgddtw_max_time,IPS,Category_Selective,400.0,False,Irrelevant,1000,on,Raw,CA116
130,bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,160.0,False,Irrelevant,1000,on,Raw,CA116
131,bary-sq_sgddtw_max_time,V1_V2,Category_Selective,244.0,False,Irrelevant,1000,on,Raw,CA116
132,bary-sq_sgddtw_max_time,Category_Selective,IPS,400.0,False,Irrelevant,1000,on,Raw,CA116
134,bary-sq_sgddtw_max_time,Prefrontal_Cortex,IPS,276.0,False,Irrelevant,1000,on,Raw,CA116
135,bary-sq_sgddtw_max_time,V1_V2,IPS,160.0,False,Irrelevant,1000,on,Raw,CA116
136,bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,160.0,False,Irrelevant,1000,on,Raw,CA116
137,bary-sq_sgddtw_max_time,IPS,Prefrontal_Cortex,276.0,False,Irrelevant,1000,on,Raw,CA116
139,bary-sq_sgddtw_max_time,V1_V2,Prefrontal_Cortex,259.0,False,Irrelevant,1000,on,Raw,CA116
140,bary-sq_sgddtw_max_time,Category_Selective,V1_V2,244.0,False,Irrelevant,1000,on,Raw,CA116
141,bary-sq_sgddtw_max_time,IPS,V1_V2,160.0,False,Irrelevant,1000,on,Raw,CA116
142,bary-sq_sgddtw_max_time,Prefrontal_Cortex,V1_V2,259.0,False,Irrelevant,1000,on,Raw,CA116
145,bary-sq_softdtw_mean,IPS,Category_Selective,0.6075104183872422,False,Irrelevant,1000,on,Raw,CA116
146,bary-sq_softdtw_mean,Prefrontal_Cortex,Category_Selective,0.5671226919281546,False,Irrelevant,1000,on,Raw,CA116
147,bary-sq_softdtw_mean,V1_V2,Category_Selective,0.647815291955136,False,Irrelevant,1000,on,Raw,CA116
148,bary-sq_softdtw_mean,Category_Selective,IPS,0.6075104183872422,False,Irrelevant,1000,on,Raw,CA116
150,bary-sq_softdtw_mean,Prefrontal_Cortex,IPS,0.5354555361613926,False,Irrelevant,1000,on,Raw,CA116
151,bary-sq_softdtw_mean,V1_V2,IPS,0.4529355286645924,False,Irrelevant,1000,on,Raw,CA116
152,bary-sq_softdtw_mean,Category_Selective,Prefrontal_Cortex,0.5671226919281546,False,Irrelevant,1000,on,Raw,CA116
153,bary-sq_softdtw_mean,IPS,Prefrontal_Cortex,0.5354555361613926,False,Irrelevant,1000,on,Raw,CA116
155,bary-sq_softdtw_mean,V1_V2,Prefrontal_Cortex,0.4811917206968442,False,Irrelevant,1000,on,Raw,CA116
156,bary-sq_softdtw_mean,Category_Selective,V1_V2,0.647815291955136,False,Irrelevant,1000,on,Raw,CA116
157,bary-sq_softdtw_mean,IPS,V1_V2,0.4529355286645924,False,Irrelevant,1000,on,Raw,CA116
158,bary-sq_softdtw_mean,Prefrontal_Cortex,V1_V2,0.4811917206968442,False,Irrelevant,1000,on,Raw,CA116
161,bary-sq_softdtw_max,IPS,Category_Selective,5.446011484946554,False,Irrelevant,1000,on,Raw,CA116
162,bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,6.078598319306031,False,Irrelevant,1000,on,Raw,CA116
163,bary-sq_softdtw_max,V1_V2,Category_Selective,6.0589932643453,False,Irrelevant,1000,on,Raw,CA116
164,bary-sq_softdtw_max,Category_Selective,IPS,5.446011484946554,False,Irrelevant,1000,on,Raw,CA116
166,bary-sq_softdtw_max,Prefrontal_Cortex,IPS,5.67356347363832,False,Irrelevant,1000,on,Raw,CA116
167,bary-sq_softdtw_max,V1_V2,IPS,5.294005689403759,False,Irrelevant,1000,on,Raw,CA116
168,bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,6.078598319306031,False,Irrelevant,1000,on,Raw,CA116
169,bary-sq_softdtw_max,IPS,Prefrontal_Cortex,5.67356347363832,False,Irrelevant,1000,on,Raw,CA116
171,bary-sq_softdtw_max,V1_V2,Prefrontal_Cortex,4.232888880453922,False,Irrelevant,1000,on,Raw,CA116
172,bary-sq_softdtw_max,Category_Selective,V1_V2,6.0589932643453,False,Irrelevant,1000,on,Raw,CA116
173,bary-sq_softdtw_max,IPS,V1_V2,5.294005689403759,False,Irrelevant,1000,on,Raw,CA116
174,bary-sq_softdtw_max,Prefrontal_Cortex,V1_V2,4.232888880453922,False,Irrelevant,1000,on,Raw,CA116
177,bary-sq_softdtw_max_time,IPS,Category_Selective,189.0,False,Irrelevant,1000,on,Raw,CA116
178,bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,161.0,False,Irrelevant,1000,on,Raw,CA116
179,bary-sq_softdtw_max_time,V1_V2,Category_Selective,229.0,False,Irrelevant,1000,on,Raw,CA116
180,bary-sq_softdtw_max_time,Category_Selective,IPS,189.0,False,Irrelevant,1000,on,Raw,CA116
182,bary-sq_softdtw_max_time,Prefrontal_Cortex,IPS,276.0,False,Irrelevant,1000,on,Raw,CA116
183,bary-sq_softdtw_max_time,V1_V2,IPS,283.0,False,Irrelevant,1000,on,Raw,CA116
184,bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,161.0,False,Irrelevant,1000,on,Raw,CA116
185,bary-sq_softdtw_max_time,IPS,Prefrontal_Cortex,276.0,False,Irrelevant,1000,on,Raw,CA116
187,bary-sq_softdtw_max_time,V1_V2,Prefrontal_Cortex,176.0,False,Irrelevant,1000,on,Raw,CA116
188,bary-sq_softdtw_max_time,Category_Selective,V1_V2,229.0,False,Irrelevant,1000,on,Raw,CA116
189,bary-sq_softdtw_max_time,IPS,V1_V2,283.0,False,Irrelevant,1000,on,Raw,CA116
190,bary-sq_softdtw_max_time,Prefrontal_Cortex,V1_V2,176.0,False,Irrelevant,1000,on,Raw,CA116
1,bary-sq_euclidean_mean,IPS,Category_Selective,0.5844755601605086,False,Irrelevant,1000,on,Abs,CA116
2,bary-sq_euclidean_mean,Prefrontal_Cortex,Category_Selective,0.4668353226003768,False,Irrelevant,1000,on,Abs,CA116
3,bary-sq_euclidean_mean,V1_V2,Category_Selective,0.5478252150689186,False,Irrelevant,1000,on,Abs,CA116
4,bary-sq_euclidean_mean,Category_Selective,IPS,0.5844755601605086,False,Irrelevant,1000,on,Abs,CA116
6,bary-sq_euclidean_mean,Prefrontal_Cortex,IPS,0.5106663146162662,False,Irrelevant,1000,on,Abs,CA116
7,bary-sq_euclidean_mean,V1_V2,IPS,0.5145061231681747,False,Irrelevant,1000,on,Abs,CA116
8,bary-sq_euclidean_mean,Category_Selective,Prefrontal_Cortex,0.4668353226003768,False,Irrelevant,1000,on,Abs,CA116
9,bary-sq_euclidean_mean,IPS,Prefrontal_Cortex,0.5106663146162662,False,Irrelevant,1000,on,Abs,CA116
11,bary-sq_euclidean_mean,V1_V2,Prefrontal_Cortex,0.5171633633034023,False,Irrelevant,1000,on,Abs,CA116
12,bary-sq_euclidean_mean,Category_Selective,V1_V2,0.5478252150689186,False,Irrelevant,1000,on,Abs,CA116
13,bary-sq_euclidean_mean,IPS,V1_V2,0.5145061231681747,False,Irrelevant,1000,on,Abs,CA116
14,bary-sq_euclidean_mean,Prefrontal_Cortex,V1_V2,0.5171633633034023,False,Irrelevant,1000,on,Abs,CA116
17,bary-sq_euclidean_max,IPS,Category_Selective,6.537535593568868,False,Irrelevant,1000,on,Abs,CA116
18,bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,5.4375855741234185,False,Irrelevant,1000,on,Abs,CA116
19,bary-sq_euclidean_max,V1_V2,Category_Selective,7.061375129395958,False,Irrelevant,1000,on,Abs,CA116
20,bary-sq_euclidean_max,Category_Selective,IPS,6.537535593568868,False,Irrelevant,1000,on,Abs,CA116
22,bary-sq_euclidean_max,Prefrontal_Cortex,IPS,8.680368822190712,False,Irrelevant,1000,on,Abs,CA116
23,bary-sq_euclidean_max,V1_V2,IPS,7.0910094160984745,False,Irrelevant,1000,on,Abs,CA116
24,bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,5.4375855741234185,False,Irrelevant,1000,on,Abs,CA116
25,bary-sq_euclidean_max,IPS,Prefrontal_Cortex,8.680368822190712,False,Irrelevant,1000,on,Abs,CA116
27,bary-sq_euclidean_max,V1_V2,Prefrontal_Cortex,6.806341010008061,False,Irrelevant,1000,on,Abs,CA116
28,bary-sq_euclidean_max,Category_Selective,V1_V2,7.061375129395958,False,Irrelevant,1000,on,Abs,CA116
29,bary-sq_euclidean_max,IPS,V1_V2,7.0910094160984745,False,Irrelevant,1000,on,Abs,CA116
30,bary-sq_euclidean_max,Prefrontal_Cortex,V1_V2,6.806341010008061,False,Irrelevant,1000,on,Abs,CA116
33,bary-sq_euclidean_max_time,IPS,Category_Selective,161.0,False,Irrelevant,1000,on,Abs,CA116
34,bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,160.0,False,Irrelevant,1000,on,Abs,CA116
35,bary-sq_euclidean_max_time,V1_V2,Category_Selective,182.0,False,Irrelevant,1000,on,Abs,CA116
36,bary-sq_euclidean_max_time,Category_Selective,IPS,161.0,False,Irrelevant,1000,on,Abs,CA116
38,bary-sq_euclidean_max_time,Prefrontal_Cortex,IPS,276.0,False,Irrelevant,1000,on,Abs,CA116
39,bary-sq_euclidean_max_time,V1_V2,IPS,160.0,False,Irrelevant,1000,on,Abs,CA116
40,bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,160.0,False,Irrelevant,1000,on,Abs,CA116
41,bary-sq_euclidean_max_time,IPS,Prefrontal_Cortex,276.0,False,Irrelevant,1000,on,Abs,CA116
43,bary-sq_euclidean_max_time,V1_V2,Prefrontal_Cortex,232.0,False,Irrelevant,1000,on,Abs,CA116
44,bary-sq_euclidean_max_time,Category_Selective,V1_V2,182.0,False,Irrelevant,1000,on,Abs,CA116
45,bary-sq_euclidean_max_time,IPS,V1_V2,160.0,False,Irrelevant,1000,on,Abs,CA116
46,bary-sq_euclidean_max_time,Prefrontal_Cortex,V1_V2,232.0,False,Irrelevant,1000,on,Abs,CA116
49,bary-sq_dtw_mean,IPS,Category_Selective,0.6109803298289687,False,Irrelevant,1000,on,Abs,CA116
50,bary-sq_dtw_mean,Prefrontal_Cortex,Category_Selective,0.5579116997485861,False,Irrelevant,1000,on,Abs,CA116
51,bary-sq_dtw_mean,V1_V2,Category_Selective,0.6214136652957553,False,Irrelevant,1000,on,Abs,CA116
52,bary-sq_dtw_mean,Category_Selective,IPS,0.6109803298289687,False,Irrelevant,1000,on,Abs,CA116
54,bary-sq_dtw_mean,Prefrontal_Cortex,IPS,0.6194160368967915,False,Irrelevant,1000,on,Abs,CA116
55,bary-sq_dtw_mean,V1_V2,IPS,0.6050154627559018,False,Irrelevant,1000,on,Abs,CA116
56,bary-sq_dtw_mean,Category_Selective,Prefrontal_Cortex,0.5579116997485861,False,Irrelevant,1000,on,Abs,CA116
57,bary-sq_dtw_mean,IPS,Prefrontal_Cortex,0.6194160368967915,False,Irrelevant,1000,on,Abs,CA116
59,bary-sq_dtw_mean,V1_V2,Prefrontal_Cortex,0.6455709326802465,False,Irrelevant,1000,on,Abs,CA116
60,bary-sq_dtw_mean,Category_Selective,V1_V2,0.6214136652957553,False,Irrelevant,1000,on,Abs,CA116
61,bary-sq_dtw_mean,IPS,V1_V2,0.6050154627559018,False,Irrelevant,1000,on,Abs,CA116
62,bary-sq_dtw_mean,Prefrontal_Cortex,V1_V2,0.6455709326802465,False,Irrelevant,1000,on,Abs,CA116
65,bary-sq_dtw_max,IPS,Category_Selective,7.479726713814781,False,Irrelevant,1000,on,Abs,CA116
66,bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,7.9702489322314305,False,Irrelevant,1000,on,Abs,CA116
67,bary-sq_dtw_max,V1_V2,Category_Selective,8.069894092824306,False,Irrelevant,1000,on,Abs,CA116
68,bary-sq_dtw_max,Category_Selective,IPS,7.479726713814781,False,Irrelevant,1000,on,Abs,CA116
70,bary-sq_dtw_max,Prefrontal_Cortex,IPS,11.317310687156715,False,Irrelevant,1000,on,Abs,CA116
71,bary-sq_dtw_max,V1_V2,IPS,9.312161384962968,False,Irrelevant,1000,on,Abs,CA116
72,bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,7.9702489322314305,False,Irrelevant,1000,on,Abs,CA116
73,bary-sq_dtw_max,IPS,Prefrontal_Cortex,11.317310687156715,False,Irrelevant,1000,on,Abs,CA116
75,bary-sq_dtw_max,V1_V2,Prefrontal_Cortex,9.859862656319581,False,Irrelevant,1000,on,Abs,CA116
76,bary-sq_dtw_max,Category_Selective,V1_V2,8.069894092824306,False,Irrelevant,1000,on,Abs,CA116
77,bary-sq_dtw_max,IPS,V1_V2,9.312161384962968,False,Irrelevant,1000,on,Abs,CA116
78,bary-sq_dtw_max,Prefrontal_Cortex,V1_V2,9.859862656319581,False,Irrelevant,1000,on,Abs,CA116
81,bary-sq_dtw_max_time,IPS,Category_Selective,276.0,False,Irrelevant,1000,on,Abs,CA116
82,bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,232.0,False,Irrelevant,1000,on,Abs,CA116
83,bary-sq_dtw_max_time,V1_V2,Category_Selective,182.0,False,Irrelevant,1000,on,Abs,CA116
84,bary-sq_dtw_max_time,Category_Selective,IPS,276.0,False,Irrelevant,1000,on,Abs,CA116
86,bary-sq_dtw_max_time,Prefrontal_Cortex,IPS,276.0,False,Irrelevant,1000,on,Abs,CA116
87,bary-sq_dtw_max_time,V1_V2,IPS,182.0,False,Irrelevant,1000,on,Abs,CA116
88,bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,232.0,False,Irrelevant,1000,on,Abs,CA116
89,bary-sq_dtw_max_time,IPS,Prefrontal_Cortex,276.0,False,Irrelevant,1000,on,Abs,CA116
91,bary-sq_dtw_max_time,V1_V2,Prefrontal_Cortex,236.0,False,Irrelevant,1000,on,Abs,CA116
92,bary-sq_dtw_max_time,Category_Selective,V1_V2,182.0,False,Irrelevant,1000,on,Abs,CA116
93,bary-sq_dtw_max_time,IPS,V1_V2,182.0,False,Irrelevant,1000,on,Abs,CA116
94,bary-sq_dtw_max_time,Prefrontal_Cortex,V1_V2,236.0,False,Irrelevant,1000,on,Abs,CA116
97,bary-sq_sgddtw_mean,IPS,Category_Selective,0.597743276456653,False,Irrelevant,1000,on,Abs,CA116
98,bary-sq_sgddtw_mean,Prefrontal_Cortex,Category_Selective,0.4836777606507736,False,Irrelevant,1000,on,Abs,CA116
99,bary-sq_sgddtw_mean,V1_V2,Category_Selective,0.5622896674347753,False,Irrelevant,1000,on,Abs,CA116
100,bary-sq_sgddtw_mean,Category_Selective,IPS,0.597743276456653,False,Irrelevant,1000,on,Abs,CA116
102,bary-sq_sgddtw_mean,Prefrontal_Cortex,IPS,0.5328912279241541,False,Irrelevant,1000,on,Abs,CA116
103,bary-sq_sgddtw_mean,V1_V2,IPS,0.5394679278297594,False,Irrelevant,1000,on,Abs,CA116
104,bary-sq_sgddtw_mean,Category_Selective,Prefrontal_Cortex,0.4836777606507736,False,Irrelevant,1000,on,Abs,CA116
105,bary-sq_sgddtw_mean,IPS,Prefrontal_Cortex,0.5328912279241541,False,Irrelevant,1000,on,Abs,CA116
107,bary-sq_sgddtw_mean,V1_V2,Prefrontal_Cortex,0.5374843882869453,False,Irrelevant,1000,on,Abs,CA116
108,bary-sq_sgddtw_mean,Category_Selective,V1_V2,0.5622896674347753,False,Irrelevant,1000,on,Abs,CA116
109,bary-sq_sgddtw_mean,IPS,V1_V2,0.5394679278297594,False,Irrelevant,1000,on,Abs,CA116
110,bary-sq_sgddtw_mean,Prefrontal_Cortex,V1_V2,0.5374843882869453,False,Irrelevant,1000,on,Abs,CA116
113,bary-sq_sgddtw_max,IPS,Category_Selective,13.557615921325802,False,Irrelevant,1000,on,Abs,CA116
114,bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,5.655659757470703,False,Irrelevant,1000,on,Abs,CA116
115,bary-sq_sgddtw_max,V1_V2,Category_Selective,7.327899244744357,False,Irrelevant,1000,on,Abs,CA116
116,bary-sq_sgddtw_max,Category_Selective,IPS,13.557615921325802,False,Irrelevant,1000,on,Abs,CA116
