index,SPI,meta_ROI_from,meta_ROI_to,value,stimulus_type,relevance_type,duration,stimulus_presentation,Data_Type,subject_ID
35,bary-sq_euclidean_max_time,V1_V2,Category_Selective,175.0,False,Irrelevant,1000,on,Raw,CB061
36,bary-sq_euclidean_max_time,Category_Selective,IPS,136.0,False,Irrelevant,1000,on,Raw,CB061
38,bary-sq_euclidean_max_time,Prefrontal_Cortex,IPS,137.0,False,Irrelevant,1000,on,Raw,CB061
39,bary-sq_euclidean_max_time,V1_V2,IPS,336.0,False,Irrelevant,1000,on,Raw,CB061
40,bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,24.0,False,Irrelevant,1000,on,Raw,CB061
41,bary-sq_euclidean_max_time,IPS,Prefrontal_Cortex,137.0,False,Irrelevant,1000,on,Raw,CB061
43,bary-sq_euclidean_max_time,V1_V2,Prefrontal_Cortex,77.0,False,Irrelevant,1000,on,Raw,CB061
44,bary-sq_euclidean_max_time,Category_Selective,V1_V2,175.0,False,Irrelevant,1000,on,Raw,CB061
45,bary-sq_euclidean_max_time,IPS,V1_V2,336.0,False,Irrelevant,1000,on,Raw,CB061
46,bary-sq_euclidean_max_time,Prefrontal_Cortex,V1_V2,77.0,False,Irrelevant,1000,on,Raw,CB061
49,bary-sq_dtw_mean,IPS,Category_Selective,0.6094029055412079,False,Irrelevant,1000,on,Raw,CB061
50,bary-sq_dtw_mean,Prefrontal_Cortex,Category_Selective,0.5518136903326181,False,Irrelevant,1000,on,Raw,CB061
51,bary-sq_dtw_mean,V1_V2,Category_Selective,0.43625238316181986,False,Irrelevant,1000,on,Raw,CB061
52,bary-sq_dtw_mean,Category_Selective,IPS,0.6094029055412079,False,Irrelevant,1000,on,Raw,CB061
54,bary-sq_dtw_mean,Prefrontal_Cortex,IPS,0.5156167193868222,False,Irrelevant,1000,on,Raw,CB061
55,bary-sq_dtw_mean,V1_V2,IPS,0.3529745757003489,False,Irrelevant,1000,on,Raw,CB061
56,bary-sq_dtw_mean,Category_Selective,Prefrontal_Cortex,0.5518136903326181,False,Irrelevant,1000,on,Raw,CB061
57,bary-sq_dtw_mean,IPS,Prefrontal_Cortex,0.5156167193868222,False,Irrelevant,1000,on,Raw,CB061
59,bary-sq_dtw_mean,V1_V2,Prefrontal_Cortex,0.6702305383510643,False,Irrelevant,1000,on,Raw,CB061
60,bary-sq_dtw_mean,Category_Selective,V1_V2,0.43625238316181986,False,Irrelevant,1000,on,Raw,CB061
61,bary-sq_dtw_mean,IPS,V1_V2,0.3529745757003489,False,Irrelevant,1000,on,Raw,CB061
62,bary-sq_dtw_mean,Prefrontal_Cortex,V1_V2,0.6702305383510643,False,Irrelevant,1000,on,Raw,CB061
65,bary-sq_dtw_max,IPS,Category_Selective,11.817833898396142,False,Irrelevant,1000,on,Raw,CB061
66,bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,6.389825924788175,False,Irrelevant,1000,on,Raw,CB061
67,bary-sq_dtw_max,V1_V2,Category_Selective,9.918859794160799,False,Irrelevant,1000,on,Raw,CB061
68,bary-sq_dtw_max,Category_Selective,IPS,11.817833898396142,False,Irrelevant,1000,on,Raw,CB061
70,bary-sq_dtw_max,Prefrontal_Cortex,IPS,11.695002242514267,False,Irrelevant,1000,on,Raw,CB061
71,bary-sq_dtw_max,V1_V2,IPS,11.753357562468455,False,Irrelevant,1000,on,Raw,CB061
72,bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,6.389825924788175,False,Irrelevant,1000,on,Raw,CB061
73,bary-sq_dtw_max,IPS,Prefrontal_Cortex,11.695002242514267,False,Irrelevant,1000,on,Raw,CB061
75,bary-sq_dtw_max,V1_V2,Prefrontal_Cortex,9.919822044168193,False,Irrelevant,1000,on,Raw,CB061
76,bary-sq_dtw_max,Category_Selective,V1_V2,9.918859794160799,False,Irrelevant,1000,on,Raw,CB061
77,bary-sq_dtw_max,IPS,V1_V2,11.753357562468455,False,Irrelevant,1000,on,Raw,CB061
78,bary-sq_dtw_max,Prefrontal_Cortex,V1_V2,9.919822044168193,False,Irrelevant,1000,on,Raw,CB061
81,bary-sq_dtw_max_time,IPS,Category_Selective,136.0,False,Irrelevant,1000,on,Raw,CB061
82,bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,24.0,False,Irrelevant,1000,on,Raw,CB061
83,bary-sq_dtw_max_time,V1_V2,Category_Selective,92.0,False,Irrelevant,1000,on,Raw,CB061
84,bary-sq_dtw_max_time,Category_Selective,IPS,136.0,False,Irrelevant,1000,on,Raw,CB061
86,bary-sq_dtw_max_time,Prefrontal_Cortex,IPS,137.0,False,Irrelevant,1000,on,Raw,CB061
87,bary-sq_dtw_max_time,V1_V2,IPS,137.0,False,Irrelevant,1000,on,Raw,CB061
88,bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,24.0,False,Irrelevant,1000,on,Raw,CB061
89,bary-sq_dtw_max_time,IPS,Prefrontal_Cortex,137.0,False,Irrelevant,1000,on,Raw,CB061
91,bary-sq_dtw_max_time,V1_V2,Prefrontal_Cortex,77.0,False,Irrelevant,1000,on,Raw,CB061
92,bary-sq_dtw_max_time,Category_Selective,V1_V2,92.0,False,Irrelevant,1000,on,Raw,CB061
93,bary-sq_dtw_max_time,IPS,V1_V2,137.0,False,Irrelevant,1000,on,Raw,CB061
94,bary-sq_dtw_max_time,Prefrontal_Cortex,V1_V2,77.0,False,Irrelevant,1000,on,Raw,CB061
97,bary-sq_sgddtw_mean,IPS,Category_Selective,0.5654626072874641,False,Irrelevant,1000,on,Raw,CB061
98,bary-sq_sgddtw_mean,Prefrontal_Cortex,Category_Selective,0.5253667586847861,False,Irrelevant,1000,on,Raw,CB061
99,bary-sq_sgddtw_mean,V1_V2,Category_Selective,0.3487174185038598,False,Irrelevant,1000,on,Raw,CB061
100,bary-sq_sgddtw_mean,Category_Selective,IPS,0.5654626072874641,False,Irrelevant,1000,on,Raw,CB061
102,bary-sq_sgddtw_mean,Prefrontal_Cortex,IPS,0.4882214164216791,False,Irrelevant,1000,on,Raw,CB061
103,bary-sq_sgddtw_mean,V1_V2,IPS,0.3227169830703524,False,Irrelevant,1000,on,Raw,CB061
104,bary-sq_sgddtw_mean,Category_Selective,Prefrontal_Cortex,0.5253667586847861,False,Irrelevant,1000,on,Raw,CB061
105,bary-sq_sgddtw_mean,IPS,Prefrontal_Cortex,0.4882214164216791,False,Irrelevant,1000,on,Raw,CB061
107,bary-sq_sgddtw_mean,V1_V2,Prefrontal_Cortex,0.6284366205579058,False,Irrelevant,1000,on,Raw,CB061
108,bary-sq_sgddtw_mean,Category_Selective,V1_V2,0.3487174185038598,False,Irrelevant,1000,on,Raw,CB061
109,bary-sq_sgddtw_mean,IPS,V1_V2,0.3227169830703524,False,Irrelevant,1000,on,Raw,CB061
110,bary-sq_sgddtw_mean,Prefrontal_Cortex,V1_V2,0.6284366205579058,False,Irrelevant,1000,on,Raw,CB061
113,bary-sq_sgddtw_max,IPS,Category_Selective,9.725565602016196,False,Irrelevant,1000,on,Raw,CB061
114,bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,5.927797025454771,False,Irrelevant,1000,on,Raw,CB061
115,bary-sq_sgddtw_max,V1_V2,Category_Selective,7.019311687923015,False,Irrelevant,1000,on,Raw,CB061
116,bary-sq_sgddtw_max,Category_Selective,IPS,9.725565602016196,False,Irrelevant,1000,on,Raw,CB061
118,bary-sq_sgddtw_max,Prefrontal_Cortex,IPS,11.47070018290776,False,Irrelevant,1000,on,Raw,CB061
119,bary-sq_sgddtw_max,V1_V2,IPS,21.555039660165317,False,Irrelevant,1000,on,Raw,CB061
120,bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,5.927797025454771,False,Irrelevant,1000,on,Raw,CB061
121,bary-sq_sgddtw_max,IPS,Prefrontal_Cortex,11.47070018290776,False,Irrelevant,1000,on,Raw,CB061
123,bary-sq_sgddtw_max,V1_V2,Prefrontal_Cortex,9.832456845416027,False,Irrelevant,1000,on,Raw,CB061
124,bary-sq_sgddtw_max,Category_Selective,V1_V2,7.019311687923015,False,Irrelevant,1000,on,Raw,CB061
125,bary-sq_sgddtw_max,IPS,V1_V2,21.555039660165317,False,Irrelevant,1000,on,Raw,CB061
126,bary-sq_sgddtw_max,Prefrontal_Cortex,V1_V2,9.832456845416027,False,Irrelevant,1000,on,Raw,CB061
129,bary-sq_sgddtw_max_time,IPS,Category_Selective,136.0,False,Irrelevant,1000,on,Raw,CB061
130,bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,24.0,False,Irrelevant,1000,on,Raw,CB061
131,bary-sq_sgddtw_max_time,V1_V2,Category_Selective,92.0,False,Irrelevant,1000,on,Raw,CB061
132,bary-sq_sgddtw_max_time,Category_Selective,IPS,136.0,False,Irrelevant,1000,on,Raw,CB061
134,bary-sq_sgddtw_max_time,Prefrontal_Cortex,IPS,137.0,False,Irrelevant,1000,on,Raw,CB061
135,bary-sq_sgddtw_max_time,V1_V2,IPS,111.0,False,Irrelevant,1000,on,Raw,CB061
136,bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,24.0,False,Irrelevant,1000,on,Raw,CB061
137,bary-sq_sgddtw_max_time,IPS,Prefrontal_Cortex,137.0,False,Irrelevant,1000,on,Raw,CB061
139,bary-sq_sgddtw_max_time,V1_V2,Prefrontal_Cortex,77.0,False,Irrelevant,1000,on,Raw,CB061
140,bary-sq_sgddtw_max_time,Category_Selective,V1_V2,92.0,False,Irrelevant,1000,on,Raw,CB061
141,bary-sq_sgddtw_max_time,IPS,V1_V2,111.0,False,Irrelevant,1000,on,Raw,CB061
142,bary-sq_sgddtw_max_time,Prefrontal_Cortex,V1_V2,77.0,False,Irrelevant,1000,on,Raw,CB061
145,bary-sq_softdtw_mean,IPS,Category_Selective,0.6561961756495486,False,Irrelevant,1000,on,Raw,CB061
146,bary-sq_softdtw_mean,Prefrontal_Cortex,Category_Selective,0.5979537246566609,False,Irrelevant,1000,on,Raw,CB061
147,bary-sq_softdtw_mean,V1_V2,Category_Selective,0.6372822828461064,False,Irrelevant,1000,on,Raw,CB061
148,bary-sq_softdtw_mean,Category_Selective,IPS,0.6561961756495486,False,Irrelevant,1000,on,Raw,CB061
150,bary-sq_softdtw_mean,Prefrontal_Cortex,IPS,0.535029550730557,False,Irrelevant,1000,on,Raw,CB061
151,bary-sq_softdtw_mean,V1_V2,IPS,0.6261182262477971,False,Irrelevant,1000,on,Raw,CB061
152,bary-sq_softdtw_mean,Category_Selective,Prefrontal_Cortex,0.5979537246566609,False,Irrelevant,1000,on,Raw,CB061
153,bary-sq_softdtw_mean,IPS,Prefrontal_Cortex,0.535029550730557,False,Irrelevant,1000,on,Raw,CB061
155,bary-sq_softdtw_mean,V1_V2,Prefrontal_Cortex,0.6280994362849733,False,Irrelevant,1000,on,Raw,CB061
156,bary-sq_softdtw_mean,Category_Selective,V1_V2,0.6372822828461064,False,Irrelevant,1000,on,Raw,CB061
157,bary-sq_softdtw_mean,IPS,V1_V2,0.6261182262477971,False,Irrelevant,1000,on,Raw,CB061
158,bary-sq_softdtw_mean,Prefrontal_Cortex,V1_V2,0.6280994362849733,False,Irrelevant,1000,on,Raw,CB061
161,bary-sq_softdtw_max,IPS,Category_Selective,10.987816292067231,False,Irrelevant,1000,on,Raw,CB061
162,bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,5.050103388716847,False,Irrelevant,1000,on,Raw,CB061
163,bary-sq_softdtw_max,V1_V2,Category_Selective,10.69008425015013,False,Irrelevant,1000,on,Raw,CB061
164,bary-sq_softdtw_max,Category_Selective,IPS,10.987816292067231,False,Irrelevant,1000,on,Raw,CB061
166,bary-sq_softdtw_max,Prefrontal_Cortex,IPS,10.880156300839037,False,Irrelevant,1000,on,Raw,CB061
167,bary-sq_softdtw_max,V1_V2,IPS,14.028286289628365,False,Irrelevant,1000,on,Raw,CB061
168,bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,5.050103388716847,False,Irrelevant,1000,on,Raw,CB061
169,bary-sq_softdtw_max,IPS,Prefrontal_Cortex,10.880156300839037,False,Irrelevant,1000,on,Raw,CB061
171,bary-sq_softdtw_max,V1_V2,Prefrontal_Cortex,9.926497487583788,False,Irrelevant,1000,on,Raw,CB061
172,bary-sq_softdtw_max,Category_Selective,V1_V2,10.69008425015013,False,Irrelevant,1000,on,Raw,CB061
173,bary-sq_softdtw_max,IPS,V1_V2,14.028286289628365,False,Irrelevant,1000,on,Raw,CB061
174,bary-sq_softdtw_max,Prefrontal_Cortex,V1_V2,9.926497487583788,False,Irrelevant,1000,on,Raw,CB061
177,bary-sq_softdtw_max_time,IPS,Category_Selective,132.0,False,Irrelevant,1000,on,Raw,CB061
178,bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,102.0,False,Irrelevant,1000,on,Raw,CB061
179,bary-sq_softdtw_max_time,V1_V2,Category_Selective,89.0,False,Irrelevant,1000,on,Raw,CB061
180,bary-sq_softdtw_max_time,Category_Selective,IPS,132.0,False,Irrelevant,1000,on,Raw,CB061
182,bary-sq_softdtw_max_time,Prefrontal_Cortex,IPS,137.0,False,Irrelevant,1000,on,Raw,CB061
183,bary-sq_softdtw_max_time,V1_V2,IPS,135.0,False,Irrelevant,1000,on,Raw,CB061
184,bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,102.0,False,Irrelevant,1000,on,Raw,CB061
185,bary-sq_softdtw_max_time,IPS,Prefrontal_Cortex,137.0,False,Irrelevant,1000,on,Raw,CB061
187,bary-sq_softdtw_max_time,V1_V2,Prefrontal_Cortex,77.0,False,Irrelevant,1000,on,Raw,CB061
188,bary-sq_softdtw_max_time,Category_Selective,V1_V2,89.0,False,Irrelevant,1000,on,Raw,CB061
189,bary-sq_softdtw_max_time,IPS,V1_V2,135.0,False,Irrelevant,1000,on,Raw,CB061
190,bary-sq_softdtw_max_time,Prefrontal_Cortex,V1_V2,77.0,False,Irrelevant,1000,on,Raw,CB061
1,bary-sq_euclidean_mean,IPS,Category_Selective,0.44735433737461755,False,Irrelevant,1000,on,Abs,CB061
2,bary-sq_euclidean_mean,Prefrontal_Cortex,Category_Selective,0.4861301626821576,False,Irrelevant,1000,on,Abs,CB061
3,bary-sq_euclidean_mean,V1_V2,Category_Selective,0.3818616061904786,False,Irrelevant,1000,on,Abs,CB061
4,bary-sq_euclidean_mean,Category_Selective,IPS,0.44735433737461755,False,Irrelevant,1000,on,Abs,CB061
6,bary-sq_euclidean_mean,Prefrontal_Cortex,IPS,0.4332065682263947,False,Irrelevant,1000,on,Abs,CB061
7,bary-sq_euclidean_mean,V1_V2,IPS,0.6306101455619939,False,Irrelevant,1000,on,Abs,CB061
8,bary-sq_euclidean_mean,Category_Selective,Prefrontal_Cortex,0.4861301626821576,False,Irrelevant,1000,on,Abs,CB061
9,bary-sq_euclidean_mean,IPS,Prefrontal_Cortex,0.4332065682263947,False,Irrelevant,1000,on,Abs,CB061
11,bary-sq_euclidean_mean,V1_V2,Prefrontal_Cortex,0.5434689711469267,False,Irrelevant,1000,on,Abs,CB061
12,bary-sq_euclidean_mean,Category_Selective,V1_V2,0.3818616061904786,False,Irrelevant,1000,on,Abs,CB061
13,bary-sq_euclidean_mean,IPS,V1_V2,0.6306101455619939,False,Irrelevant,1000,on,Abs,CB061
14,bary-sq_euclidean_mean,Prefrontal_Cortex,V1_V2,0.5434689711469267,False,Irrelevant,1000,on,Abs,CB061
17,bary-sq_euclidean_max,IPS,Category_Selective,5.7810163067663805,False,Irrelevant,1000,on,Abs,CB061
18,bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,6.0675944940212,False,Irrelevant,1000,on,Abs,CB061
19,bary-sq_euclidean_max,V1_V2,Category_Selective,4.56487814416771,False,Irrelevant,1000,on,Abs,CB061
20,bary-sq_euclidean_max,Category_Selective,IPS,5.7810163067663805,False,Irrelevant,1000,on,Abs,CB061
22,bary-sq_euclidean_max,Prefrontal_Cortex,IPS,4.669844945294992,False,Irrelevant,1000,on,Abs,CB061
23,bary-sq_euclidean_max,V1_V2,IPS,8.799152784609646,False,Irrelevant,1000,on,Abs,CB061
24,bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,6.0675944940212,False,Irrelevant,1000,on,Abs,CB061
25,bary-sq_euclidean_max,IPS,Prefrontal_Cortex,4.669844945294992,False,Irrelevant,1000,on,Abs,CB061
27,bary-sq_euclidean_max,V1_V2,Prefrontal_Cortex,6.346982238688584,False,Irrelevant,1000,on,Abs,CB061
28,bary-sq_euclidean_max,Category_Selective,V1_V2,4.56487814416771,False,Irrelevant,1000,on,Abs,CB061
29,bary-sq_euclidean_max,IPS,V1_V2,8.799152784609646,False,Irrelevant,1000,on,Abs,CB061
30,bary-sq_euclidean_max,Prefrontal_Cortex,V1_V2,6.346982238688584,False,Irrelevant,1000,on,Abs,CB061
33,bary-sq_euclidean_max_time,IPS,Category_Selective,166.0,False,Irrelevant,1000,on,Abs,CB061
34,bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,222.0,False,Irrelevant,1000,on,Abs,CB061
35,bary-sq_euclidean_max_time,V1_V2,Category_Selective,331.0,False,Irrelevant,1000,on,Abs,CB061
36,bary-sq_euclidean_max_time,Category_Selective,IPS,166.0,False,Irrelevant,1000,on,Abs,CB061
38,bary-sq_euclidean_max_time,Prefrontal_Cortex,IPS,154.0,False,Irrelevant,1000,on,Abs,CB061
39,bary-sq_euclidean_max_time,V1_V2,IPS,133.0,False,Irrelevant,1000,on,Abs,CB061
40,bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,222.0,False,Irrelevant,1000,on,Abs,CB061
41,bary-sq_euclidean_max_time,IPS,Prefrontal_Cortex,154.0,False,Irrelevant,1000,on,Abs,CB061
43,bary-sq_euclidean_max_time,V1_V2,Prefrontal_Cortex,336.0,False,Irrelevant,1000,on,Abs,CB061
44,bary-sq_euclidean_max_time,Category_Selective,V1_V2,331.0,False,Irrelevant,1000,on,Abs,CB061
45,bary-sq_euclidean_max_time,IPS,V1_V2,133.0,False,Irrelevant,1000,on,Abs,CB061
46,bary-sq_euclidean_max_time,Prefrontal_Cortex,V1_V2,336.0,False,Irrelevant,1000,on,Abs,CB061
49,bary-sq_dtw_mean,IPS,Category_Selective,0.542779426507068,False,Irrelevant,1000,on,Abs,CB061
50,bary-sq_dtw_mean,Prefrontal_Cortex,Category_Selective,0.5610159549666812,False,Irrelevant,1000,on,Abs,CB061
51,bary-sq_dtw_mean,V1_V2,Category_Selective,0.47052522721558787,False,Irrelevant,1000,on,Abs,CB061
52,bary-sq_dtw_mean,Category_Selective,IPS,0.542779426507068,False,Irrelevant,1000,on,Abs,CB061
54,bary-sq_dtw_mean,Prefrontal_Cortex,IPS,0.5127933885594429,False,Irrelevant,1000,on,Abs,CB061
55,bary-sq_dtw_mean,V1_V2,IPS,0.6700195853305851,False,Irrelevant,1000,on,Abs,CB061
56,bary-sq_dtw_mean,Category_Selective,Prefrontal_Cortex,0.5610159549666812,False,Irrelevant,1000,on,Abs,CB061
57,bary-sq_dtw_mean,IPS,Prefrontal_Cortex,0.5127933885594429,False,Irrelevant,1000,on,Abs,CB061
59,bary-sq_dtw_mean,V1_V2,Prefrontal_Cortex,0.5938676984334577,False,Irrelevant,1000,on,Abs,CB061
60,bary-sq_dtw_mean,Category_Selective,V1_V2,0.47052522721558787,False,Irrelevant,1000,on,Abs,CB061
61,bary-sq_dtw_mean,IPS,V1_V2,0.6700195853305851,False,Irrelevant,1000,on,Abs,CB061
62,bary-sq_dtw_mean,Prefrontal_Cortex,V1_V2,0.5938676984334577,False,Irrelevant,1000,on,Abs,CB061
65,bary-sq_dtw_max,IPS,Category_Selective,16.90731853584088,False,Irrelevant,1000,on,Abs,CB061
66,bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,9.786624649242091,False,Irrelevant,1000,on,Abs,CB061
67,bary-sq_dtw_max,V1_V2,Category_Selective,6.552114942682969,False,Irrelevant,1000,on,Abs,CB061
68,bary-sq_dtw_max,Category_Selective,IPS,16.90731853584088,False,Irrelevant,1000,on,Abs,CB061
70,bary-sq_dtw_max,Prefrontal_Cortex,IPS,9.876991408983944,False,Irrelevant,1000,on,Abs,CB061
71,bary-sq_dtw_max,V1_V2,IPS,14.650938060531029,False,Irrelevant,1000,on,Abs,CB061
72,bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,9.786624649242091,False,Irrelevant,1000,on,Abs,CB061
73,bary-sq_dtw_max,IPS,Prefrontal_Cortex,9.876991408983944,False,Irrelevant,1000,on,Abs,CB061
75,bary-sq_dtw_max,V1_V2,Prefrontal_Cortex,6.937753873099257,False,Irrelevant,1000,on,Abs,CB061
76,bary-sq_dtw_max,Category_Selective,V1_V2,6.552114942682969,False,Irrelevant,1000,on,Abs,CB061
77,bary-sq_dtw_max,IPS,V1_V2,14.650938060531029,False,Irrelevant,1000,on,Abs,CB061
78,bary-sq_dtw_max,Prefrontal_Cortex,V1_V2,6.937753873099257,False,Irrelevant,1000,on,Abs,CB061
81,bary-sq_dtw_max_time,IPS,Category_Selective,166.0,False,Irrelevant,1000,on,Abs,CB061
82,bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,244.0,False,Irrelevant,1000,on,Abs,CB061
83,bary-sq_dtw_max_time,V1_V2,Category_Selective,175.0,False,Irrelevant,1000,on,Abs,CB061
84,bary-sq_dtw_max_time,Category_Selective,IPS,166.0,False,Irrelevant,1000,on,Abs,CB061
86,bary-sq_dtw_max_time,Prefrontal_Cortex,IPS,154.0,False,Irrelevant,1000,on,Abs,CB061
87,bary-sq_dtw_max_time,V1_V2,IPS,133.0,False,Irrelevant,1000,on,Abs,CB061
88,bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,244.0,False,Irrelevant,1000,on,Abs,CB061
89,bary-sq_dtw_max_time,IPS,Prefrontal_Cortex,154.0,False,Irrelevant,1000,on,Abs,CB061
91,bary-sq_dtw_max_time,V1_V2,Prefrontal_Cortex,348.0,False,Irrelevant,1000,on,Abs,CB061
92,bary-sq_dtw_max_time,Category_Selective,V1_V2,175.0,False,Irrelevant,1000,on,Abs,CB061
93,bary-sq_dtw_max_time,IPS,V1_V2,133.0,False,Irrelevant,1000,on,Abs,CB061
94,bary-sq_dtw_max_time,Prefrontal_Cortex,V1_V2,348.0,False,Irrelevant,1000,on,Abs,CB061
97,bary-sq_sgddtw_mean,IPS,Category_Selective,0.4801765087485744,False,Irrelevant,1000,on,Abs,CB061
98,bary-sq_sgddtw_mean,Prefrontal_Cortex,Category_Selective,0.5102449895206255,False,Irrelevant,1000,on,Abs,CB061
99,bary-sq_sgddtw_mean,V1_V2,Category_Selective,0.4065071363302039,False,Irrelevant,1000,on,Abs,CB061
100,bary-sq_sgddtw_mean,Category_Selective,IPS,0.4801765087485744,False,Irrelevant,1000,on,Abs,CB061
102,bary-sq_sgddtw_mean,Prefrontal_Cortex,IPS,0.4664614126715631,False,Irrelevant,1000,on,Abs,CB061
103,bary-sq_sgddtw_mean,V1_V2,IPS,0.6428566893325377,False,Irrelevant,1000,on,Abs,CB061
104,bary-sq_sgddtw_mean,Category_Selective,Prefrontal_Cortex,0.5102449895206255,False,Irrelevant,1000,on,Abs,CB061
105,bary-sq_sgddtw_mean,IPS,Prefrontal_Cortex,0.4664614126715631,False,Irrelevant,1000,on,Abs,CB061
107,bary-sq_sgddtw_mean,V1_V2,Prefrontal_Cortex,0.5567397742719693,False,Irrelevant,1000,on,Abs,CB061
108,bary-sq_sgddtw_mean,Category_Selective,V1_V2,0.4065071363302039,False,Irrelevant,1000,on,Abs,CB061
109,bary-sq_sgddtw_mean,IPS,V1_V2,0.6428566893325377,False,Irrelevant,1000,on,Abs,CB061
110,bary-sq_sgddtw_mean,Prefrontal_Cortex,V1_V2,0.5567397742719693,False,Irrelevant,1000,on,Abs,CB061
113,bary-sq_sgddtw_max,IPS,Category_Selective,20.653214144211727,False,Irrelevant,1000,on,Abs,CB061
114,bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,6.718100828387457,False,Irrelevant,1000,on,Abs,CB061
115,bary-sq_sgddtw_max,V1_V2,Category_Selective,6.167686619320493,False,Irrelevant,1000,on,Abs,CB061
116,bary-sq_sgddtw_max,Category_Selective,IPS,20.653214144211727,False,Irrelevant,1000,on,Abs,CB061
118,bary-sq_sgddtw_max,Prefrontal_Cortex,IPS,9.536451793063552,False,Irrelevant,1000,on,Abs,CB061
