index,SPI,meta_ROI_from,meta_ROI_to,value,stimulus_type,relevance_type,duration,stimulus_presentation,Data_Type,subject_ID
83,bary-sq_dtw_max_time,V1_V2,Category_Selective,195.0,False,Irrelevant,1000,on,Raw,CB039
84,bary-sq_dtw_max_time,Category_Selective,IPS,292.0,False,Irrelevant,1000,on,Raw,CB039
86,bary-sq_dtw_max_time,Prefrontal_Cortex,IPS,285.0,False,Irrelevant,1000,on,Raw,CB039
87,bary-sq_dtw_max_time,V1_V2,IPS,292.0,False,Irrelevant,1000,on,Raw,CB039
88,bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,173.0,False,Irrelevant,1000,on,Raw,CB039
89,bary-sq_dtw_max_time,IPS,Prefrontal_Cortex,285.0,False,Irrelevant,1000,on,Raw,CB039
91,bary-sq_dtw_max_time,V1_V2,Prefrontal_Cortex,265.0,False,Irrelevant,1000,on,Raw,CB039
92,bary-sq_dtw_max_time,Category_Selective,V1_V2,195.0,False,Irrelevant,1000,on,Raw,CB039
93,bary-sq_dtw_max_time,IPS,V1_V2,292.0,False,Irrelevant,1000,on,Raw,CB039
94,bary-sq_dtw_max_time,Prefrontal_Cortex,V1_V2,265.0,False,Irrelevant,1000,on,Raw,CB039
97,bary-sq_sgddtw_mean,IPS,Category_Selective,0.5712744487716022,False,Irrelevant,1000,on,Raw,CB039
98,bary-sq_sgddtw_mean,Prefrontal_Cortex,Category_Selective,0.3636067433599924,False,Irrelevant,1000,on,Raw,CB039
99,bary-sq_sgddtw_mean,V1_V2,Category_Selective,0.17967598689974937,False,Irrelevant,1000,on,Raw,CB039
100,bary-sq_sgddtw_mean,Category_Selective,IPS,0.5712744487716022,False,Irrelevant,1000,on,Raw,CB039
102,bary-sq_sgddtw_mean,Prefrontal_Cortex,IPS,0.46119022505446505,False,Irrelevant,1000,on,Raw,CB039
103,bary-sq_sgddtw_mean,V1_V2,IPS,0.3325770432901748,False,Irrelevant,1000,on,Raw,CB039
104,bary-sq_sgddtw_mean,Category_Selective,Prefrontal_Cortex,0.3636067433599924,False,Irrelevant,1000,on,Raw,CB039
105,bary-sq_sgddtw_mean,IPS,Prefrontal_Cortex,0.46119022505446505,False,Irrelevant,1000,on,Raw,CB039
107,bary-sq_sgddtw_mean,V1_V2,Prefrontal_Cortex,0.48126756055482117,False,Irrelevant,1000,on,Raw,CB039
108,bary-sq_sgddtw_mean,Category_Selective,V1_V2,0.17967598689974937,False,Irrelevant,1000,on,Raw,CB039
109,bary-sq_sgddtw_mean,IPS,V1_V2,0.3325770432901748,False,Irrelevant,1000,on,Raw,CB039
110,bary-sq_sgddtw_mean,Prefrontal_Cortex,V1_V2,0.48126756055482117,False,Irrelevant,1000,on,Raw,CB039
113,bary-sq_sgddtw_max,IPS,Category_Selective,11.611526254042447,False,Irrelevant,1000,on,Raw,CB039
114,bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,8.121394594024002,False,Irrelevant,1000,on,Raw,CB039
115,bary-sq_sgddtw_max,V1_V2,Category_Selective,8.311589850160614,False,Irrelevant,1000,on,Raw,CB039
116,bary-sq_sgddtw_max,Category_Selective,IPS,11.611526254042447,False,Irrelevant,1000,on,Raw,CB039
118,bary-sq_sgddtw_max,Prefrontal_Cortex,IPS,8.257876808248431,False,Irrelevant,1000,on,Raw,CB039
119,bary-sq_sgddtw_max,V1_V2,IPS,12.677316931752461,False,Irrelevant,1000,on,Raw,CB039
120,bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,8.121394594024002,False,Irrelevant,1000,on,Raw,CB039
121,bary-sq_sgddtw_max,IPS,Prefrontal_Cortex,8.257876808248431,False,Irrelevant,1000,on,Raw,CB039
123,bary-sq_sgddtw_max,V1_V2,Prefrontal_Cortex,4.428611511209464,False,Irrelevant,1000,on,Raw,CB039
124,bary-sq_sgddtw_max,Category_Selective,V1_V2,8.311589850160614,False,Irrelevant,1000,on,Raw,CB039
125,bary-sq_sgddtw_max,IPS,V1_V2,12.677316931752461,False,Irrelevant,1000,on,Raw,CB039
126,bary-sq_sgddtw_max,Prefrontal_Cortex,V1_V2,4.428611511209464,False,Irrelevant,1000,on,Raw,CB039
129,bary-sq_sgddtw_max_time,IPS,Category_Selective,292.0,False,Irrelevant,1000,on,Raw,CB039
130,bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,694.0,False,Irrelevant,1000,on,Raw,CB039
131,bary-sq_sgddtw_max_time,V1_V2,Category_Selective,59.0,False,Irrelevant,1000,on,Raw,CB039
132,bary-sq_sgddtw_max_time,Category_Selective,IPS,292.0,False,Irrelevant,1000,on,Raw,CB039
134,bary-sq_sgddtw_max_time,Prefrontal_Cortex,IPS,285.0,False,Irrelevant,1000,on,Raw,CB039
135,bary-sq_sgddtw_max_time,V1_V2,IPS,292.0,False,Irrelevant,1000,on,Raw,CB039
136,bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,694.0,False,Irrelevant,1000,on,Raw,CB039
137,bary-sq_sgddtw_max_time,IPS,Prefrontal_Cortex,285.0,False,Irrelevant,1000,on,Raw,CB039
139,bary-sq_sgddtw_max_time,V1_V2,Prefrontal_Cortex,270.0,False,Irrelevant,1000,on,Raw,CB039
140,bary-sq_sgddtw_max_time,Category_Selective,V1_V2,59.0,False,Irrelevant,1000,on,Raw,CB039
141,bary-sq_sgddtw_max_time,IPS,V1_V2,292.0,False,Irrelevant,1000,on,Raw,CB039
142,bary-sq_sgddtw_max_time,Prefrontal_Cortex,V1_V2,270.0,False,Irrelevant,1000,on,Raw,CB039
145,bary-sq_softdtw_mean,IPS,Category_Selective,0.6273925379546218,False,Irrelevant,1000,on,Raw,CB039
146,bary-sq_softdtw_mean,Prefrontal_Cortex,Category_Selective,0.46367570254653967,False,Irrelevant,1000,on,Raw,CB039
147,bary-sq_softdtw_mean,V1_V2,Category_Selective,0.3942167590206335,False,Irrelevant,1000,on,Raw,CB039
148,bary-sq_softdtw_mean,Category_Selective,IPS,0.6273925379546218,False,Irrelevant,1000,on,Raw,CB039
150,bary-sq_softdtw_mean,Prefrontal_Cortex,IPS,0.5325397814068268,False,Irrelevant,1000,on,Raw,CB039
151,bary-sq_softdtw_mean,V1_V2,IPS,0.41077509949971136,False,Irrelevant,1000,on,Raw,CB039
152,bary-sq_softdtw_mean,Category_Selective,Prefrontal_Cortex,0.46367570254653967,False,Irrelevant,1000,on,Raw,CB039
153,bary-sq_softdtw_mean,IPS,Prefrontal_Cortex,0.5325397814068268,False,Irrelevant,1000,on,Raw,CB039
155,bary-sq_softdtw_mean,V1_V2,Prefrontal_Cortex,0.46746987318603467,False,Irrelevant,1000,on,Raw,CB039
156,bary-sq_softdtw_mean,Category_Selective,V1_V2,0.3942167590206335,False,Irrelevant,1000,on,Raw,CB039
157,bary-sq_softdtw_mean,IPS,V1_V2,0.41077509949971136,False,Irrelevant,1000,on,Raw,CB039
158,bary-sq_softdtw_mean,Prefrontal_Cortex,V1_V2,0.46746987318603467,False,Irrelevant,1000,on,Raw,CB039
161,bary-sq_softdtw_max,IPS,Category_Selective,8.609367955666084,False,Irrelevant,1000,on,Raw,CB039
162,bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,6.809288604107094,False,Irrelevant,1000,on,Raw,CB039
163,bary-sq_softdtw_max,V1_V2,Category_Selective,5.555281638282601,False,Irrelevant,1000,on,Raw,CB039
164,bary-sq_softdtw_max,Category_Selective,IPS,8.609367955666084,False,Irrelevant,1000,on,Raw,CB039
166,bary-sq_softdtw_max,Prefrontal_Cortex,IPS,7.963401648014179,False,Irrelevant,1000,on,Raw,CB039
167,bary-sq_softdtw_max,V1_V2,IPS,7.172943314848702,False,Irrelevant,1000,on,Raw,CB039
168,bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,6.809288604107094,False,Irrelevant,1000,on,Raw,CB039
169,bary-sq_softdtw_max,IPS,Prefrontal_Cortex,7.963401648014179,False,Irrelevant,1000,on,Raw,CB039
171,bary-sq_softdtw_max,V1_V2,Prefrontal_Cortex,3.3291062520866497,False,Irrelevant,1000,on,Raw,CB039
172,bary-sq_softdtw_max,Category_Selective,V1_V2,5.555281638282601,False,Irrelevant,1000,on,Raw,CB039
173,bary-sq_softdtw_max,IPS,V1_V2,7.172943314848702,False,Irrelevant,1000,on,Raw,CB039
174,bary-sq_softdtw_max,Prefrontal_Cortex,V1_V2,3.3291062520866497,False,Irrelevant,1000,on,Raw,CB039
177,bary-sq_softdtw_max_time,IPS,Category_Selective,292.0,False,Irrelevant,1000,on,Raw,CB039
178,bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,175.0,False,Irrelevant,1000,on,Raw,CB039
179,bary-sq_softdtw_max_time,V1_V2,Category_Selective,175.0,False,Irrelevant,1000,on,Raw,CB039
180,bary-sq_softdtw_max_time,Category_Selective,IPS,292.0,False,Irrelevant,1000,on,Raw,CB039
182,bary-sq_softdtw_max_time,Prefrontal_Cortex,IPS,300.0,False,Irrelevant,1000,on,Raw,CB039
183,bary-sq_softdtw_max_time,V1_V2,IPS,292.0,False,Irrelevant,1000,on,Raw,CB039
184,bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,175.0,False,Irrelevant,1000,on,Raw,CB039
185,bary-sq_softdtw_max_time,IPS,Prefrontal_Cortex,300.0,False,Irrelevant,1000,on,Raw,CB039
187,bary-sq_softdtw_max_time,V1_V2,Prefrontal_Cortex,266.0,False,Irrelevant,1000,on,Raw,CB039
188,bary-sq_softdtw_max_time,Category_Selective,V1_V2,175.0,False,Irrelevant,1000,on,Raw,CB039
189,bary-sq_softdtw_max_time,IPS,V1_V2,292.0,False,Irrelevant,1000,on,Raw,CB039
190,bary-sq_softdtw_max_time,Prefrontal_Cortex,V1_V2,266.0,False,Irrelevant,1000,on,Raw,CB039
1,bary-sq_euclidean_mean,IPS,Category_Selective,0.5783335031692591,False,Irrelevant,1000,on,Abs,CB039
2,bary-sq_euclidean_mean,Prefrontal_Cortex,Category_Selective,0.494888141075534,False,Irrelevant,1000,on,Abs,CB039
3,bary-sq_euclidean_mean,V1_V2,Category_Selective,0.609564672334485,False,Irrelevant,1000,on,Abs,CB039
4,bary-sq_euclidean_mean,Category_Selective,IPS,0.5783335031692591,False,Irrelevant,1000,on,Abs,CB039
6,bary-sq_euclidean_mean,Prefrontal_Cortex,IPS,0.5499082235242149,False,Irrelevant,1000,on,Abs,CB039
7,bary-sq_euclidean_mean,V1_V2,IPS,0.6092825341499972,False,Irrelevant,1000,on,Abs,CB039
8,bary-sq_euclidean_mean,Category_Selective,Prefrontal_Cortex,0.494888141075534,False,Irrelevant,1000,on,Abs,CB039
9,bary-sq_euclidean_mean,IPS,Prefrontal_Cortex,0.5499082235242149,False,Irrelevant,1000,on,Abs,CB039
11,bary-sq_euclidean_mean,V1_V2,Prefrontal_Cortex,0.6165194166818414,False,Irrelevant,1000,on,Abs,CB039
12,bary-sq_euclidean_mean,Category_Selective,V1_V2,0.609564672334485,False,Irrelevant,1000,on,Abs,CB039
13,bary-sq_euclidean_mean,IPS,V1_V2,0.6092825341499972,False,Irrelevant,1000,on,Abs,CB039
14,bary-sq_euclidean_mean,Prefrontal_Cortex,V1_V2,0.6165194166818414,False,Irrelevant,1000,on,Abs,CB039
17,bary-sq_euclidean_max,IPS,Category_Selective,8.098259799479536,False,Irrelevant,1000,on,Abs,CB039
18,bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,7.7708155055408215,False,Irrelevant,1000,on,Abs,CB039
19,bary-sq_euclidean_max,V1_V2,Category_Selective,7.830557948526457,False,Irrelevant,1000,on,Abs,CB039
20,bary-sq_euclidean_max,Category_Selective,IPS,8.098259799479536,False,Irrelevant,1000,on,Abs,CB039
22,bary-sq_euclidean_max,Prefrontal_Cortex,IPS,6.345444297125609,False,Irrelevant,1000,on,Abs,CB039
23,bary-sq_euclidean_max,V1_V2,IPS,9.259071058038115,False,Irrelevant,1000,on,Abs,CB039
24,bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,7.7708155055408215,False,Irrelevant,1000,on,Abs,CB039
25,bary-sq_euclidean_max,IPS,Prefrontal_Cortex,6.345444297125609,False,Irrelevant,1000,on,Abs,CB039
27,bary-sq_euclidean_max,V1_V2,Prefrontal_Cortex,6.610892395462831,False,Irrelevant,1000,on,Abs,CB039
28,bary-sq_euclidean_max,Category_Selective,V1_V2,7.830557948526457,False,Irrelevant,1000,on,Abs,CB039
29,bary-sq_euclidean_max,IPS,V1_V2,9.259071058038115,False,Irrelevant,1000,on,Abs,CB039
30,bary-sq_euclidean_max,Prefrontal_Cortex,V1_V2,6.610892395462831,False,Irrelevant,1000,on,Abs,CB039
33,bary-sq_euclidean_max_time,IPS,Category_Selective,292.0,False,Irrelevant,1000,on,Abs,CB039
34,bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,189.0,False,Irrelevant,1000,on,Abs,CB039
35,bary-sq_euclidean_max_time,V1_V2,Category_Selective,194.0,False,Irrelevant,1000,on,Abs,CB039
36,bary-sq_euclidean_max_time,Category_Selective,IPS,292.0,False,Irrelevant,1000,on,Abs,CB039
38,bary-sq_euclidean_max_time,Prefrontal_Cortex,IPS,290.0,False,Irrelevant,1000,on,Abs,CB039
39,bary-sq_euclidean_max_time,V1_V2,IPS,299.0,False,Irrelevant,1000,on,Abs,CB039
40,bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,189.0,False,Irrelevant,1000,on,Abs,CB039
41,bary-sq_euclidean_max_time,IPS,Prefrontal_Cortex,290.0,False,Irrelevant,1000,on,Abs,CB039
43,bary-sq_euclidean_max_time,V1_V2,Prefrontal_Cortex,697.0,False,Irrelevant,1000,on,Abs,CB039
44,bary-sq_euclidean_max_time,Category_Selective,V1_V2,194.0,False,Irrelevant,1000,on,Abs,CB039
45,bary-sq_euclidean_max_time,IPS,V1_V2,299.0,False,Irrelevant,1000,on,Abs,CB039
46,bary-sq_euclidean_max_time,Prefrontal_Cortex,V1_V2,697.0,False,Irrelevant,1000,on,Abs,CB039
49,bary-sq_dtw_mean,IPS,Category_Selective,0.5966787182605576,False,Irrelevant,1000,on,Abs,CB039
50,bary-sq_dtw_mean,Prefrontal_Cortex,Category_Selective,0.5511152854342377,False,Irrelevant,1000,on,Abs,CB039
51,bary-sq_dtw_mean,V1_V2,Category_Selective,0.6290873858758617,False,Irrelevant,1000,on,Abs,CB039
52,bary-sq_dtw_mean,Category_Selective,IPS,0.5966787182605576,False,Irrelevant,1000,on,Abs,CB039
54,bary-sq_dtw_mean,Prefrontal_Cortex,IPS,0.6167784123423832,False,Irrelevant,1000,on,Abs,CB039
55,bary-sq_dtw_mean,V1_V2,IPS,0.6520494409228739,False,Irrelevant,1000,on,Abs,CB039
56,bary-sq_dtw_mean,Category_Selective,Prefrontal_Cortex,0.5511152854342377,False,Irrelevant,1000,on,Abs,CB039
57,bary-sq_dtw_mean,IPS,Prefrontal_Cortex,0.6167784123423832,False,Irrelevant,1000,on,Abs,CB039
59,bary-sq_dtw_mean,V1_V2,Prefrontal_Cortex,0.6864587773038431,False,Irrelevant,1000,on,Abs,CB039
60,bary-sq_dtw_mean,Category_Selective,V1_V2,0.6290873858758617,False,Irrelevant,1000,on,Abs,CB039
61,bary-sq_dtw_mean,IPS,V1_V2,0.6520494409228739,False,Irrelevant,1000,on,Abs,CB039
62,bary-sq_dtw_mean,Prefrontal_Cortex,V1_V2,0.6864587773038431,False,Irrelevant,1000,on,Abs,CB039
65,bary-sq_dtw_max,IPS,Category_Selective,10.9418131200129,False,Irrelevant,1000,on,Abs,CB039
66,bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,8.179769947119043,False,Irrelevant,1000,on,Abs,CB039
67,bary-sq_dtw_max,V1_V2,Category_Selective,8.434609463055807,False,Irrelevant,1000,on,Abs,CB039
68,bary-sq_dtw_max,Category_Selective,IPS,10.9418131200129,False,Irrelevant,1000,on,Abs,CB039
70,bary-sq_dtw_max,Prefrontal_Cortex,IPS,11.215262848054413,False,Irrelevant,1000,on,Abs,CB039
71,bary-sq_dtw_max,V1_V2,IPS,11.401597793019635,False,Irrelevant,1000,on,Abs,CB039
72,bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,8.179769947119043,False,Irrelevant,1000,on,Abs,CB039
73,bary-sq_dtw_max,IPS,Prefrontal_Cortex,11.215262848054413,False,Irrelevant,1000,on,Abs,CB039
75,bary-sq_dtw_max,V1_V2,Prefrontal_Cortex,8.541058641410423,False,Irrelevant,1000,on,Abs,CB039
76,bary-sq_dtw_max,Category_Selective,V1_V2,8.434609463055807,False,Irrelevant,1000,on,Abs,CB039
77,bary-sq_dtw_max,IPS,V1_V2,11.401597793019635,False,Irrelevant,1000,on,Abs,CB039
78,bary-sq_dtw_max,Prefrontal_Cortex,V1_V2,8.541058641410423,False,Irrelevant,1000,on,Abs,CB039
81,bary-sq_dtw_max_time,IPS,Category_Selective,292.0,False,Irrelevant,1000,on,Abs,CB039
82,bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,189.0,False,Irrelevant,1000,on,Abs,CB039
83,bary-sq_dtw_max_time,V1_V2,Category_Selective,194.0,False,Irrelevant,1000,on,Abs,CB039
84,bary-sq_dtw_max_time,Category_Selective,IPS,292.0,False,Irrelevant,1000,on,Abs,CB039
86,bary-sq_dtw_max_time,Prefrontal_Cortex,IPS,290.0,False,Irrelevant,1000,on,Abs,CB039
87,bary-sq_dtw_max_time,V1_V2,IPS,299.0,False,Irrelevant,1000,on,Abs,CB039
88,bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,189.0,False,Irrelevant,1000,on,Abs,CB039
89,bary-sq_dtw_max_time,IPS,Prefrontal_Cortex,290.0,False,Irrelevant,1000,on,Abs,CB039
91,bary-sq_dtw_max_time,V1_V2,Prefrontal_Cortex,270.0,False,Irrelevant,1000,on,Abs,CB039
92,bary-sq_dtw_max_time,Category_Selective,V1_V2,194.0,False,Irrelevant,1000,on,Abs,CB039
93,bary-sq_dtw_max_time,IPS,V1_V2,299.0,False,Irrelevant,1000,on,Abs,CB039
94,bary-sq_dtw_max_time,Prefrontal_Cortex,V1_V2,270.0,False,Irrelevant,1000,on,Abs,CB039
97,bary-sq_sgddtw_mean,IPS,Category_Selective,0.5887154849881078,False,Irrelevant,1000,on,Abs,CB039
98,bary-sq_sgddtw_mean,Prefrontal_Cortex,Category_Selective,0.5206835874482107,False,Irrelevant,1000,on,Abs,CB039
99,bary-sq_sgddtw_mean,V1_V2,Category_Selective,0.6172659857322028,False,Irrelevant,1000,on,Abs,CB039
100,bary-sq_sgddtw_mean,Category_Selective,IPS,0.5887154849881078,False,Irrelevant,1000,on,Abs,CB039
102,bary-sq_sgddtw_mean,Prefrontal_Cortex,IPS,0.5780345571686113,False,Irrelevant,1000,on,Abs,CB039
103,bary-sq_sgddtw_mean,V1_V2,IPS,0.6266840129452845,False,Irrelevant,1000,on,Abs,CB039
104,bary-sq_sgddtw_mean,Category_Selective,Prefrontal_Cortex,0.5206835874482107,False,Irrelevant,1000,on,Abs,CB039
105,bary-sq_sgddtw_mean,IPS,Prefrontal_Cortex,0.5780345571686113,False,Irrelevant,1000,on,Abs,CB039
107,bary-sq_sgddtw_mean,V1_V2,Prefrontal_Cortex,0.6319777727913406,False,Irrelevant,1000,on,Abs,CB039
108,bary-sq_sgddtw_mean,Category_Selective,V1_V2,0.6172659857322028,False,Irrelevant,1000,on,Abs,CB039
109,bary-sq_sgddtw_mean,IPS,V1_V2,0.6266840129452845,False,Irrelevant,1000,on,Abs,CB039
110,bary-sq_sgddtw_mean,Prefrontal_Cortex,V1_V2,0.6319777727913406,False,Irrelevant,1000,on,Abs,CB039
113,bary-sq_sgddtw_max,IPS,Category_Selective,11.727920889839549,False,Irrelevant,1000,on,Abs,CB039
114,bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,9.546619458089353,False,Irrelevant,1000,on,Abs,CB039
115,bary-sq_sgddtw_max,V1_V2,Category_Selective,8.50251442668761,False,Irrelevant,1000,on,Abs,CB039
116,bary-sq_sgddtw_max,Category_Selective,IPS,11.727920889839549,False,Irrelevant,1000,on,Abs,CB039
118,bary-sq_sgddtw_max,Prefrontal_Cortex,IPS,12.733151453547645,False,Irrelevant,1000,on,Abs,CB039
