index,SPI,meta_ROI_from,meta_ROI_to,value,stimulus_type,relevance_type,duration,stimulus_presentation,Data_Type,subject_ID
40,bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,174.0,False,Irrelevant,1000,on,Raw,CB035
41,bary-sq_euclidean_max_time,IPS,Prefrontal_Cortex,187.0,False,Irrelevant,1000,on,Raw,CB035
43,bary-sq_euclidean_max_time,V1_V2,Prefrontal_Cortex,98.0,False,Irrelevant,1000,on,Raw,CB035
44,bary-sq_euclidean_max_time,Category_Selective,V1_V2,217.0,False,Irrelevant,1000,on,Raw,CB035
45,bary-sq_euclidean_max_time,IPS,V1_V2,156.0,False,Irrelevant,1000,on,Raw,CB035
46,bary-sq_euclidean_max_time,Prefrontal_Cortex,V1_V2,98.0,False,Irrelevant,1000,on,Raw,CB035
49,bary-sq_dtw_mean,IPS,Category_Selective,0.7620243345875964,False,Irrelevant,1000,on,Raw,CB035
50,bary-sq_dtw_mean,Prefrontal_Cortex,Category_Selective,0.6036023748315593,False,Irrelevant,1000,on,Raw,CB035
51,bary-sq_dtw_mean,V1_V2,Category_Selective,0.22786659380366137,False,Irrelevant,1000,on,Raw,CB035
52,bary-sq_dtw_mean,Category_Selective,IPS,0.7620243345875964,False,Irrelevant,1000,on,Raw,CB035
54,bary-sq_dtw_mean,Prefrontal_Cortex,IPS,0.5719396323779316,False,Irrelevant,1000,on,Raw,CB035
55,bary-sq_dtw_mean,V1_V2,IPS,0.3512126754856349,False,Irrelevant,1000,on,Raw,CB035
56,bary-sq_dtw_mean,Category_Selective,Prefrontal_Cortex,0.6036023748315593,False,Irrelevant,1000,on,Raw,CB035
57,bary-sq_dtw_mean,IPS,Prefrontal_Cortex,0.5719396323779316,False,Irrelevant,1000,on,Raw,CB035
59,bary-sq_dtw_mean,V1_V2,Prefrontal_Cortex,0.4297029228279214,False,Irrelevant,1000,on,Raw,CB035
60,bary-sq_dtw_mean,Category_Selective,V1_V2,0.22786659380366137,False,Irrelevant,1000,on,Raw,CB035
61,bary-sq_dtw_mean,IPS,V1_V2,0.3512126754856349,False,Irrelevant,1000,on,Raw,CB035
62,bary-sq_dtw_mean,Prefrontal_Cortex,V1_V2,0.4297029228279214,False,Irrelevant,1000,on,Raw,CB035
65,bary-sq_dtw_max,IPS,Category_Selective,16.414413015225296,False,Irrelevant,1000,on,Raw,CB035
66,bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,15.692065608880117,False,Irrelevant,1000,on,Raw,CB035
67,bary-sq_dtw_max,V1_V2,Category_Selective,13.27363454686634,False,Irrelevant,1000,on,Raw,CB035
68,bary-sq_dtw_max,Category_Selective,IPS,16.414413015225296,False,Irrelevant,1000,on,Raw,CB035
70,bary-sq_dtw_max,Prefrontal_Cortex,IPS,8.890020349458519,False,Irrelevant,1000,on,Raw,CB035
71,bary-sq_dtw_max,V1_V2,IPS,9.044539832814678,False,Irrelevant,1000,on,Raw,CB035
72,bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,15.692065608880117,False,Irrelevant,1000,on,Raw,CB035
73,bary-sq_dtw_max,IPS,Prefrontal_Cortex,8.890020349458519,False,Irrelevant,1000,on,Raw,CB035
75,bary-sq_dtw_max,V1_V2,Prefrontal_Cortex,10.367540606245592,False,Irrelevant,1000,on,Raw,CB035
76,bary-sq_dtw_max,Category_Selective,V1_V2,13.27363454686634,False,Irrelevant,1000,on,Raw,CB035
77,bary-sq_dtw_max,IPS,V1_V2,9.044539832814678,False,Irrelevant,1000,on,Raw,CB035
78,bary-sq_dtw_max,Prefrontal_Cortex,V1_V2,10.367540606245592,False,Irrelevant,1000,on,Raw,CB035
81,bary-sq_dtw_max_time,IPS,Category_Selective,186.0,False,Irrelevant,1000,on,Raw,CB035
82,bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,174.0,False,Irrelevant,1000,on,Raw,CB035
83,bary-sq_dtw_max_time,V1_V2,Category_Selective,217.0,False,Irrelevant,1000,on,Raw,CB035
84,bary-sq_dtw_max_time,Category_Selective,IPS,186.0,False,Irrelevant,1000,on,Raw,CB035
86,bary-sq_dtw_max_time,Prefrontal_Cortex,IPS,187.0,False,Irrelevant,1000,on,Raw,CB035
87,bary-sq_dtw_max_time,V1_V2,IPS,221.0,False,Irrelevant,1000,on,Raw,CB035
88,bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,174.0,False,Irrelevant,1000,on,Raw,CB035
89,bary-sq_dtw_max_time,IPS,Prefrontal_Cortex,187.0,False,Irrelevant,1000,on,Raw,CB035
91,bary-sq_dtw_max_time,V1_V2,Prefrontal_Cortex,169.0,False,Irrelevant,1000,on,Raw,CB035
92,bary-sq_dtw_max_time,Category_Selective,V1_V2,217.0,False,Irrelevant,1000,on,Raw,CB035
93,bary-sq_dtw_max_time,IPS,V1_V2,221.0,False,Irrelevant,1000,on,Raw,CB035
94,bary-sq_dtw_max_time,Prefrontal_Cortex,V1_V2,169.0,False,Irrelevant,1000,on,Raw,CB035
97,bary-sq_sgddtw_mean,IPS,Category_Selective,0.7275942466974002,False,Irrelevant,1000,on,Raw,CB035
98,bary-sq_sgddtw_mean,Prefrontal_Cortex,Category_Selective,0.5482518797504905,False,Irrelevant,1000,on,Raw,CB035
99,bary-sq_sgddtw_mean,V1_V2,Category_Selective,0.2913673711014485,False,Irrelevant,1000,on,Raw,CB035
100,bary-sq_sgddtw_mean,Category_Selective,IPS,0.7275942466974002,False,Irrelevant,1000,on,Raw,CB035
102,bary-sq_sgddtw_mean,Prefrontal_Cortex,IPS,0.5033615067388559,False,Irrelevant,1000,on,Raw,CB035
103,bary-sq_sgddtw_mean,V1_V2,IPS,0.33834344126674376,False,Irrelevant,1000,on,Raw,CB035
104,bary-sq_sgddtw_mean,Category_Selective,Prefrontal_Cortex,0.5482518797504905,False,Irrelevant,1000,on,Raw,CB035
105,bary-sq_sgddtw_mean,IPS,Prefrontal_Cortex,0.5033615067388559,False,Irrelevant,1000,on,Raw,CB035
107,bary-sq_sgddtw_mean,V1_V2,Prefrontal_Cortex,0.4199715766042778,False,Irrelevant,1000,on,Raw,CB035
108,bary-sq_sgddtw_mean,Category_Selective,V1_V2,0.2913673711014485,False,Irrelevant,1000,on,Raw,CB035
109,bary-sq_sgddtw_mean,IPS,V1_V2,0.33834344126674376,False,Irrelevant,1000,on,Raw,CB035
110,bary-sq_sgddtw_mean,Prefrontal_Cortex,V1_V2,0.4199715766042778,False,Irrelevant,1000,on,Raw,CB035
113,bary-sq_sgddtw_max,IPS,Category_Selective,16.771903620138403,False,Irrelevant,1000,on,Raw,CB035
114,bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,17.83798640822005,False,Irrelevant,1000,on,Raw,CB035
115,bary-sq_sgddtw_max,V1_V2,Category_Selective,82.41387451426937,False,Irrelevant,1000,on,Raw,CB035
116,bary-sq_sgddtw_max,Category_Selective,IPS,16.771903620138403,False,Irrelevant,1000,on,Raw,CB035
118,bary-sq_sgddtw_max,Prefrontal_Cortex,IPS,9.269278568659798,False,Irrelevant,1000,on,Raw,CB035
119,bary-sq_sgddtw_max,V1_V2,IPS,14.434939153934936,False,Irrelevant,1000,on,Raw,CB035
120,bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,17.83798640822005,False,Irrelevant,1000,on,Raw,CB035
121,bary-sq_sgddtw_max,IPS,Prefrontal_Cortex,9.269278568659798,False,Irrelevant,1000,on,Raw,CB035
123,bary-sq_sgddtw_max,V1_V2,Prefrontal_Cortex,36.65673859345096,False,Irrelevant,1000,on,Raw,CB035
124,bary-sq_sgddtw_max,Category_Selective,V1_V2,82.41387451426937,False,Irrelevant,1000,on,Raw,CB035
125,bary-sq_sgddtw_max,IPS,V1_V2,14.434939153934936,False,Irrelevant,1000,on,Raw,CB035
126,bary-sq_sgddtw_max,Prefrontal_Cortex,V1_V2,36.65673859345096,False,Irrelevant,1000,on,Raw,CB035
129,bary-sq_sgddtw_max_time,IPS,Category_Selective,186.0,False,Irrelevant,1000,on,Raw,CB035
130,bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,174.0,False,Irrelevant,1000,on,Raw,CB035
131,bary-sq_sgddtw_max_time,V1_V2,Category_Selective,145.0,False,Irrelevant,1000,on,Raw,CB035
132,bary-sq_sgddtw_max_time,Category_Selective,IPS,186.0,False,Irrelevant,1000,on,Raw,CB035
134,bary-sq_sgddtw_max_time,Prefrontal_Cortex,IPS,187.0,False,Irrelevant,1000,on,Raw,CB035
135,bary-sq_sgddtw_max_time,V1_V2,IPS,156.0,False,Irrelevant,1000,on,Raw,CB035
136,bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,174.0,False,Irrelevant,1000,on,Raw,CB035
137,bary-sq_sgddtw_max_time,IPS,Prefrontal_Cortex,187.0,False,Irrelevant,1000,on,Raw,CB035
139,bary-sq_sgddtw_max_time,V1_V2,Prefrontal_Cortex,169.0,False,Irrelevant,1000,on,Raw,CB035
140,bary-sq_sgddtw_max_time,Category_Selective,V1_V2,145.0,False,Irrelevant,1000,on,Raw,CB035
141,bary-sq_sgddtw_max_time,IPS,V1_V2,156.0,False,Irrelevant,1000,on,Raw,CB035
142,bary-sq_sgddtw_max_time,Prefrontal_Cortex,V1_V2,169.0,False,Irrelevant,1000,on,Raw,CB035
145,bary-sq_softdtw_mean,IPS,Category_Selective,0.7263737272755914,False,Irrelevant,1000,on,Raw,CB035
146,bary-sq_softdtw_mean,Prefrontal_Cortex,Category_Selective,0.5795503804017235,False,Irrelevant,1000,on,Raw,CB035
147,bary-sq_softdtw_mean,V1_V2,Category_Selective,0.5371593866319587,False,Irrelevant,1000,on,Raw,CB035
148,bary-sq_softdtw_mean,Category_Selective,IPS,0.7263737272755914,False,Irrelevant,1000,on,Raw,CB035
150,bary-sq_softdtw_mean,Prefrontal_Cortex,IPS,0.5356819185620655,False,Irrelevant,1000,on,Raw,CB035
151,bary-sq_softdtw_mean,V1_V2,IPS,0.4744508849364449,False,Irrelevant,1000,on,Raw,CB035
152,bary-sq_softdtw_mean,Category_Selective,Prefrontal_Cortex,0.5795503804017235,False,Irrelevant,1000,on,Raw,CB035
153,bary-sq_softdtw_mean,IPS,Prefrontal_Cortex,0.5356819185620655,False,Irrelevant,1000,on,Raw,CB035
155,bary-sq_softdtw_mean,V1_V2,Prefrontal_Cortex,0.5152521404329716,False,Irrelevant,1000,on,Raw,CB035
156,bary-sq_softdtw_mean,Category_Selective,V1_V2,0.5371593866319587,False,Irrelevant,1000,on,Raw,CB035
157,bary-sq_softdtw_mean,IPS,V1_V2,0.4744508849364449,False,Irrelevant,1000,on,Raw,CB035
158,bary-sq_softdtw_mean,Prefrontal_Cortex,V1_V2,0.5152521404329716,False,Irrelevant,1000,on,Raw,CB035
161,bary-sq_softdtw_max,IPS,Category_Selective,16.35214826144141,False,Irrelevant,1000,on,Raw,CB035
162,bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,16.93932593290897,False,Irrelevant,1000,on,Raw,CB035
163,bary-sq_softdtw_max,V1_V2,Category_Selective,15.729444223898875,False,Irrelevant,1000,on,Raw,CB035
164,bary-sq_softdtw_max,Category_Selective,IPS,16.35214826144141,False,Irrelevant,1000,on,Raw,CB035
166,bary-sq_softdtw_max,Prefrontal_Cortex,IPS,7.99113612981034,False,Irrelevant,1000,on,Raw,CB035
167,bary-sq_softdtw_max,V1_V2,IPS,9.316427988598036,False,Irrelevant,1000,on,Raw,CB035
168,bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,16.93932593290897,False,Irrelevant,1000,on,Raw,CB035
169,bary-sq_softdtw_max,IPS,Prefrontal_Cortex,7.99113612981034,False,Irrelevant,1000,on,Raw,CB035
171,bary-sq_softdtw_max,V1_V2,Prefrontal_Cortex,9.57499989111761,False,Irrelevant,1000,on,Raw,CB035
172,bary-sq_softdtw_max,Category_Selective,V1_V2,15.729444223898875,False,Irrelevant,1000,on,Raw,CB035
173,bary-sq_softdtw_max,IPS,V1_V2,9.316427988598036,False,Irrelevant,1000,on,Raw,CB035
174,bary-sq_softdtw_max,Prefrontal_Cortex,V1_V2,9.57499989111761,False,Irrelevant,1000,on,Raw,CB035
177,bary-sq_softdtw_max_time,IPS,Category_Selective,178.0,False,Irrelevant,1000,on,Raw,CB035
178,bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,170.0,False,Irrelevant,1000,on,Raw,CB035
179,bary-sq_softdtw_max_time,V1_V2,Category_Selective,217.0,False,Irrelevant,1000,on,Raw,CB035
180,bary-sq_softdtw_max_time,Category_Selective,IPS,178.0,False,Irrelevant,1000,on,Raw,CB035
182,bary-sq_softdtw_max_time,Prefrontal_Cortex,IPS,177.0,False,Irrelevant,1000,on,Raw,CB035
183,bary-sq_softdtw_max_time,V1_V2,IPS,155.0,False,Irrelevant,1000,on,Raw,CB035
184,bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,170.0,False,Irrelevant,1000,on,Raw,CB035
185,bary-sq_softdtw_max_time,IPS,Prefrontal_Cortex,177.0,False,Irrelevant,1000,on,Raw,CB035
187,bary-sq_softdtw_max_time,V1_V2,Prefrontal_Cortex,168.0,False,Irrelevant,1000,on,Raw,CB035
188,bary-sq_softdtw_max_time,Category_Selective,V1_V2,217.0,False,Irrelevant,1000,on,Raw,CB035
189,bary-sq_softdtw_max_time,IPS,V1_V2,155.0,False,Irrelevant,1000,on,Raw,CB035
190,bary-sq_softdtw_max_time,Prefrontal_Cortex,V1_V2,168.0,False,Irrelevant,1000,on,Raw,CB035
1,bary-sq_euclidean_mean,IPS,Category_Selective,0.6599651226027078,False,Irrelevant,1000,on,Abs,CB035
2,bary-sq_euclidean_mean,Prefrontal_Cortex,Category_Selective,0.5435749945231675,False,Irrelevant,1000,on,Abs,CB035
3,bary-sq_euclidean_mean,V1_V2,Category_Selective,0.6346326089372647,False,Irrelevant,1000,on,Abs,CB035
4,bary-sq_euclidean_mean,Category_Selective,IPS,0.6599651226027078,False,Irrelevant,1000,on,Abs,CB035
6,bary-sq_euclidean_mean,Prefrontal_Cortex,IPS,0.5004921096733251,False,Irrelevant,1000,on,Abs,CB035
7,bary-sq_euclidean_mean,V1_V2,IPS,0.5466776616275549,False,Irrelevant,1000,on,Abs,CB035
8,bary-sq_euclidean_mean,Category_Selective,Prefrontal_Cortex,0.5435749945231675,False,Irrelevant,1000,on,Abs,CB035
9,bary-sq_euclidean_mean,IPS,Prefrontal_Cortex,0.5004921096733251,False,Irrelevant,1000,on,Abs,CB035
11,bary-sq_euclidean_mean,V1_V2,Prefrontal_Cortex,0.5273131965530491,False,Irrelevant,1000,on,Abs,CB035
12,bary-sq_euclidean_mean,Category_Selective,V1_V2,0.6346326089372647,False,Irrelevant,1000,on,Abs,CB035
13,bary-sq_euclidean_mean,IPS,V1_V2,0.5466776616275549,False,Irrelevant,1000,on,Abs,CB035
14,bary-sq_euclidean_mean,Prefrontal_Cortex,V1_V2,0.5273131965530491,False,Irrelevant,1000,on,Abs,CB035
17,bary-sq_euclidean_max,IPS,Category_Selective,20.57566579378926,False,Irrelevant,1000,on,Abs,CB035
18,bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,10.331143622006888,False,Irrelevant,1000,on,Abs,CB035
19,bary-sq_euclidean_max,V1_V2,Category_Selective,21.32187596786791,False,Irrelevant,1000,on,Abs,CB035
20,bary-sq_euclidean_max,Category_Selective,IPS,20.57566579378926,False,Irrelevant,1000,on,Abs,CB035
22,bary-sq_euclidean_max,Prefrontal_Cortex,IPS,6.446202867895253,False,Irrelevant,1000,on,Abs,CB035
23,bary-sq_euclidean_max,V1_V2,IPS,9.47691334138611,False,Irrelevant,1000,on,Abs,CB035
24,bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,10.331143622006888,False,Irrelevant,1000,on,Abs,CB035
25,bary-sq_euclidean_max,IPS,Prefrontal_Cortex,6.446202867895253,False,Irrelevant,1000,on,Abs,CB035
27,bary-sq_euclidean_max,V1_V2,Prefrontal_Cortex,9.656546298884685,False,Irrelevant,1000,on,Abs,CB035
28,bary-sq_euclidean_max,Category_Selective,V1_V2,21.32187596786791,False,Irrelevant,1000,on,Abs,CB035
29,bary-sq_euclidean_max,IPS,V1_V2,9.47691334138611,False,Irrelevant,1000,on,Abs,CB035
30,bary-sq_euclidean_max,Prefrontal_Cortex,V1_V2,9.656546298884685,False,Irrelevant,1000,on,Abs,CB035
33,bary-sq_euclidean_max_time,IPS,Category_Selective,186.0,False,Irrelevant,1000,on,Abs,CB035
34,bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,174.0,False,Irrelevant,1000,on,Abs,CB035
35,bary-sq_euclidean_max_time,V1_V2,Category_Selective,168.0,False,Irrelevant,1000,on,Abs,CB035
36,bary-sq_euclidean_max_time,Category_Selective,IPS,186.0,False,Irrelevant,1000,on,Abs,CB035
38,bary-sq_euclidean_max_time,Prefrontal_Cortex,IPS,187.0,False,Irrelevant,1000,on,Abs,CB035
39,bary-sq_euclidean_max_time,V1_V2,IPS,178.0,False,Irrelevant,1000,on,Abs,CB035
40,bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,174.0,False,Irrelevant,1000,on,Abs,CB035
41,bary-sq_euclidean_max_time,IPS,Prefrontal_Cortex,187.0,False,Irrelevant,1000,on,Abs,CB035
43,bary-sq_euclidean_max_time,V1_V2,Prefrontal_Cortex,154.0,False,Irrelevant,1000,on,Abs,CB035
44,bary-sq_euclidean_max_time,Category_Selective,V1_V2,168.0,False,Irrelevant,1000,on,Abs,CB035
45,bary-sq_euclidean_max_time,IPS,V1_V2,178.0,False,Irrelevant,1000,on,Abs,CB035
46,bary-sq_euclidean_max_time,Prefrontal_Cortex,V1_V2,154.0,False,Irrelevant,1000,on,Abs,CB035
49,bary-sq_dtw_mean,IPS,Category_Selective,0.7373204256134346,False,Irrelevant,1000,on,Abs,CB035
50,bary-sq_dtw_mean,Prefrontal_Cortex,Category_Selective,0.641373146512474,False,Irrelevant,1000,on,Abs,CB035
51,bary-sq_dtw_mean,V1_V2,Category_Selective,0.6528953332662697,False,Irrelevant,1000,on,Abs,CB035
52,bary-sq_dtw_mean,Category_Selective,IPS,0.7373204256134346,False,Irrelevant,1000,on,Abs,CB035
54,bary-sq_dtw_mean,Prefrontal_Cortex,IPS,0.638390971479053,False,Irrelevant,1000,on,Abs,CB035
55,bary-sq_dtw_mean,V1_V2,IPS,0.6151899133848683,False,Irrelevant,1000,on,Abs,CB035
56,bary-sq_dtw_mean,Category_Selective,Prefrontal_Cortex,0.641373146512474,False,Irrelevant,1000,on,Abs,CB035
57,bary-sq_dtw_mean,IPS,Prefrontal_Cortex,0.638390971479053,False,Irrelevant,1000,on,Abs,CB035
59,bary-sq_dtw_mean,V1_V2,Prefrontal_Cortex,0.596719849064081,False,Irrelevant,1000,on,Abs,CB035
60,bary-sq_dtw_mean,Category_Selective,V1_V2,0.6528953332662697,False,Irrelevant,1000,on,Abs,CB035
61,bary-sq_dtw_mean,IPS,V1_V2,0.6151899133848683,False,Irrelevant,1000,on,Abs,CB035
62,bary-sq_dtw_mean,Prefrontal_Cortex,V1_V2,0.596719849064081,False,Irrelevant,1000,on,Abs,CB035
65,bary-sq_dtw_max,IPS,Category_Selective,20.64967948988003,False,Irrelevant,1000,on,Abs,CB035
66,bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,18.776741687657626,False,Irrelevant,1000,on,Abs,CB035
67,bary-sq_dtw_max,V1_V2,Category_Selective,21.2822996661087,False,Irrelevant,1000,on,Abs,CB035
68,bary-sq_dtw_max,Category_Selective,IPS,20.64967948988003,False,Irrelevant,1000,on,Abs,CB035
70,bary-sq_dtw_max,Prefrontal_Cortex,IPS,12.812381142305336,False,Irrelevant,1000,on,Abs,CB035
71,bary-sq_dtw_max,V1_V2,IPS,15.73830572938419,False,Irrelevant,1000,on,Abs,CB035
72,bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,18.776741687657626,False,Irrelevant,1000,on,Abs,CB035
73,bary-sq_dtw_max,IPS,Prefrontal_Cortex,12.812381142305336,False,Irrelevant,1000,on,Abs,CB035
75,bary-sq_dtw_max,V1_V2,Prefrontal_Cortex,15.076507758209175,False,Irrelevant,1000,on,Abs,CB035
76,bary-sq_dtw_max,Category_Selective,V1_V2,21.2822996661087,False,Irrelevant,1000,on,Abs,CB035
77,bary-sq_dtw_max,IPS,V1_V2,15.73830572938419,False,Irrelevant,1000,on,Abs,CB035
78,bary-sq_dtw_max,Prefrontal_Cortex,V1_V2,15.076507758209175,False,Irrelevant,1000,on,Abs,CB035
81,bary-sq_dtw_max_time,IPS,Category_Selective,186.0,False,Irrelevant,1000,on,Abs,CB035
82,bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,174.0,False,Irrelevant,1000,on,Abs,CB035
83,bary-sq_dtw_max_time,V1_V2,Category_Selective,168.0,False,Irrelevant,1000,on,Abs,CB035
84,bary-sq_dtw_max_time,Category_Selective,IPS,186.0,False,Irrelevant,1000,on,Abs,CB035
86,bary-sq_dtw_max_time,Prefrontal_Cortex,IPS,736.0,False,Irrelevant,1000,on,Abs,CB035
87,bary-sq_dtw_max_time,V1_V2,IPS,181.0,False,Irrelevant,1000,on,Abs,CB035
88,bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,174.0,False,Irrelevant,1000,on,Abs,CB035
89,bary-sq_dtw_max_time,IPS,Prefrontal_Cortex,736.0,False,Irrelevant,1000,on,Abs,CB035
91,bary-sq_dtw_max_time,V1_V2,Prefrontal_Cortex,154.0,False,Irrelevant,1000,on,Abs,CB035
92,bary-sq_dtw_max_time,Category_Selective,V1_V2,168.0,False,Irrelevant,1000,on,Abs,CB035
93,bary-sq_dtw_max_time,IPS,V1_V2,181.0,False,Irrelevant,1000,on,Abs,CB035
94,bary-sq_dtw_max_time,Prefrontal_Cortex,V1_V2,154.0,False,Irrelevant,1000,on,Abs,CB035
97,bary-sq_sgddtw_mean,IPS,Category_Selective,0.673532854897526,False,Irrelevant,1000,on,Abs,CB035
98,bary-sq_sgddtw_mean,Prefrontal_Cortex,Category_Selective,0.5746989527272468,False,Irrelevant,1000,on,Abs,CB035
99,bary-sq_sgddtw_mean,V1_V2,Category_Selective,0.6476522399484214,False,Irrelevant,1000,on,Abs,CB035
100,bary-sq_sgddtw_mean,Category_Selective,IPS,0.673532854897526,False,Irrelevant,1000,on,Abs,CB035
102,bary-sq_sgddtw_mean,Prefrontal_Cortex,IPS,0.5446588048321208,False,Irrelevant,1000,on,Abs,CB035
103,bary-sq_sgddtw_mean,V1_V2,IPS,0.5648293735498373,False,Irrelevant,1000,on,Abs,CB035
104,bary-sq_sgddtw_mean,Category_Selective,Prefrontal_Cortex,0.5746989527272468,False,Irrelevant,1000,on,Abs,CB035
105,bary-sq_sgddtw_mean,IPS,Prefrontal_Cortex,0.5446588048321208,False,Irrelevant,1000,on,Abs,CB035
107,bary-sq_sgddtw_mean,V1_V2,Prefrontal_Cortex,0.5419926721856959,False,Irrelevant,1000,on,Abs,CB035
108,bary-sq_sgddtw_mean,Category_Selective,V1_V2,0.6476522399484214,False,Irrelevant,1000,on,Abs,CB035
109,bary-sq_sgddtw_mean,IPS,V1_V2,0.5648293735498373,False,Irrelevant,1000,on,Abs,CB035
110,bary-sq_sgddtw_mean,Prefrontal_Cortex,V1_V2,0.5419926721856959,False,Irrelevant,1000,on,Abs,CB035
113,bary-sq_sgddtw_max,IPS,Category_Selective,20.647730181082053,False,Irrelevant,1000,on,Abs,CB035
114,bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,35.31568434808516,False,Irrelevant,1000,on,Abs,CB035
115,bary-sq_sgddtw_max,V1_V2,Category_Selective,20.641807104953283,False,Irrelevant,1000,on,Abs,CB035
116,bary-sq_sgddtw_max,Category_Selective,IPS,20.647730181082053,False,Irrelevant,1000,on,Abs,CB035
118,bary-sq_sgddtw_max,Prefrontal_Cortex,IPS,11.525858246005358,False,Irrelevant,1000,on,Abs,CB035
