index,SPI,meta_ROI_from,meta_ROI_to,value,stimulus_type,relevance_type,duration,stimulus_presentation,Data_Type,subject_ID
168,bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,5.265984960539019,False,Irrelevant,1000,on,Raw,CA106
169,bary-sq_softdtw_max,IPS,Prefrontal_Cortex,5.199004035416242,False,Irrelevant,1000,on,Raw,CA106
171,bary-sq_softdtw_max,V1_V2,Prefrontal_Cortex,12.183133805582871,False,Irrelevant,1000,on,Raw,CA106
172,bary-sq_softdtw_max,Category_Selective,V1_V2,11.359141148817823,False,Irrelevant,1000,on,Raw,CA106
173,bary-sq_softdtw_max,IPS,V1_V2,12.965739958755435,False,Irrelevant,1000,on,Raw,CA106
174,bary-sq_softdtw_max,Prefrontal_Cortex,V1_V2,12.183133805582871,False,Irrelevant,1000,on,Raw,CA106
177,bary-sq_softdtw_max_time,IPS,Category_Selective,89.0,False,Irrelevant,1000,on,Raw,CA106
178,bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,89.0,False,Irrelevant,1000,on,Raw,CA106
179,bary-sq_softdtw_max_time,V1_V2,Category_Selective,91.0,False,Irrelevant,1000,on,Raw,CA106
180,bary-sq_softdtw_max_time,Category_Selective,IPS,89.0,False,Irrelevant,1000,on,Raw,CA106
182,bary-sq_softdtw_max_time,Prefrontal_Cortex,IPS,133.0,False,Irrelevant,1000,on,Raw,CA106
183,bary-sq_softdtw_max_time,V1_V2,IPS,94.0,False,Irrelevant,1000,on,Raw,CA106
184,bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,89.0,False,Irrelevant,1000,on,Raw,CA106
185,bary-sq_softdtw_max_time,IPS,Prefrontal_Cortex,133.0,False,Irrelevant,1000,on,Raw,CA106
187,bary-sq_softdtw_max_time,V1_V2,Prefrontal_Cortex,100.0,False,Irrelevant,1000,on,Raw,CA106
188,bary-sq_softdtw_max_time,Category_Selective,V1_V2,91.0,False,Irrelevant,1000,on,Raw,CA106
189,bary-sq_softdtw_max_time,IPS,V1_V2,94.0,False,Irrelevant,1000,on,Raw,CA106
190,bary-sq_softdtw_max_time,Prefrontal_Cortex,V1_V2,100.0,False,Irrelevant,1000,on,Raw,CA106
1,bary-sq_euclidean_mean,IPS,Category_Selective,0.5035209791718399,False,Irrelevant,1000,on,Abs,CA106
2,bary-sq_euclidean_mean,Prefrontal_Cortex,Category_Selective,0.6151128360366275,False,Irrelevant,1000,on,Abs,CA106
3,bary-sq_euclidean_mean,V1_V2,Category_Selective,0.7033403609268337,False,Irrelevant,1000,on,Abs,CA106
4,bary-sq_euclidean_mean,Category_Selective,IPS,0.5035209791718399,False,Irrelevant,1000,on,Abs,CA106
6,bary-sq_euclidean_mean,Prefrontal_Cortex,IPS,0.49918969651837847,False,Irrelevant,1000,on,Abs,CA106
7,bary-sq_euclidean_mean,V1_V2,IPS,0.48090999691303965,False,Irrelevant,1000,on,Abs,CA106
8,bary-sq_euclidean_mean,Category_Selective,Prefrontal_Cortex,0.6151128360366275,False,Irrelevant,1000,on,Abs,CA106
9,bary-sq_euclidean_mean,IPS,Prefrontal_Cortex,0.49918969651837847,False,Irrelevant,1000,on,Abs,CA106
11,bary-sq_euclidean_mean,V1_V2,Prefrontal_Cortex,0.5610410346019229,False,Irrelevant,1000,on,Abs,CA106
12,bary-sq_euclidean_mean,Category_Selective,V1_V2,0.7033403609268337,False,Irrelevant,1000,on,Abs,CA106
13,bary-sq_euclidean_mean,IPS,V1_V2,0.48090999691303965,False,Irrelevant,1000,on,Abs,CA106
14,bary-sq_euclidean_mean,Prefrontal_Cortex,V1_V2,0.5610410346019229,False,Irrelevant,1000,on,Abs,CA106
17,bary-sq_euclidean_max,IPS,Category_Selective,7.132028630410174,False,Irrelevant,1000,on,Abs,CA106
18,bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,8.29099465043665,False,Irrelevant,1000,on,Abs,CA106
19,bary-sq_euclidean_max,V1_V2,Category_Selective,8.346453075300639,False,Irrelevant,1000,on,Abs,CA106
20,bary-sq_euclidean_max,Category_Selective,IPS,7.132028630410174,False,Irrelevant,1000,on,Abs,CA106
22,bary-sq_euclidean_max,Prefrontal_Cortex,IPS,6.253461061299538,False,Irrelevant,1000,on,Abs,CA106
23,bary-sq_euclidean_max,V1_V2,IPS,4.68683805041098,False,Irrelevant,1000,on,Abs,CA106
24,bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,8.29099465043665,False,Irrelevant,1000,on,Abs,CA106
25,bary-sq_euclidean_max,IPS,Prefrontal_Cortex,6.253461061299538,False,Irrelevant,1000,on,Abs,CA106
27,bary-sq_euclidean_max,V1_V2,Prefrontal_Cortex,8.271360445194247,False,Irrelevant,1000,on,Abs,CA106
28,bary-sq_euclidean_max,Category_Selective,V1_V2,8.346453075300639,False,Irrelevant,1000,on,Abs,CA106
29,bary-sq_euclidean_max,IPS,V1_V2,4.68683805041098,False,Irrelevant,1000,on,Abs,CA106
30,bary-sq_euclidean_max,Prefrontal_Cortex,V1_V2,8.271360445194247,False,Irrelevant,1000,on,Abs,CA106
33,bary-sq_euclidean_max_time,IPS,Category_Selective,181.0,False,Irrelevant,1000,on,Abs,CA106
34,bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,357.0,False,Irrelevant,1000,on,Abs,CA106
35,bary-sq_euclidean_max_time,V1_V2,Category_Selective,546.0,False,Irrelevant,1000,on,Abs,CA106
36,bary-sq_euclidean_max_time,Category_Selective,IPS,181.0,False,Irrelevant,1000,on,Abs,CA106
38,bary-sq_euclidean_max_time,Prefrontal_Cortex,IPS,688.0,False,Irrelevant,1000,on,Abs,CA106
39,bary-sq_euclidean_max_time,V1_V2,IPS,359.0,False,Irrelevant,1000,on,Abs,CA106
40,bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,357.0,False,Irrelevant,1000,on,Abs,CA106
41,bary-sq_euclidean_max_time,IPS,Prefrontal_Cortex,688.0,False,Irrelevant,1000,on,Abs,CA106
43,bary-sq_euclidean_max_time,V1_V2,Prefrontal_Cortex,344.0,False,Irrelevant,1000,on,Abs,CA106
44,bary-sq_euclidean_max_time,Category_Selective,V1_V2,546.0,False,Irrelevant,1000,on,Abs,CA106
45,bary-sq_euclidean_max_time,IPS,V1_V2,359.0,False,Irrelevant,1000,on,Abs,CA106
46,bary-sq_euclidean_max_time,Prefrontal_Cortex,V1_V2,344.0,False,Irrelevant,1000,on,Abs,CA106
49,bary-sq_dtw_mean,IPS,Category_Selective,0.6484003772190589,False,Irrelevant,1000,on,Abs,CA106
50,bary-sq_dtw_mean,Prefrontal_Cortex,Category_Selective,0.7304850221182182,False,Irrelevant,1000,on,Abs,CA106
51,bary-sq_dtw_mean,V1_V2,Category_Selective,0.7489094189504545,False,Irrelevant,1000,on,Abs,CA106
52,bary-sq_dtw_mean,Category_Selective,IPS,0.6484003772190589,False,Irrelevant,1000,on,Abs,CA106
54,bary-sq_dtw_mean,Prefrontal_Cortex,IPS,0.6251100810052743,False,Irrelevant,1000,on,Abs,CA106
55,bary-sq_dtw_mean,V1_V2,IPS,0.5741493048804661,False,Irrelevant,1000,on,Abs,CA106
56,bary-sq_dtw_mean,Category_Selective,Prefrontal_Cortex,0.7304850221182182,False,Irrelevant,1000,on,Abs,CA106
57,bary-sq_dtw_mean,IPS,Prefrontal_Cortex,0.6251100810052743,False,Irrelevant,1000,on,Abs,CA106
59,bary-sq_dtw_mean,V1_V2,Prefrontal_Cortex,0.6699149748743956,False,Irrelevant,1000,on,Abs,CA106
60,bary-sq_dtw_mean,Category_Selective,V1_V2,0.7489094189504545,False,Irrelevant,1000,on,Abs,CA106
61,bary-sq_dtw_mean,IPS,V1_V2,0.5741493048804661,False,Irrelevant,1000,on,Abs,CA106
62,bary-sq_dtw_mean,Prefrontal_Cortex,V1_V2,0.6699149748743956,False,Irrelevant,1000,on,Abs,CA106
65,bary-sq_dtw_max,IPS,Category_Selective,10.279520848633409,False,Irrelevant,1000,on,Abs,CA106
66,bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,11.09562180665375,False,Irrelevant,1000,on,Abs,CA106
67,bary-sq_dtw_max,V1_V2,Category_Selective,8.346453075300639,False,Irrelevant,1000,on,Abs,CA106
68,bary-sq_dtw_max,Category_Selective,IPS,10.279520848633409,False,Irrelevant,1000,on,Abs,CA106
70,bary-sq_dtw_max,Prefrontal_Cortex,IPS,14.331023012373691,False,Irrelevant,1000,on,Abs,CA106
71,bary-sq_dtw_max,V1_V2,IPS,8.317361966583794,False,Irrelevant,1000,on,Abs,CA106
72,bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,11.09562180665375,False,Irrelevant,1000,on,Abs,CA106
73,bary-sq_dtw_max,IPS,Prefrontal_Cortex,14.331023012373691,False,Irrelevant,1000,on,Abs,CA106
75,bary-sq_dtw_max,V1_V2,Prefrontal_Cortex,10.907004132713276,False,Irrelevant,1000,on,Abs,CA106
76,bary-sq_dtw_max,Category_Selective,V1_V2,8.346453075300639,False,Irrelevant,1000,on,Abs,CA106
77,bary-sq_dtw_max,IPS,V1_V2,8.317361966583794,False,Irrelevant,1000,on,Abs,CA106
78,bary-sq_dtw_max,Prefrontal_Cortex,V1_V2,10.907004132713276,False,Irrelevant,1000,on,Abs,CA106
81,bary-sq_dtw_max_time,IPS,Category_Selective,181.0,False,Irrelevant,1000,on,Abs,CA106
82,bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,357.0,False,Irrelevant,1000,on,Abs,CA106
83,bary-sq_dtw_max_time,V1_V2,Category_Selective,546.0,False,Irrelevant,1000,on,Abs,CA106
84,bary-sq_dtw_max_time,Category_Selective,IPS,181.0,False,Irrelevant,1000,on,Abs,CA106
86,bary-sq_dtw_max_time,Prefrontal_Cortex,IPS,180.0,False,Irrelevant,1000,on,Abs,CA106
87,bary-sq_dtw_max_time,V1_V2,IPS,181.0,False,Irrelevant,1000,on,Abs,CA106
88,bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,357.0,False,Irrelevant,1000,on,Abs,CA106
89,bary-sq_dtw_max_time,IPS,Prefrontal_Cortex,180.0,False,Irrelevant,1000,on,Abs,CA106
91,bary-sq_dtw_max_time,V1_V2,Prefrontal_Cortex,356.0,False,Irrelevant,1000,on,Abs,CA106
92,bary-sq_dtw_max_time,Category_Selective,V1_V2,546.0,False,Irrelevant,1000,on,Abs,CA106
93,bary-sq_dtw_max_time,IPS,V1_V2,181.0,False,Irrelevant,1000,on,Abs,CA106
94,bary-sq_dtw_max_time,Prefrontal_Cortex,V1_V2,356.0,False,Irrelevant,1000,on,Abs,CA106
97,bary-sq_sgddtw_mean,IPS,Category_Selective,0.5289762243078311,False,Irrelevant,1000,on,Abs,CA106
98,bary-sq_sgddtw_mean,Prefrontal_Cortex,Category_Selective,0.63207586013123,False,Irrelevant,1000,on,Abs,CA106
99,bary-sq_sgddtw_mean,V1_V2,Category_Selective,0.7117263983269658,False,Irrelevant,1000,on,Abs,CA106
100,bary-sq_sgddtw_mean,Category_Selective,IPS,0.5289762243078311,False,Irrelevant,1000,on,Abs,CA106
102,bary-sq_sgddtw_mean,Prefrontal_Cortex,IPS,0.5215391685933196,False,Irrelevant,1000,on,Abs,CA106
103,bary-sq_sgddtw_mean,V1_V2,IPS,0.5050508580082166,False,Irrelevant,1000,on,Abs,CA106
104,bary-sq_sgddtw_mean,Category_Selective,Prefrontal_Cortex,0.63207586013123,False,Irrelevant,1000,on,Abs,CA106
105,bary-sq_sgddtw_mean,IPS,Prefrontal_Cortex,0.5215391685933196,False,Irrelevant,1000,on,Abs,CA106
107,bary-sq_sgddtw_mean,V1_V2,Prefrontal_Cortex,0.5809482616902296,False,Irrelevant,1000,on,Abs,CA106
108,bary-sq_sgddtw_mean,Category_Selective,V1_V2,0.7117263983269658,False,Irrelevant,1000,on,Abs,CA106
109,bary-sq_sgddtw_mean,IPS,V1_V2,0.5050508580082166,False,Irrelevant,1000,on,Abs,CA106
110,bary-sq_sgddtw_mean,Prefrontal_Cortex,V1_V2,0.5809482616902296,False,Irrelevant,1000,on,Abs,CA106
113,bary-sq_sgddtw_max,IPS,Category_Selective,8.418510583104759,False,Irrelevant,1000,on,Abs,CA106
114,bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,9.392550271003875,False,Irrelevant,1000,on,Abs,CA106
115,bary-sq_sgddtw_max,V1_V2,Category_Selective,8.395747629349028,False,Irrelevant,1000,on,Abs,CA106
116,bary-sq_sgddtw_max,Category_Selective,IPS,8.418510583104759,False,Irrelevant,1000,on,Abs,CA106
118,bary-sq_sgddtw_max,Prefrontal_Cortex,IPS,7.767763877330644,False,Irrelevant,1000,on,Abs,CA106
