index,SPI,meta_ROI_from,meta_ROI_to,value,stimulus_type,relevance_type,duration,stimulus_presentation,Data_Type,subject_ID
83,bary-sq_dtw_max_time,V1_V2,Category_Selective,697.0,False,Irrelevant,1000,on,Raw,CB028
84,bary-sq_dtw_max_time,Category_Selective,IPS,241.0,False,Irrelevant,1000,on,Raw,CB028
86,bary-sq_dtw_max_time,Prefrontal_Cortex,IPS,577.0,False,Irrelevant,1000,on,Raw,CB028
87,bary-sq_dtw_max_time,V1_V2,IPS,148.0,False,Irrelevant,1000,on,Raw,CB028
88,bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,926.0,False,Irrelevant,1000,on,Raw,CB028
89,bary-sq_dtw_max_time,IPS,Prefrontal_Cortex,577.0,False,Irrelevant,1000,on,Raw,CB028
91,bary-sq_dtw_max_time,V1_V2,Prefrontal_Cortex,167.0,False,Irrelevant,1000,on,Raw,CB028
92,bary-sq_dtw_max_time,Category_Selective,V1_V2,697.0,False,Irrelevant,1000,on,Raw,CB028
93,bary-sq_dtw_max_time,IPS,V1_V2,148.0,False,Irrelevant,1000,on,Raw,CB028
94,bary-sq_dtw_max_time,Prefrontal_Cortex,V1_V2,167.0,False,Irrelevant,1000,on,Raw,CB028
97,bary-sq_sgddtw_mean,IPS,Category_Selective,0.4925612881503262,False,Irrelevant,1000,on,Raw,CB028
98,bary-sq_sgddtw_mean,Prefrontal_Cortex,Category_Selective,0.45762450388528125,False,Irrelevant,1000,on,Raw,CB028
99,bary-sq_sgddtw_mean,V1_V2,Category_Selective,0.38769058506805254,False,Irrelevant,1000,on,Raw,CB028
100,bary-sq_sgddtw_mean,Category_Selective,IPS,0.4925612881503262,False,Irrelevant,1000,on,Raw,CB028
102,bary-sq_sgddtw_mean,Prefrontal_Cortex,IPS,0.6333824332639539,False,Irrelevant,1000,on,Raw,CB028
103,bary-sq_sgddtw_mean,V1_V2,IPS,0.3755779919711313,False,Irrelevant,1000,on,Raw,CB028
104,bary-sq_sgddtw_mean,Category_Selective,Prefrontal_Cortex,0.45762450388528125,False,Irrelevant,1000,on,Raw,CB028
105,bary-sq_sgddtw_mean,IPS,Prefrontal_Cortex,0.6333824332639539,False,Irrelevant,1000,on,Raw,CB028
107,bary-sq_sgddtw_mean,V1_V2,Prefrontal_Cortex,0.5169499148230675,False,Irrelevant,1000,on,Raw,CB028
108,bary-sq_sgddtw_mean,Category_Selective,V1_V2,0.38769058506805254,False,Irrelevant,1000,on,Raw,CB028
109,bary-sq_sgddtw_mean,IPS,V1_V2,0.3755779919711313,False,Irrelevant,1000,on,Raw,CB028
110,bary-sq_sgddtw_mean,Prefrontal_Cortex,V1_V2,0.5169499148230675,False,Irrelevant,1000,on,Raw,CB028
113,bary-sq_sgddtw_max,IPS,Category_Selective,5.2633294304138225,False,Irrelevant,1000,on,Raw,CB028
114,bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,6.857165653466238,False,Irrelevant,1000,on,Raw,CB028
115,bary-sq_sgddtw_max,V1_V2,Category_Selective,9.089369358036743,False,Irrelevant,1000,on,Raw,CB028
116,bary-sq_sgddtw_max,Category_Selective,IPS,5.2633294304138225,False,Irrelevant,1000,on,Raw,CB028
118,bary-sq_sgddtw_max,Prefrontal_Cortex,IPS,7.412687482020041,False,Irrelevant,1000,on,Raw,CB028
119,bary-sq_sgddtw_max,V1_V2,IPS,5.231996617845945,False,Irrelevant,1000,on,Raw,CB028
120,bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,6.857165653466238,False,Irrelevant,1000,on,Raw,CB028
121,bary-sq_sgddtw_max,IPS,Prefrontal_Cortex,7.412687482020041,False,Irrelevant,1000,on,Raw,CB028
123,bary-sq_sgddtw_max,V1_V2,Prefrontal_Cortex,6.436087843202672,False,Irrelevant,1000,on,Raw,CB028
124,bary-sq_sgddtw_max,Category_Selective,V1_V2,9.089369358036743,False,Irrelevant,1000,on,Raw,CB028
125,bary-sq_sgddtw_max,IPS,V1_V2,5.231996617845945,False,Irrelevant,1000,on,Raw,CB028
126,bary-sq_sgddtw_max,Prefrontal_Cortex,V1_V2,6.436087843202672,False,Irrelevant,1000,on,Raw,CB028
129,bary-sq_sgddtw_max_time,IPS,Category_Selective,124.0,False,Irrelevant,1000,on,Raw,CB028
130,bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,577.0,False,Irrelevant,1000,on,Raw,CB028
131,bary-sq_sgddtw_max_time,V1_V2,Category_Selective,462.0,False,Irrelevant,1000,on,Raw,CB028
132,bary-sq_sgddtw_max_time,Category_Selective,IPS,124.0,False,Irrelevant,1000,on,Raw,CB028
134,bary-sq_sgddtw_max_time,Prefrontal_Cortex,IPS,577.0,False,Irrelevant,1000,on,Raw,CB028
135,bary-sq_sgddtw_max_time,V1_V2,IPS,112.0,False,Irrelevant,1000,on,Raw,CB028
136,bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,577.0,False,Irrelevant,1000,on,Raw,CB028
137,bary-sq_sgddtw_max_time,IPS,Prefrontal_Cortex,577.0,False,Irrelevant,1000,on,Raw,CB028
139,bary-sq_sgddtw_max_time,V1_V2,Prefrontal_Cortex,112.0,False,Irrelevant,1000,on,Raw,CB028
140,bary-sq_sgddtw_max_time,Category_Selective,V1_V2,462.0,False,Irrelevant,1000,on,Raw,CB028
141,bary-sq_sgddtw_max_time,IPS,V1_V2,112.0,False,Irrelevant,1000,on,Raw,CB028
142,bary-sq_sgddtw_max_time,Prefrontal_Cortex,V1_V2,112.0,False,Irrelevant,1000,on,Raw,CB028
145,bary-sq_softdtw_mean,IPS,Category_Selective,0.5995331752945257,False,Irrelevant,1000,on,Raw,CB028
146,bary-sq_softdtw_mean,Prefrontal_Cortex,Category_Selective,0.5297590524535402,False,Irrelevant,1000,on,Raw,CB028
147,bary-sq_softdtw_mean,V1_V2,Category_Selective,0.610995674164332,False,Irrelevant,1000,on,Raw,CB028
148,bary-sq_softdtw_mean,Category_Selective,IPS,0.5995331752945257,False,Irrelevant,1000,on,Raw,CB028
150,bary-sq_softdtw_mean,Prefrontal_Cortex,IPS,0.6536098993886647,False,Irrelevant,1000,on,Raw,CB028
151,bary-sq_softdtw_mean,V1_V2,IPS,0.5318659903844436,False,Irrelevant,1000,on,Raw,CB028
152,bary-sq_softdtw_mean,Category_Selective,Prefrontal_Cortex,0.5297590524535402,False,Irrelevant,1000,on,Raw,CB028
153,bary-sq_softdtw_mean,IPS,Prefrontal_Cortex,0.6536098993886647,False,Irrelevant,1000,on,Raw,CB028
155,bary-sq_softdtw_mean,V1_V2,Prefrontal_Cortex,0.5474200007893167,False,Irrelevant,1000,on,Raw,CB028
156,bary-sq_softdtw_mean,Category_Selective,V1_V2,0.610995674164332,False,Irrelevant,1000,on,Raw,CB028
157,bary-sq_softdtw_mean,IPS,V1_V2,0.5318659903844436,False,Irrelevant,1000,on,Raw,CB028
158,bary-sq_softdtw_mean,Prefrontal_Cortex,V1_V2,0.5474200007893167,False,Irrelevant,1000,on,Raw,CB028
161,bary-sq_softdtw_max,IPS,Category_Selective,4.9258413391075475,False,Irrelevant,1000,on,Raw,CB028
162,bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,6.795383103675634,False,Irrelevant,1000,on,Raw,CB028
163,bary-sq_softdtw_max,V1_V2,Category_Selective,6.682587039222942,False,Irrelevant,1000,on,Raw,CB028
164,bary-sq_softdtw_max,Category_Selective,IPS,4.9258413391075475,False,Irrelevant,1000,on,Raw,CB028
166,bary-sq_softdtw_max,Prefrontal_Cortex,IPS,7.329783599533764,False,Irrelevant,1000,on,Raw,CB028
167,bary-sq_softdtw_max,V1_V2,IPS,5.75111191461284,False,Irrelevant,1000,on,Raw,CB028
168,bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,6.795383103675634,False,Irrelevant,1000,on,Raw,CB028
169,bary-sq_softdtw_max,IPS,Prefrontal_Cortex,7.329783599533764,False,Irrelevant,1000,on,Raw,CB028
171,bary-sq_softdtw_max,V1_V2,Prefrontal_Cortex,5.772302052541614,False,Irrelevant,1000,on,Raw,CB028
172,bary-sq_softdtw_max,Category_Selective,V1_V2,6.682587039222942,False,Irrelevant,1000,on,Raw,CB028
173,bary-sq_softdtw_max,IPS,V1_V2,5.75111191461284,False,Irrelevant,1000,on,Raw,CB028
174,bary-sq_softdtw_max,Prefrontal_Cortex,V1_V2,5.772302052541614,False,Irrelevant,1000,on,Raw,CB028
177,bary-sq_softdtw_max_time,IPS,Category_Selective,132.0,False,Irrelevant,1000,on,Raw,CB028
178,bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,578.0,False,Irrelevant,1000,on,Raw,CB028
179,bary-sq_softdtw_max_time,V1_V2,Category_Selective,89.0,False,Irrelevant,1000,on,Raw,CB028
180,bary-sq_softdtw_max_time,Category_Selective,IPS,132.0,False,Irrelevant,1000,on,Raw,CB028
182,bary-sq_softdtw_max_time,Prefrontal_Cortex,IPS,580.0,False,Irrelevant,1000,on,Raw,CB028
183,bary-sq_softdtw_max_time,V1_V2,IPS,166.0,False,Irrelevant,1000,on,Raw,CB028
184,bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,578.0,False,Irrelevant,1000,on,Raw,CB028
185,bary-sq_softdtw_max_time,IPS,Prefrontal_Cortex,580.0,False,Irrelevant,1000,on,Raw,CB028
187,bary-sq_softdtw_max_time,V1_V2,Prefrontal_Cortex,577.0,False,Irrelevant,1000,on,Raw,CB028
188,bary-sq_softdtw_max_time,Category_Selective,V1_V2,89.0,False,Irrelevant,1000,on,Raw,CB028
189,bary-sq_softdtw_max_time,IPS,V1_V2,166.0,False,Irrelevant,1000,on,Raw,CB028
190,bary-sq_softdtw_max_time,Prefrontal_Cortex,V1_V2,577.0,False,Irrelevant,1000,on,Raw,CB028
1,bary-sq_euclidean_mean,IPS,Category_Selective,0.47855671127736643,False,Irrelevant,1000,on,Abs,CB028
2,bary-sq_euclidean_mean,Prefrontal_Cortex,Category_Selective,0.4391363867072716,False,Irrelevant,1000,on,Abs,CB028
3,bary-sq_euclidean_mean,V1_V2,Category_Selective,0.5092628333347786,False,Irrelevant,1000,on,Abs,CB028
4,bary-sq_euclidean_mean,Category_Selective,IPS,0.47855671127736643,False,Irrelevant,1000,on,Abs,CB028
6,bary-sq_euclidean_mean,Prefrontal_Cortex,IPS,0.532958607884262,False,Irrelevant,1000,on,Abs,CB028
7,bary-sq_euclidean_mean,V1_V2,IPS,0.4665672504616508,False,Irrelevant,1000,on,Abs,CB028
8,bary-sq_euclidean_mean,Category_Selective,Prefrontal_Cortex,0.4391363867072716,False,Irrelevant,1000,on,Abs,CB028
9,bary-sq_euclidean_mean,IPS,Prefrontal_Cortex,0.532958607884262,False,Irrelevant,1000,on,Abs,CB028
11,bary-sq_euclidean_mean,V1_V2,Prefrontal_Cortex,0.45183038405355863,False,Irrelevant,1000,on,Abs,CB028
12,bary-sq_euclidean_mean,Category_Selective,V1_V2,0.5092628333347786,False,Irrelevant,1000,on,Abs,CB028
13,bary-sq_euclidean_mean,IPS,V1_V2,0.4665672504616508,False,Irrelevant,1000,on,Abs,CB028
14,bary-sq_euclidean_mean,Prefrontal_Cortex,V1_V2,0.45183038405355863,False,Irrelevant,1000,on,Abs,CB028
17,bary-sq_euclidean_max,IPS,Category_Selective,5.652215334850235,False,Irrelevant,1000,on,Abs,CB028
18,bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,6.776475669759767,False,Irrelevant,1000,on,Abs,CB028
19,bary-sq_euclidean_max,V1_V2,Category_Selective,6.927353403571264,False,Irrelevant,1000,on,Abs,CB028
20,bary-sq_euclidean_max,Category_Selective,IPS,5.652215334850235,False,Irrelevant,1000,on,Abs,CB028
22,bary-sq_euclidean_max,Prefrontal_Cortex,IPS,11.31392368728725,False,Irrelevant,1000,on,Abs,CB028
23,bary-sq_euclidean_max,V1_V2,IPS,5.508807423905839,False,Irrelevant,1000,on,Abs,CB028
24,bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,6.776475669759767,False,Irrelevant,1000,on,Abs,CB028
25,bary-sq_euclidean_max,IPS,Prefrontal_Cortex,11.31392368728725,False,Irrelevant,1000,on,Abs,CB028
27,bary-sq_euclidean_max,V1_V2,Prefrontal_Cortex,5.399184188064386,False,Irrelevant,1000,on,Abs,CB028
28,bary-sq_euclidean_max,Category_Selective,V1_V2,6.927353403571264,False,Irrelevant,1000,on,Abs,CB028
29,bary-sq_euclidean_max,IPS,V1_V2,5.508807423905839,False,Irrelevant,1000,on,Abs,CB028
30,bary-sq_euclidean_max,Prefrontal_Cortex,V1_V2,5.399184188064386,False,Irrelevant,1000,on,Abs,CB028
33,bary-sq_euclidean_max_time,IPS,Category_Selective,124.0,False,Irrelevant,1000,on,Abs,CB028
34,bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,573.0,False,Irrelevant,1000,on,Abs,CB028
35,bary-sq_euclidean_max_time,V1_V2,Category_Selective,124.0,False,Irrelevant,1000,on,Abs,CB028
36,bary-sq_euclidean_max_time,Category_Selective,IPS,124.0,False,Irrelevant,1000,on,Abs,CB028
38,bary-sq_euclidean_max_time,Prefrontal_Cortex,IPS,577.0,False,Irrelevant,1000,on,Abs,CB028
39,bary-sq_euclidean_max_time,V1_V2,IPS,344.0,False,Irrelevant,1000,on,Abs,CB028
40,bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,573.0,False,Irrelevant,1000,on,Abs,CB028
41,bary-sq_euclidean_max_time,IPS,Prefrontal_Cortex,577.0,False,Irrelevant,1000,on,Abs,CB028
43,bary-sq_euclidean_max_time,V1_V2,Prefrontal_Cortex,577.0,False,Irrelevant,1000,on,Abs,CB028
44,bary-sq_euclidean_max_time,Category_Selective,V1_V2,124.0,False,Irrelevant,1000,on,Abs,CB028
45,bary-sq_euclidean_max_time,IPS,V1_V2,344.0,False,Irrelevant,1000,on,Abs,CB028
46,bary-sq_euclidean_max_time,Prefrontal_Cortex,V1_V2,577.0,False,Irrelevant,1000,on,Abs,CB028
49,bary-sq_dtw_mean,IPS,Category_Selective,0.6105127660575538,False,Irrelevant,1000,on,Abs,CB028
50,bary-sq_dtw_mean,Prefrontal_Cortex,Category_Selective,0.6005021977867853,False,Irrelevant,1000,on,Abs,CB028
51,bary-sq_dtw_mean,V1_V2,Category_Selective,0.601024923009612,False,Irrelevant,1000,on,Abs,CB028
52,bary-sq_dtw_mean,Category_Selective,IPS,0.6105127660575538,False,Irrelevant,1000,on,Abs,CB028
54,bary-sq_dtw_mean,Prefrontal_Cortex,IPS,0.6679161552205021,False,Irrelevant,1000,on,Abs,CB028
55,bary-sq_dtw_mean,V1_V2,IPS,0.5720590984790035,False,Irrelevant,1000,on,Abs,CB028
56,bary-sq_dtw_mean,Category_Selective,Prefrontal_Cortex,0.6005021977867853,False,Irrelevant,1000,on,Abs,CB028
57,bary-sq_dtw_mean,IPS,Prefrontal_Cortex,0.6679161552205021,False,Irrelevant,1000,on,Abs,CB028
59,bary-sq_dtw_mean,V1_V2,Prefrontal_Cortex,0.5305481088944723,False,Irrelevant,1000,on,Abs,CB028
60,bary-sq_dtw_mean,Category_Selective,V1_V2,0.601024923009612,False,Irrelevant,1000,on,Abs,CB028
61,bary-sq_dtw_mean,IPS,V1_V2,0.5720590984790035,False,Irrelevant,1000,on,Abs,CB028
62,bary-sq_dtw_mean,Prefrontal_Cortex,V1_V2,0.5305481088944723,False,Irrelevant,1000,on,Abs,CB028
65,bary-sq_dtw_max,IPS,Category_Selective,9.497081180211394,False,Irrelevant,1000,on,Abs,CB028
66,bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,9.277727021843129,False,Irrelevant,1000,on,Abs,CB028
67,bary-sq_dtw_max,V1_V2,Category_Selective,7.849945193965696,False,Irrelevant,1000,on,Abs,CB028
68,bary-sq_dtw_max,Category_Selective,IPS,9.497081180211394,False,Irrelevant,1000,on,Abs,CB028
70,bary-sq_dtw_max,Prefrontal_Cortex,IPS,10.733337679444928,False,Irrelevant,1000,on,Abs,CB028
71,bary-sq_dtw_max,V1_V2,IPS,7.3093009075699875,False,Irrelevant,1000,on,Abs,CB028
72,bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,9.277727021843129,False,Irrelevant,1000,on,Abs,CB028
73,bary-sq_dtw_max,IPS,Prefrontal_Cortex,10.733337679444928,False,Irrelevant,1000,on,Abs,CB028
75,bary-sq_dtw_max,V1_V2,Prefrontal_Cortex,9.620153700934894,False,Irrelevant,1000,on,Abs,CB028
76,bary-sq_dtw_max,Category_Selective,V1_V2,7.849945193965696,False,Irrelevant,1000,on,Abs,CB028
77,bary-sq_dtw_max,IPS,V1_V2,7.3093009075699875,False,Irrelevant,1000,on,Abs,CB028
78,bary-sq_dtw_max,Prefrontal_Cortex,V1_V2,9.620153700934894,False,Irrelevant,1000,on,Abs,CB028
81,bary-sq_dtw_max_time,IPS,Category_Selective,124.0,False,Irrelevant,1000,on,Abs,CB028
82,bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,573.0,False,Irrelevant,1000,on,Abs,CB028
83,bary-sq_dtw_max_time,V1_V2,Category_Selective,697.0,False,Irrelevant,1000,on,Abs,CB028
84,bary-sq_dtw_max_time,Category_Selective,IPS,124.0,False,Irrelevant,1000,on,Abs,CB028
86,bary-sq_dtw_max_time,Prefrontal_Cortex,IPS,577.0,False,Irrelevant,1000,on,Abs,CB028
87,bary-sq_dtw_max_time,V1_V2,IPS,119.0,False,Irrelevant,1000,on,Abs,CB028
88,bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,573.0,False,Irrelevant,1000,on,Abs,CB028
89,bary-sq_dtw_max_time,IPS,Prefrontal_Cortex,577.0,False,Irrelevant,1000,on,Abs,CB028
91,bary-sq_dtw_max_time,V1_V2,Prefrontal_Cortex,577.0,False,Irrelevant,1000,on,Abs,CB028
92,bary-sq_dtw_max_time,Category_Selective,V1_V2,697.0,False,Irrelevant,1000,on,Abs,CB028
93,bary-sq_dtw_max_time,IPS,V1_V2,119.0,False,Irrelevant,1000,on,Abs,CB028
94,bary-sq_dtw_max_time,Prefrontal_Cortex,V1_V2,577.0,False,Irrelevant,1000,on,Abs,CB028
97,bary-sq_sgddtw_mean,IPS,Category_Selective,0.5055386879053977,False,Irrelevant,1000,on,Abs,CB028
98,bary-sq_sgddtw_mean,Prefrontal_Cortex,Category_Selective,0.4823522623229053,False,Irrelevant,1000,on,Abs,CB028
99,bary-sq_sgddtw_mean,V1_V2,Category_Selective,0.5291573018812067,False,Irrelevant,1000,on,Abs,CB028
100,bary-sq_sgddtw_mean,Category_Selective,IPS,0.5055386879053977,False,Irrelevant,1000,on,Abs,CB028
102,bary-sq_sgddtw_mean,Prefrontal_Cortex,IPS,0.5557784660155307,False,Irrelevant,1000,on,Abs,CB028
103,bary-sq_sgddtw_mean,V1_V2,IPS,0.49047111766655316,False,Irrelevant,1000,on,Abs,CB028
104,bary-sq_sgddtw_mean,Category_Selective,Prefrontal_Cortex,0.4823522623229053,False,Irrelevant,1000,on,Abs,CB028
105,bary-sq_sgddtw_mean,IPS,Prefrontal_Cortex,0.5557784660155307,False,Irrelevant,1000,on,Abs,CB028
107,bary-sq_sgddtw_mean,V1_V2,Prefrontal_Cortex,0.47754582045108224,False,Irrelevant,1000,on,Abs,CB028
108,bary-sq_sgddtw_mean,Category_Selective,V1_V2,0.5291573018812067,False,Irrelevant,1000,on,Abs,CB028
109,bary-sq_sgddtw_mean,IPS,V1_V2,0.49047111766655316,False,Irrelevant,1000,on,Abs,CB028
110,bary-sq_sgddtw_mean,Prefrontal_Cortex,V1_V2,0.47754582045108224,False,Irrelevant,1000,on,Abs,CB028
113,bary-sq_sgddtw_max,IPS,Category_Selective,6.773527494603365,False,Irrelevant,1000,on,Abs,CB028
114,bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,9.711663818696683,False,Irrelevant,1000,on,Abs,CB028
115,bary-sq_sgddtw_max,V1_V2,Category_Selective,7.061034138268954,False,Irrelevant,1000,on,Abs,CB028
116,bary-sq_sgddtw_max,Category_Selective,IPS,6.773527494603365,False,Irrelevant,1000,on,Abs,CB028
