index,SPI,meta_ROI_from,meta_ROI_to,value,stimulus_type,relevance_type,duration,stimulus_presentation,Data_Type,subject_ID
44,bary-sq_euclidean_max_time,Category_Selective,V1_V2,134.0,False,Irrelevant,1000,on,Raw,CA145
45,bary-sq_euclidean_max_time,IPS,V1_V2,81.0,False,Irrelevant,1000,on,Raw,CA145
46,bary-sq_euclidean_max_time,Prefrontal_Cortex,V1_V2,138.0,False,Irrelevant,1000,on,Raw,CA145
49,bary-sq_dtw_mean,IPS,Category_Selective,0.498889224755378,False,Irrelevant,1000,on,Raw,CA145
50,bary-sq_dtw_mean,Prefrontal_Cortex,Category_Selective,0.5252704174112782,False,Irrelevant,1000,on,Raw,CA145
51,bary-sq_dtw_mean,V1_V2,Category_Selective,0.3703987798506778,False,Irrelevant,1000,on,Raw,CA145
52,bary-sq_dtw_mean,Category_Selective,IPS,0.498889224755378,False,Irrelevant,1000,on,Raw,CA145
54,bary-sq_dtw_mean,Prefrontal_Cortex,IPS,0.5157296297769991,False,Irrelevant,1000,on,Raw,CA145
55,bary-sq_dtw_mean,V1_V2,IPS,0.7647241656769136,False,Irrelevant,1000,on,Raw,CA145
56,bary-sq_dtw_mean,Category_Selective,Prefrontal_Cortex,0.5252704174112782,False,Irrelevant,1000,on,Raw,CA145
57,bary-sq_dtw_mean,IPS,Prefrontal_Cortex,0.5157296297769991,False,Irrelevant,1000,on,Raw,CA145
59,bary-sq_dtw_mean,V1_V2,Prefrontal_Cortex,0.5576730779647538,False,Irrelevant,1000,on,Raw,CA145
60,bary-sq_dtw_mean,Category_Selective,V1_V2,0.3703987798506778,False,Irrelevant,1000,on,Raw,CA145
61,bary-sq_dtw_mean,IPS,V1_V2,0.7647241656769136,False,Irrelevant,1000,on,Raw,CA145
62,bary-sq_dtw_mean,Prefrontal_Cortex,V1_V2,0.5576730779647538,False,Irrelevant,1000,on,Raw,CA145
65,bary-sq_dtw_max,IPS,Category_Selective,8.29053518726704,False,Irrelevant,1000,on,Raw,CA145
66,bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,6.893447539563836,False,Irrelevant,1000,on,Raw,CA145
67,bary-sq_dtw_max,V1_V2,Category_Selective,10.35013445661047,False,Irrelevant,1000,on,Raw,CA145
68,bary-sq_dtw_max,Category_Selective,IPS,8.29053518726704,False,Irrelevant,1000,on,Raw,CA145
70,bary-sq_dtw_max,Prefrontal_Cortex,IPS,8.06813322077941,False,Irrelevant,1000,on,Raw,CA145
71,bary-sq_dtw_max,V1_V2,IPS,11.891271722214833,False,Irrelevant,1000,on,Raw,CA145
72,bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,6.893447539563836,False,Irrelevant,1000,on,Raw,CA145
73,bary-sq_dtw_max,IPS,Prefrontal_Cortex,8.06813322077941,False,Irrelevant,1000,on,Raw,CA145
75,bary-sq_dtw_max,V1_V2,Prefrontal_Cortex,12.006665970740263,False,Irrelevant,1000,on,Raw,CA145
76,bary-sq_dtw_max,Category_Selective,V1_V2,10.35013445661047,False,Irrelevant,1000,on,Raw,CA145
77,bary-sq_dtw_max,IPS,V1_V2,11.891271722214833,False,Irrelevant,1000,on,Raw,CA145
78,bary-sq_dtw_max,Prefrontal_Cortex,V1_V2,12.006665970740263,False,Irrelevant,1000,on,Raw,CA145
81,bary-sq_dtw_max_time,IPS,Category_Selective,176.0,False,Irrelevant,1000,on,Raw,CA145
82,bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,190.0,False,Irrelevant,1000,on,Raw,CA145
83,bary-sq_dtw_max_time,V1_V2,Category_Selective,134.0,False,Irrelevant,1000,on,Raw,CA145
84,bary-sq_dtw_max_time,Category_Selective,IPS,176.0,False,Irrelevant,1000,on,Raw,CA145
86,bary-sq_dtw_max_time,Prefrontal_Cortex,IPS,55.0,False,Irrelevant,1000,on,Raw,CA145
87,bary-sq_dtw_max_time,V1_V2,IPS,134.0,False,Irrelevant,1000,on,Raw,CA145
88,bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,190.0,False,Irrelevant,1000,on,Raw,CA145
89,bary-sq_dtw_max_time,IPS,Prefrontal_Cortex,55.0,False,Irrelevant,1000,on,Raw,CA145
91,bary-sq_dtw_max_time,V1_V2,Prefrontal_Cortex,138.0,False,Irrelevant,1000,on,Raw,CA145
92,bary-sq_dtw_max_time,Category_Selective,V1_V2,134.0,False,Irrelevant,1000,on,Raw,CA145
93,bary-sq_dtw_max_time,IPS,V1_V2,134.0,False,Irrelevant,1000,on,Raw,CA145
94,bary-sq_dtw_max_time,Prefrontal_Cortex,V1_V2,138.0,False,Irrelevant,1000,on,Raw,CA145
97,bary-sq_sgddtw_mean,IPS,Category_Selective,0.5310055667612512,False,Irrelevant,1000,on,Raw,CA145
98,bary-sq_sgddtw_mean,Prefrontal_Cortex,Category_Selective,0.5054260401426506,False,Irrelevant,1000,on,Raw,CA145
99,bary-sq_sgddtw_mean,V1_V2,Category_Selective,0.37643509826522986,False,Irrelevant,1000,on,Raw,CA145
100,bary-sq_sgddtw_mean,Category_Selective,IPS,0.5310055667612512,False,Irrelevant,1000,on,Raw,CA145
102,bary-sq_sgddtw_mean,Prefrontal_Cortex,IPS,0.49486323999442094,False,Irrelevant,1000,on,Raw,CA145
103,bary-sq_sgddtw_mean,V1_V2,IPS,0.7585729863775785,False,Irrelevant,1000,on,Raw,CA145
104,bary-sq_sgddtw_mean,Category_Selective,Prefrontal_Cortex,0.5054260401426506,False,Irrelevant,1000,on,Raw,CA145
105,bary-sq_sgddtw_mean,IPS,Prefrontal_Cortex,0.49486323999442094,False,Irrelevant,1000,on,Raw,CA145
107,bary-sq_sgddtw_mean,V1_V2,Prefrontal_Cortex,0.49998360615337845,False,Irrelevant,1000,on,Raw,CA145
108,bary-sq_sgddtw_mean,Category_Selective,V1_V2,0.37643509826522986,False,Irrelevant,1000,on,Raw,CA145
109,bary-sq_sgddtw_mean,IPS,V1_V2,0.7585729863775785,False,Irrelevant,1000,on,Raw,CA145
110,bary-sq_sgddtw_mean,Prefrontal_Cortex,V1_V2,0.49998360615337845,False,Irrelevant,1000,on,Raw,CA145
113,bary-sq_sgddtw_max,IPS,Category_Selective,12.680766306986735,False,Irrelevant,1000,on,Raw,CA145
114,bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,10.30223554400061,False,Irrelevant,1000,on,Raw,CA145
115,bary-sq_sgddtw_max,V1_V2,Category_Selective,21.28295849686315,False,Irrelevant,1000,on,Raw,CA145
116,bary-sq_sgddtw_max,Category_Selective,IPS,12.680766306986735,False,Irrelevant,1000,on,Raw,CA145
118,bary-sq_sgddtw_max,Prefrontal_Cortex,IPS,16.31504630467201,False,Irrelevant,1000,on,Raw,CA145
119,bary-sq_sgddtw_max,V1_V2,IPS,12.04048136794391,False,Irrelevant,1000,on,Raw,CA145
120,bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,10.30223554400061,False,Irrelevant,1000,on,Raw,CA145
121,bary-sq_sgddtw_max,IPS,Prefrontal_Cortex,16.31504630467201,False,Irrelevant,1000,on,Raw,CA145
123,bary-sq_sgddtw_max,V1_V2,Prefrontal_Cortex,10.882905597219036,False,Irrelevant,1000,on,Raw,CA145
124,bary-sq_sgddtw_max,Category_Selective,V1_V2,21.28295849686315,False,Irrelevant,1000,on,Raw,CA145
125,bary-sq_sgddtw_max,IPS,V1_V2,12.04048136794391,False,Irrelevant,1000,on,Raw,CA145
126,bary-sq_sgddtw_max,Prefrontal_Cortex,V1_V2,10.882905597219036,False,Irrelevant,1000,on,Raw,CA145
129,bary-sq_sgddtw_max_time,IPS,Category_Selective,176.0,False,Irrelevant,1000,on,Raw,CA145
130,bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,238.0,False,Irrelevant,1000,on,Raw,CA145
131,bary-sq_sgddtw_max_time,V1_V2,Category_Selective,134.0,False,Irrelevant,1000,on,Raw,CA145
132,bary-sq_sgddtw_max_time,Category_Selective,IPS,176.0,False,Irrelevant,1000,on,Raw,CA145
134,bary-sq_sgddtw_max_time,Prefrontal_Cortex,IPS,55.0,False,Irrelevant,1000,on,Raw,CA145
135,bary-sq_sgddtw_max_time,V1_V2,IPS,134.0,False,Irrelevant,1000,on,Raw,CA145
136,bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,238.0,False,Irrelevant,1000,on,Raw,CA145
137,bary-sq_sgddtw_max_time,IPS,Prefrontal_Cortex,55.0,False,Irrelevant,1000,on,Raw,CA145
139,bary-sq_sgddtw_max_time,V1_V2,Prefrontal_Cortex,138.0,False,Irrelevant,1000,on,Raw,CA145
140,bary-sq_sgddtw_max_time,Category_Selective,V1_V2,134.0,False,Irrelevant,1000,on,Raw,CA145
141,bary-sq_sgddtw_max_time,IPS,V1_V2,134.0,False,Irrelevant,1000,on,Raw,CA145
142,bary-sq_sgddtw_max_time,Prefrontal_Cortex,V1_V2,138.0,False,Irrelevant,1000,on,Raw,CA145
145,bary-sq_softdtw_mean,IPS,Category_Selective,0.6105441123108979,False,Irrelevant,1000,on,Raw,CA145
146,bary-sq_softdtw_mean,Prefrontal_Cortex,Category_Selective,0.532214997219426,False,Irrelevant,1000,on,Raw,CA145
147,bary-sq_softdtw_mean,V1_V2,Category_Selective,0.4423809178713444,False,Irrelevant,1000,on,Raw,CA145
148,bary-sq_softdtw_mean,Category_Selective,IPS,0.6105441123108979,False,Irrelevant,1000,on,Raw,CA145
150,bary-sq_softdtw_mean,Prefrontal_Cortex,IPS,0.6211944609561868,False,Irrelevant,1000,on,Raw,CA145
151,bary-sq_softdtw_mean,V1_V2,IPS,0.7892659703903279,False,Irrelevant,1000,on,Raw,CA145
152,bary-sq_softdtw_mean,Category_Selective,Prefrontal_Cortex,0.532214997219426,False,Irrelevant,1000,on,Raw,CA145
153,bary-sq_softdtw_mean,IPS,Prefrontal_Cortex,0.6211944609561868,False,Irrelevant,1000,on,Raw,CA145
155,bary-sq_softdtw_mean,V1_V2,Prefrontal_Cortex,0.603541742853559,False,Irrelevant,1000,on,Raw,CA145
156,bary-sq_softdtw_mean,Category_Selective,V1_V2,0.4423809178713444,False,Irrelevant,1000,on,Raw,CA145
157,bary-sq_softdtw_mean,IPS,V1_V2,0.7892659703903279,False,Irrelevant,1000,on,Raw,CA145
158,bary-sq_softdtw_mean,Prefrontal_Cortex,V1_V2,0.603541742853559,False,Irrelevant,1000,on,Raw,CA145
161,bary-sq_softdtw_max,IPS,Category_Selective,10.233542970282807,False,Irrelevant,1000,on,Raw,CA145
162,bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,9.797492837808974,False,Irrelevant,1000,on,Raw,CA145
163,bary-sq_softdtw_max,V1_V2,Category_Selective,11.311291783245,False,Irrelevant,1000,on,Raw,CA145
164,bary-sq_softdtw_max,Category_Selective,IPS,10.233542970282807,False,Irrelevant,1000,on,Raw,CA145
166,bary-sq_softdtw_max,Prefrontal_Cortex,IPS,7.773291415413107,False,Irrelevant,1000,on,Raw,CA145
167,bary-sq_softdtw_max,V1_V2,IPS,11.224881835941526,False,Irrelevant,1000,on,Raw,CA145
168,bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,9.797492837808974,False,Irrelevant,1000,on,Raw,CA145
169,bary-sq_softdtw_max,IPS,Prefrontal_Cortex,7.773291415413107,False,Irrelevant,1000,on,Raw,CA145
171,bary-sq_softdtw_max,V1_V2,Prefrontal_Cortex,11.621560620637817,False,Irrelevant,1000,on,Raw,CA145
172,bary-sq_softdtw_max,Category_Selective,V1_V2,11.311291783245,False,Irrelevant,1000,on,Raw,CA145
173,bary-sq_softdtw_max,IPS,V1_V2,11.224881835941526,False,Irrelevant,1000,on,Raw,CA145
174,bary-sq_softdtw_max,Prefrontal_Cortex,V1_V2,11.621560620637817,False,Irrelevant,1000,on,Raw,CA145
177,bary-sq_softdtw_max_time,IPS,Category_Selective,98.0,False,Irrelevant,1000,on,Raw,CA145
178,bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,187.0,False,Irrelevant,1000,on,Raw,CA145
179,bary-sq_softdtw_max_time,V1_V2,Category_Selective,135.0,False,Irrelevant,1000,on,Raw,CA145
180,bary-sq_softdtw_max_time,Category_Selective,IPS,98.0,False,Irrelevant,1000,on,Raw,CA145
182,bary-sq_softdtw_max_time,Prefrontal_Cortex,IPS,81.0,False,Irrelevant,1000,on,Raw,CA145
183,bary-sq_softdtw_max_time,V1_V2,IPS,127.0,False,Irrelevant,1000,on,Raw,CA145
184,bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,187.0,False,Irrelevant,1000,on,Raw,CA145
185,bary-sq_softdtw_max_time,IPS,Prefrontal_Cortex,81.0,False,Irrelevant,1000,on,Raw,CA145
187,bary-sq_softdtw_max_time,V1_V2,Prefrontal_Cortex,136.0,False,Irrelevant,1000,on,Raw,CA145
188,bary-sq_softdtw_max_time,Category_Selective,V1_V2,135.0,False,Irrelevant,1000,on,Raw,CA145
189,bary-sq_softdtw_max_time,IPS,V1_V2,127.0,False,Irrelevant,1000,on,Raw,CA145
190,bary-sq_softdtw_max_time,Prefrontal_Cortex,V1_V2,136.0,False,Irrelevant,1000,on,Raw,CA145
1,bary-sq_euclidean_mean,IPS,Category_Selective,0.4732607326736047,False,Irrelevant,1000,on,Abs,CA145
2,bary-sq_euclidean_mean,Prefrontal_Cortex,Category_Selective,0.47860611772768236,False,Irrelevant,1000,on,Abs,CA145
3,bary-sq_euclidean_mean,V1_V2,Category_Selective,0.5374087061888557,False,Irrelevant,1000,on,Abs,CA145
4,bary-sq_euclidean_mean,Category_Selective,IPS,0.4732607326736047,False,Irrelevant,1000,on,Abs,CA145
6,bary-sq_euclidean_mean,Prefrontal_Cortex,IPS,0.48431013251290167,False,Irrelevant,1000,on,Abs,CA145
7,bary-sq_euclidean_mean,V1_V2,IPS,0.5779384757130879,False,Irrelevant,1000,on,Abs,CA145
8,bary-sq_euclidean_mean,Category_Selective,Prefrontal_Cortex,0.47860611772768236,False,Irrelevant,1000,on,Abs,CA145
9,bary-sq_euclidean_mean,IPS,Prefrontal_Cortex,0.48431013251290167,False,Irrelevant,1000,on,Abs,CA145
11,bary-sq_euclidean_mean,V1_V2,Prefrontal_Cortex,0.48177766956866974,False,Irrelevant,1000,on,Abs,CA145
12,bary-sq_euclidean_mean,Category_Selective,V1_V2,0.5374087061888557,False,Irrelevant,1000,on,Abs,CA145
13,bary-sq_euclidean_mean,IPS,V1_V2,0.5779384757130879,False,Irrelevant,1000,on,Abs,CA145
14,bary-sq_euclidean_mean,Prefrontal_Cortex,V1_V2,0.48177766956866974,False,Irrelevant,1000,on,Abs,CA145
17,bary-sq_euclidean_max,IPS,Category_Selective,5.028051080673115,False,Irrelevant,1000,on,Abs,CA145
18,bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,7.431376485791686,False,Irrelevant,1000,on,Abs,CA145
19,bary-sq_euclidean_max,V1_V2,Category_Selective,5.994225867118241,False,Irrelevant,1000,on,Abs,CA145
20,bary-sq_euclidean_max,Category_Selective,IPS,5.028051080673115,False,Irrelevant,1000,on,Abs,CA145
22,bary-sq_euclidean_max,Prefrontal_Cortex,IPS,4.838202425646609,False,Irrelevant,1000,on,Abs,CA145
23,bary-sq_euclidean_max,V1_V2,IPS,11.174966556719893,False,Irrelevant,1000,on,Abs,CA145
24,bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,7.431376485791686,False,Irrelevant,1000,on,Abs,CA145
25,bary-sq_euclidean_max,IPS,Prefrontal_Cortex,4.838202425646609,False,Irrelevant,1000,on,Abs,CA145
27,bary-sq_euclidean_max,V1_V2,Prefrontal_Cortex,6.785552505093981,False,Irrelevant,1000,on,Abs,CA145
28,bary-sq_euclidean_max,Category_Selective,V1_V2,5.994225867118241,False,Irrelevant,1000,on,Abs,CA145
29,bary-sq_euclidean_max,IPS,V1_V2,11.174966556719893,False,Irrelevant,1000,on,Abs,CA145
30,bary-sq_euclidean_max,Prefrontal_Cortex,V1_V2,6.785552505093981,False,Irrelevant,1000,on,Abs,CA145
33,bary-sq_euclidean_max_time,IPS,Category_Selective,225.0,False,Irrelevant,1000,on,Abs,CA145
34,bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,223.0,False,Irrelevant,1000,on,Abs,CA145
35,bary-sq_euclidean_max_time,V1_V2,Category_Selective,208.0,False,Irrelevant,1000,on,Abs,CA145
36,bary-sq_euclidean_max_time,Category_Selective,IPS,225.0,False,Irrelevant,1000,on,Abs,CA145
38,bary-sq_euclidean_max_time,Prefrontal_Cortex,IPS,383.0,False,Irrelevant,1000,on,Abs,CA145
39,bary-sq_euclidean_max_time,V1_V2,IPS,134.0,False,Irrelevant,1000,on,Abs,CA145
40,bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,223.0,False,Irrelevant,1000,on,Abs,CA145
41,bary-sq_euclidean_max_time,IPS,Prefrontal_Cortex,383.0,False,Irrelevant,1000,on,Abs,CA145
43,bary-sq_euclidean_max_time,V1_V2,Prefrontal_Cortex,138.0,False,Irrelevant,1000,on,Abs,CA145
44,bary-sq_euclidean_max_time,Category_Selective,V1_V2,208.0,False,Irrelevant,1000,on,Abs,CA145
45,bary-sq_euclidean_max_time,IPS,V1_V2,134.0,False,Irrelevant,1000,on,Abs,CA145
46,bary-sq_euclidean_max_time,Prefrontal_Cortex,V1_V2,138.0,False,Irrelevant,1000,on,Abs,CA145
49,bary-sq_dtw_mean,IPS,Category_Selective,0.5037431454626362,False,Irrelevant,1000,on,Abs,CA145
50,bary-sq_dtw_mean,Prefrontal_Cortex,Category_Selective,0.5295369384418366,False,Irrelevant,1000,on,Abs,CA145
51,bary-sq_dtw_mean,V1_V2,Category_Selective,0.5826009314417802,False,Irrelevant,1000,on,Abs,CA145
52,bary-sq_dtw_mean,Category_Selective,IPS,0.5037431454626362,False,Irrelevant,1000,on,Abs,CA145
54,bary-sq_dtw_mean,Prefrontal_Cortex,IPS,0.5397663993100639,False,Irrelevant,1000,on,Abs,CA145
55,bary-sq_dtw_mean,V1_V2,IPS,0.5901584901643944,False,Irrelevant,1000,on,Abs,CA145
56,bary-sq_dtw_mean,Category_Selective,Prefrontal_Cortex,0.5295369384418366,False,Irrelevant,1000,on,Abs,CA145
57,bary-sq_dtw_mean,IPS,Prefrontal_Cortex,0.5397663993100639,False,Irrelevant,1000,on,Abs,CA145
59,bary-sq_dtw_mean,V1_V2,Prefrontal_Cortex,0.6045938979303894,False,Irrelevant,1000,on,Abs,CA145
60,bary-sq_dtw_mean,Category_Selective,V1_V2,0.5826009314417802,False,Irrelevant,1000,on,Abs,CA145
61,bary-sq_dtw_mean,IPS,V1_V2,0.5901584901643944,False,Irrelevant,1000,on,Abs,CA145
62,bary-sq_dtw_mean,Prefrontal_Cortex,V1_V2,0.6045938979303894,False,Irrelevant,1000,on,Abs,CA145
65,bary-sq_dtw_max,IPS,Category_Selective,7.8772779535183295,False,Irrelevant,1000,on,Abs,CA145
66,bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,8.98783225753069,False,Irrelevant,1000,on,Abs,CA145
67,bary-sq_dtw_max,V1_V2,Category_Selective,13.609661115884052,False,Irrelevant,1000,on,Abs,CA145
68,bary-sq_dtw_max,Category_Selective,IPS,7.8772779535183295,False,Irrelevant,1000,on,Abs,CA145
70,bary-sq_dtw_max,Prefrontal_Cortex,IPS,4.869460574261443,False,Irrelevant,1000,on,Abs,CA145
71,bary-sq_dtw_max,V1_V2,IPS,13.964582243678626,False,Irrelevant,1000,on,Abs,CA145
72,bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,8.98783225753069,False,Irrelevant,1000,on,Abs,CA145
73,bary-sq_dtw_max,IPS,Prefrontal_Cortex,4.869460574261443,False,Irrelevant,1000,on,Abs,CA145
75,bary-sq_dtw_max,V1_V2,Prefrontal_Cortex,11.784784675150435,False,Irrelevant,1000,on,Abs,CA145
76,bary-sq_dtw_max,Category_Selective,V1_V2,13.609661115884052,False,Irrelevant,1000,on,Abs,CA145
77,bary-sq_dtw_max,IPS,V1_V2,13.964582243678626,False,Irrelevant,1000,on,Abs,CA145
78,bary-sq_dtw_max,Prefrontal_Cortex,V1_V2,11.784784675150435,False,Irrelevant,1000,on,Abs,CA145
81,bary-sq_dtw_max_time,IPS,Category_Selective,225.0,False,Irrelevant,1000,on,Abs,CA145
82,bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,223.0,False,Irrelevant,1000,on,Abs,CA145
83,bary-sq_dtw_max_time,V1_V2,Category_Selective,135.0,False,Irrelevant,1000,on,Abs,CA145
84,bary-sq_dtw_max_time,Category_Selective,IPS,225.0,False,Irrelevant,1000,on,Abs,CA145
86,bary-sq_dtw_max_time,Prefrontal_Cortex,IPS,707.0,False,Irrelevant,1000,on,Abs,CA145
87,bary-sq_dtw_max_time,V1_V2,IPS,134.0,False,Irrelevant,1000,on,Abs,CA145
88,bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,223.0,False,Irrelevant,1000,on,Abs,CA145
89,bary-sq_dtw_max_time,IPS,Prefrontal_Cortex,707.0,False,Irrelevant,1000,on,Abs,CA145
91,bary-sq_dtw_max_time,V1_V2,Prefrontal_Cortex,138.0,False,Irrelevant,1000,on,Abs,CA145
92,bary-sq_dtw_max_time,Category_Selective,V1_V2,135.0,False,Irrelevant,1000,on,Abs,CA145
93,bary-sq_dtw_max_time,IPS,V1_V2,134.0,False,Irrelevant,1000,on,Abs,CA145
94,bary-sq_dtw_max_time,Prefrontal_Cortex,V1_V2,138.0,False,Irrelevant,1000,on,Abs,CA145
97,bary-sq_sgddtw_mean,IPS,Category_Selective,0.503925874306956,False,Irrelevant,1000,on,Abs,CA145
98,bary-sq_sgddtw_mean,Prefrontal_Cortex,Category_Selective,0.4968995062950182,False,Irrelevant,1000,on,Abs,CA145
99,bary-sq_sgddtw_mean,V1_V2,Category_Selective,0.5638040401171067,False,Irrelevant,1000,on,Abs,CA145
100,bary-sq_sgddtw_mean,Category_Selective,IPS,0.503925874306956,False,Irrelevant,1000,on,Abs,CA145
102,bary-sq_sgddtw_mean,Prefrontal_Cortex,IPS,0.5015523650370973,False,Irrelevant,1000,on,Abs,CA145
103,bary-sq_sgddtw_mean,V1_V2,IPS,0.5864789667258304,False,Irrelevant,1000,on,Abs,CA145
104,bary-sq_sgddtw_mean,Category_Selective,Prefrontal_Cortex,0.4968995062950182,False,Irrelevant,1000,on,Abs,CA145
105,bary-sq_sgddtw_mean,IPS,Prefrontal_Cortex,0.5015523650370973,False,Irrelevant,1000,on,Abs,CA145
107,bary-sq_sgddtw_mean,V1_V2,Prefrontal_Cortex,0.5144307509031157,False,Irrelevant,1000,on,Abs,CA145
108,bary-sq_sgddtw_mean,Category_Selective,V1_V2,0.5638040401171067,False,Irrelevant,1000,on,Abs,CA145
109,bary-sq_sgddtw_mean,IPS,V1_V2,0.5864789667258304,False,Irrelevant,1000,on,Abs,CA145
110,bary-sq_sgddtw_mean,Prefrontal_Cortex,V1_V2,0.5144307509031157,False,Irrelevant,1000,on,Abs,CA145
113,bary-sq_sgddtw_max,IPS,Category_Selective,13.359570744801164,False,Irrelevant,1000,on,Abs,CA145
114,bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,8.70454366209882,False,Irrelevant,1000,on,Abs,CA145
115,bary-sq_sgddtw_max,V1_V2,Category_Selective,13.70354409027145,False,Irrelevant,1000,on,Abs,CA145
116,bary-sq_sgddtw_max,Category_Selective,IPS,13.359570744801164,False,Irrelevant,1000,on,Abs,CA145
118,bary-sq_sgddtw_max,Prefrontal_Cortex,IPS,4.7575510451048935,False,Irrelevant,1000,on,Abs,CA145
