index,SPI,meta_ROI_from,meta_ROI_to,value,stimulus_type,relevance_type,duration,stimulus_presentation,Data_Type,subject_ID
65,bary-sq_dtw_max,IPS,Category_Selective,7.677891855234103,False,Irrelevant,1000,on,Raw,CA173
66,bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,5.812991951873755,False,Irrelevant,1000,on,Raw,CA173
67,bary-sq_dtw_max,V1_V2,Category_Selective,5.874091901376556,False,Irrelevant,1000,on,Raw,CA173
68,bary-sq_dtw_max,Category_Selective,IPS,7.677891855234103,False,Irrelevant,1000,on,Raw,CA173
70,bary-sq_dtw_max,Prefrontal_Cortex,IPS,8.196524256545167,False,Irrelevant,1000,on,Raw,CA173
71,bary-sq_dtw_max,V1_V2,IPS,9.819989616552174,False,Irrelevant,1000,on,Raw,CA173
72,bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,5.812991951873755,False,Irrelevant,1000,on,Raw,CA173
73,bary-sq_dtw_max,IPS,Prefrontal_Cortex,8.196524256545167,False,Irrelevant,1000,on,Raw,CA173
75,bary-sq_dtw_max,V1_V2,Prefrontal_Cortex,4.566549604879127,False,Irrelevant,1000,on,Raw,CA173
76,bary-sq_dtw_max,Category_Selective,V1_V2,5.874091901376556,False,Irrelevant,1000,on,Raw,CA173
77,bary-sq_dtw_max,IPS,V1_V2,9.819989616552174,False,Irrelevant,1000,on,Raw,CA173
78,bary-sq_dtw_max,Prefrontal_Cortex,V1_V2,4.566549604879127,False,Irrelevant,1000,on,Raw,CA173
81,bary-sq_dtw_max_time,IPS,Category_Selective,248.0,False,Irrelevant,1000,on,Raw,CA173
82,bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,18.0,False,Irrelevant,1000,on,Raw,CA173
83,bary-sq_dtw_max_time,V1_V2,Category_Selective,157.0,False,Irrelevant,1000,on,Raw,CA173
84,bary-sq_dtw_max_time,Category_Selective,IPS,248.0,False,Irrelevant,1000,on,Raw,CA173
86,bary-sq_dtw_max_time,Prefrontal_Cortex,IPS,232.0,False,Irrelevant,1000,on,Raw,CA173
87,bary-sq_dtw_max_time,V1_V2,IPS,234.0,False,Irrelevant,1000,on,Raw,CA173
88,bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,18.0,False,Irrelevant,1000,on,Raw,CA173
89,bary-sq_dtw_max_time,IPS,Prefrontal_Cortex,232.0,False,Irrelevant,1000,on,Raw,CA173
91,bary-sq_dtw_max_time,V1_V2,Prefrontal_Cortex,545.0,False,Irrelevant,1000,on,Raw,CA173
92,bary-sq_dtw_max_time,Category_Selective,V1_V2,157.0,False,Irrelevant,1000,on,Raw,CA173
93,bary-sq_dtw_max_time,IPS,V1_V2,234.0,False,Irrelevant,1000,on,Raw,CA173
94,bary-sq_dtw_max_time,Prefrontal_Cortex,V1_V2,545.0,False,Irrelevant,1000,on,Raw,CA173
97,bary-sq_sgddtw_mean,IPS,Category_Selective,0.38571716028022995,False,Irrelevant,1000,on,Raw,CA173
98,bary-sq_sgddtw_mean,Prefrontal_Cortex,Category_Selective,0.5465054441173868,False,Irrelevant,1000,on,Raw,CA173
99,bary-sq_sgddtw_mean,V1_V2,Category_Selective,0.25664894604308025,False,Irrelevant,1000,on,Raw,CA173
100,bary-sq_sgddtw_mean,Category_Selective,IPS,0.38571716028022995,False,Irrelevant,1000,on,Raw,CA173
102,bary-sq_sgddtw_mean,Prefrontal_Cortex,IPS,0.4151268805249419,False,Irrelevant,1000,on,Raw,CA173
103,bary-sq_sgddtw_mean,V1_V2,IPS,0.6953361665237899,False,Irrelevant,1000,on,Raw,CA173
104,bary-sq_sgddtw_mean,Category_Selective,Prefrontal_Cortex,0.5465054441173868,False,Irrelevant,1000,on,Raw,CA173
105,bary-sq_sgddtw_mean,IPS,Prefrontal_Cortex,0.4151268805249419,False,Irrelevant,1000,on,Raw,CA173
107,bary-sq_sgddtw_mean,V1_V2,Prefrontal_Cortex,0.43463557661383107,False,Irrelevant,1000,on,Raw,CA173
108,bary-sq_sgddtw_mean,Category_Selective,V1_V2,0.25664894604308025,False,Irrelevant,1000,on,Raw,CA173
109,bary-sq_sgddtw_mean,IPS,V1_V2,0.6953361665237899,False,Irrelevant,1000,on,Raw,CA173
110,bary-sq_sgddtw_mean,Prefrontal_Cortex,V1_V2,0.43463557661383107,False,Irrelevant,1000,on,Raw,CA173
113,bary-sq_sgddtw_max,IPS,Category_Selective,10.05647423490665,False,Irrelevant,1000,on,Raw,CA173
114,bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,5.7945607550482245,False,Irrelevant,1000,on,Raw,CA173
115,bary-sq_sgddtw_max,V1_V2,Category_Selective,6.319099502163676,False,Irrelevant,1000,on,Raw,CA173
116,bary-sq_sgddtw_max,Category_Selective,IPS,10.05647423490665,False,Irrelevant,1000,on,Raw,CA173
118,bary-sq_sgddtw_max,Prefrontal_Cortex,IPS,9.872664032471656,False,Irrelevant,1000,on,Raw,CA173
119,bary-sq_sgddtw_max,V1_V2,IPS,9.784453624360404,False,Irrelevant,1000,on,Raw,CA173
120,bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,5.7945607550482245,False,Irrelevant,1000,on,Raw,CA173
121,bary-sq_sgddtw_max,IPS,Prefrontal_Cortex,9.872664032471656,False,Irrelevant,1000,on,Raw,CA173
123,bary-sq_sgddtw_max,V1_V2,Prefrontal_Cortex,4.295922704584815,False,Irrelevant,1000,on,Raw,CA173
124,bary-sq_sgddtw_max,Category_Selective,V1_V2,6.319099502163676,False,Irrelevant,1000,on,Raw,CA173
125,bary-sq_sgddtw_max,IPS,V1_V2,9.784453624360404,False,Irrelevant,1000,on,Raw,CA173
126,bary-sq_sgddtw_max,Prefrontal_Cortex,V1_V2,4.295922704584815,False,Irrelevant,1000,on,Raw,CA173
129,bary-sq_sgddtw_max_time,IPS,Category_Selective,248.0,False,Irrelevant,1000,on,Raw,CA173
130,bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,18.0,False,Irrelevant,1000,on,Raw,CA173
131,bary-sq_sgddtw_max_time,V1_V2,Category_Selective,1.0,False,Irrelevant,1000,on,Raw,CA173
132,bary-sq_sgddtw_max_time,Category_Selective,IPS,248.0,False,Irrelevant,1000,on,Raw,CA173
134,bary-sq_sgddtw_max_time,Prefrontal_Cortex,IPS,232.0,False,Irrelevant,1000,on,Raw,CA173
135,bary-sq_sgddtw_max_time,V1_V2,IPS,234.0,False,Irrelevant,1000,on,Raw,CA173
136,bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,18.0,False,Irrelevant,1000,on,Raw,CA173
137,bary-sq_sgddtw_max_time,IPS,Prefrontal_Cortex,232.0,False,Irrelevant,1000,on,Raw,CA173
139,bary-sq_sgddtw_max_time,V1_V2,Prefrontal_Cortex,191.0,False,Irrelevant,1000,on,Raw,CA173
140,bary-sq_sgddtw_max_time,Category_Selective,V1_V2,1.0,False,Irrelevant,1000,on,Raw,CA173
141,bary-sq_sgddtw_max_time,IPS,V1_V2,234.0,False,Irrelevant,1000,on,Raw,CA173
142,bary-sq_sgddtw_max_time,Prefrontal_Cortex,V1_V2,191.0,False,Irrelevant,1000,on,Raw,CA173
145,bary-sq_softdtw_mean,IPS,Category_Selective,0.5693761925235497,False,Irrelevant,1000,on,Raw,CA173
146,bary-sq_softdtw_mean,Prefrontal_Cortex,Category_Selective,0.539270072246831,False,Irrelevant,1000,on,Raw,CA173
147,bary-sq_softdtw_mean,V1_V2,Category_Selective,0.5148339363284381,False,Irrelevant,1000,on,Raw,CA173
148,bary-sq_softdtw_mean,Category_Selective,IPS,0.5693761925235497,False,Irrelevant,1000,on,Raw,CA173
150,bary-sq_softdtw_mean,Prefrontal_Cortex,IPS,0.52570191313358,False,Irrelevant,1000,on,Raw,CA173
151,bary-sq_softdtw_mean,V1_V2,IPS,0.6759158471633335,False,Irrelevant,1000,on,Raw,CA173
152,bary-sq_softdtw_mean,Category_Selective,Prefrontal_Cortex,0.539270072246831,False,Irrelevant,1000,on,Raw,CA173
153,bary-sq_softdtw_mean,IPS,Prefrontal_Cortex,0.52570191313358,False,Irrelevant,1000,on,Raw,CA173
155,bary-sq_softdtw_mean,V1_V2,Prefrontal_Cortex,0.5532849016764256,False,Irrelevant,1000,on,Raw,CA173
156,bary-sq_softdtw_mean,Category_Selective,V1_V2,0.5148339363284381,False,Irrelevant,1000,on,Raw,CA173
157,bary-sq_softdtw_mean,IPS,V1_V2,0.6759158471633335,False,Irrelevant,1000,on,Raw,CA173
158,bary-sq_softdtw_mean,Prefrontal_Cortex,V1_V2,0.5532849016764256,False,Irrelevant,1000,on,Raw,CA173
161,bary-sq_softdtw_max,IPS,Category_Selective,8.750588803674896,False,Irrelevant,1000,on,Raw,CA173
162,bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,4.754426390016359,False,Irrelevant,1000,on,Raw,CA173
163,bary-sq_softdtw_max,V1_V2,Category_Selective,4.176480047756539,False,Irrelevant,1000,on,Raw,CA173
164,bary-sq_softdtw_max,Category_Selective,IPS,8.750588803674896,False,Irrelevant,1000,on,Raw,CA173
166,bary-sq_softdtw_max,Prefrontal_Cortex,IPS,8.100585314404936,False,Irrelevant,1000,on,Raw,CA173
167,bary-sq_softdtw_max,V1_V2,IPS,9.168049091996586,False,Irrelevant,1000,on,Raw,CA173
168,bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,4.754426390016359,False,Irrelevant,1000,on,Raw,CA173
169,bary-sq_softdtw_max,IPS,Prefrontal_Cortex,8.100585314404936,False,Irrelevant,1000,on,Raw,CA173
171,bary-sq_softdtw_max,V1_V2,Prefrontal_Cortex,4.128176438665337,False,Irrelevant,1000,on,Raw,CA173
172,bary-sq_softdtw_max,Category_Selective,V1_V2,4.176480047756539,False,Irrelevant,1000,on,Raw,CA173
173,bary-sq_softdtw_max,IPS,V1_V2,9.168049091996586,False,Irrelevant,1000,on,Raw,CA173
174,bary-sq_softdtw_max,Prefrontal_Cortex,V1_V2,4.128176438665337,False,Irrelevant,1000,on,Raw,CA173
177,bary-sq_softdtw_max_time,IPS,Category_Selective,240.0,False,Irrelevant,1000,on,Raw,CA173
178,bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,18.0,False,Irrelevant,1000,on,Raw,CA173
179,bary-sq_softdtw_max_time,V1_V2,Category_Selective,98.0,False,Irrelevant,1000,on,Raw,CA173
180,bary-sq_softdtw_max_time,Category_Selective,IPS,240.0,False,Irrelevant,1000,on,Raw,CA173
182,bary-sq_softdtw_max_time,Prefrontal_Cortex,IPS,232.0,False,Irrelevant,1000,on,Raw,CA173
183,bary-sq_softdtw_max_time,V1_V2,IPS,234.0,False,Irrelevant,1000,on,Raw,CA173
184,bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,18.0,False,Irrelevant,1000,on,Raw,CA173
185,bary-sq_softdtw_max_time,IPS,Prefrontal_Cortex,232.0,False,Irrelevant,1000,on,Raw,CA173
187,bary-sq_softdtw_max_time,V1_V2,Prefrontal_Cortex,86.0,False,Irrelevant,1000,on,Raw,CA173
188,bary-sq_softdtw_max_time,Category_Selective,V1_V2,98.0,False,Irrelevant,1000,on,Raw,CA173
189,bary-sq_softdtw_max_time,IPS,V1_V2,234.0,False,Irrelevant,1000,on,Raw,CA173
190,bary-sq_softdtw_max_time,Prefrontal_Cortex,V1_V2,86.0,False,Irrelevant,1000,on,Raw,CA173
1,bary-sq_euclidean_mean,IPS,Category_Selective,0.5051223289792461,False,Irrelevant,1000,on,Abs,CA173
2,bary-sq_euclidean_mean,Prefrontal_Cortex,Category_Selective,0.5230371963616882,False,Irrelevant,1000,on,Abs,CA173
3,bary-sq_euclidean_mean,V1_V2,Category_Selective,0.6990772804119705,False,Irrelevant,1000,on,Abs,CA173
4,bary-sq_euclidean_mean,Category_Selective,IPS,0.5051223289792461,False,Irrelevant,1000,on,Abs,CA173
6,bary-sq_euclidean_mean,Prefrontal_Cortex,IPS,0.5663826325469304,False,Irrelevant,1000,on,Abs,CA173
7,bary-sq_euclidean_mean,V1_V2,IPS,0.6610341801464099,False,Irrelevant,1000,on,Abs,CA173
8,bary-sq_euclidean_mean,Category_Selective,Prefrontal_Cortex,0.5230371963616882,False,Irrelevant,1000,on,Abs,CA173
9,bary-sq_euclidean_mean,IPS,Prefrontal_Cortex,0.5663826325469304,False,Irrelevant,1000,on,Abs,CA173
11,bary-sq_euclidean_mean,V1_V2,Prefrontal_Cortex,0.5435058637027133,False,Irrelevant,1000,on,Abs,CA173
12,bary-sq_euclidean_mean,Category_Selective,V1_V2,0.6990772804119705,False,Irrelevant,1000,on,Abs,CA173
13,bary-sq_euclidean_mean,IPS,V1_V2,0.6610341801464099,False,Irrelevant,1000,on,Abs,CA173
14,bary-sq_euclidean_mean,Prefrontal_Cortex,V1_V2,0.5435058637027133,False,Irrelevant,1000,on,Abs,CA173
17,bary-sq_euclidean_max,IPS,Category_Selective,7.959971567587764,False,Irrelevant,1000,on,Abs,CA173
18,bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,8.121771342578183,False,Irrelevant,1000,on,Abs,CA173
19,bary-sq_euclidean_max,V1_V2,Category_Selective,12.238662551546534,False,Irrelevant,1000,on,Abs,CA173
20,bary-sq_euclidean_max,Category_Selective,IPS,7.959971567587764,False,Irrelevant,1000,on,Abs,CA173
22,bary-sq_euclidean_max,Prefrontal_Cortex,IPS,6.03667204672723,False,Irrelevant,1000,on,Abs,CA173
23,bary-sq_euclidean_max,V1_V2,IPS,5.828294862905563,False,Irrelevant,1000,on,Abs,CA173
24,bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,8.121771342578183,False,Irrelevant,1000,on,Abs,CA173
25,bary-sq_euclidean_max,IPS,Prefrontal_Cortex,6.03667204672723,False,Irrelevant,1000,on,Abs,CA173
27,bary-sq_euclidean_max,V1_V2,Prefrontal_Cortex,6.886335956615132,False,Irrelevant,1000,on,Abs,CA173
28,bary-sq_euclidean_max,Category_Selective,V1_V2,12.238662551546534,False,Irrelevant,1000,on,Abs,CA173
29,bary-sq_euclidean_max,IPS,V1_V2,5.828294862905563,False,Irrelevant,1000,on,Abs,CA173
30,bary-sq_euclidean_max,Prefrontal_Cortex,V1_V2,6.886335956615132,False,Irrelevant,1000,on,Abs,CA173
33,bary-sq_euclidean_max_time,IPS,Category_Selective,174.0,False,Irrelevant,1000,on,Abs,CA173
34,bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,271.0,False,Irrelevant,1000,on,Abs,CA173
35,bary-sq_euclidean_max_time,V1_V2,Category_Selective,174.0,False,Irrelevant,1000,on,Abs,CA173
36,bary-sq_euclidean_max_time,Category_Selective,IPS,174.0,False,Irrelevant,1000,on,Abs,CA173
38,bary-sq_euclidean_max_time,Prefrontal_Cortex,IPS,163.0,False,Irrelevant,1000,on,Abs,CA173
39,bary-sq_euclidean_max_time,V1_V2,IPS,174.0,False,Irrelevant,1000,on,Abs,CA173
40,bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,271.0,False,Irrelevant,1000,on,Abs,CA173
41,bary-sq_euclidean_max_time,IPS,Prefrontal_Cortex,163.0,False,Irrelevant,1000,on,Abs,CA173
43,bary-sq_euclidean_max_time,V1_V2,Prefrontal_Cortex,388.0,False,Irrelevant,1000,on,Abs,CA173
44,bary-sq_euclidean_max_time,Category_Selective,V1_V2,174.0,False,Irrelevant,1000,on,Abs,CA173
45,bary-sq_euclidean_max_time,IPS,V1_V2,174.0,False,Irrelevant,1000,on,Abs,CA173
46,bary-sq_euclidean_max_time,Prefrontal_Cortex,V1_V2,388.0,False,Irrelevant,1000,on,Abs,CA173
49,bary-sq_dtw_mean,IPS,Category_Selective,0.5802464392119848,False,Irrelevant,1000,on,Abs,CA173
50,bary-sq_dtw_mean,Prefrontal_Cortex,Category_Selective,0.6767258610875351,False,Irrelevant,1000,on,Abs,CA173
51,bary-sq_dtw_mean,V1_V2,Category_Selective,0.7564218912313497,False,Irrelevant,1000,on,Abs,CA173
52,bary-sq_dtw_mean,Category_Selective,IPS,0.5802464392119848,False,Irrelevant,1000,on,Abs,CA173
54,bary-sq_dtw_mean,Prefrontal_Cortex,IPS,0.6452049315007539,False,Irrelevant,1000,on,Abs,CA173
55,bary-sq_dtw_mean,V1_V2,IPS,0.7240718661994713,False,Irrelevant,1000,on,Abs,CA173
56,bary-sq_dtw_mean,Category_Selective,Prefrontal_Cortex,0.6767258610875351,False,Irrelevant,1000,on,Abs,CA173
57,bary-sq_dtw_mean,IPS,Prefrontal_Cortex,0.6452049315007539,False,Irrelevant,1000,on,Abs,CA173
59,bary-sq_dtw_mean,V1_V2,Prefrontal_Cortex,0.6360232122014465,False,Irrelevant,1000,on,Abs,CA173
60,bary-sq_dtw_mean,Category_Selective,V1_V2,0.7564218912313497,False,Irrelevant,1000,on,Abs,CA173
61,bary-sq_dtw_mean,IPS,V1_V2,0.7240718661994713,False,Irrelevant,1000,on,Abs,CA173
62,bary-sq_dtw_mean,Prefrontal_Cortex,V1_V2,0.6360232122014465,False,Irrelevant,1000,on,Abs,CA173
65,bary-sq_dtw_max,IPS,Category_Selective,8.232286567100116,False,Irrelevant,1000,on,Abs,CA173
66,bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,8.933241234387461,False,Irrelevant,1000,on,Abs,CA173
67,bary-sq_dtw_max,V1_V2,Category_Selective,12.238662551546534,False,Irrelevant,1000,on,Abs,CA173
68,bary-sq_dtw_max,Category_Selective,IPS,8.232286567100116,False,Irrelevant,1000,on,Abs,CA173
70,bary-sq_dtw_max,Prefrontal_Cortex,IPS,8.516690129553803,False,Irrelevant,1000,on,Abs,CA173
71,bary-sq_dtw_max,V1_V2,IPS,8.381774601292067,False,Irrelevant,1000,on,Abs,CA173
72,bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,8.933241234387461,False,Irrelevant,1000,on,Abs,CA173
73,bary-sq_dtw_max,IPS,Prefrontal_Cortex,8.516690129553803,False,Irrelevant,1000,on,Abs,CA173
75,bary-sq_dtw_max,V1_V2,Prefrontal_Cortex,7.70719436201517,False,Irrelevant,1000,on,Abs,CA173
76,bary-sq_dtw_max,Category_Selective,V1_V2,12.238662551546534,False,Irrelevant,1000,on,Abs,CA173
77,bary-sq_dtw_max,IPS,V1_V2,8.381774601292067,False,Irrelevant,1000,on,Abs,CA173
78,bary-sq_dtw_max,Prefrontal_Cortex,V1_V2,7.70719436201517,False,Irrelevant,1000,on,Abs,CA173
81,bary-sq_dtw_max_time,IPS,Category_Selective,174.0,False,Irrelevant,1000,on,Abs,CA173
82,bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,175.0,False,Irrelevant,1000,on,Abs,CA173
83,bary-sq_dtw_max_time,V1_V2,Category_Selective,174.0,False,Irrelevant,1000,on,Abs,CA173
84,bary-sq_dtw_max_time,Category_Selective,IPS,174.0,False,Irrelevant,1000,on,Abs,CA173
86,bary-sq_dtw_max_time,Prefrontal_Cortex,IPS,440.0,False,Irrelevant,1000,on,Abs,CA173
87,bary-sq_dtw_max_time,V1_V2,IPS,174.0,False,Irrelevant,1000,on,Abs,CA173
88,bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,175.0,False,Irrelevant,1000,on,Abs,CA173
89,bary-sq_dtw_max_time,IPS,Prefrontal_Cortex,440.0,False,Irrelevant,1000,on,Abs,CA173
91,bary-sq_dtw_max_time,V1_V2,Prefrontal_Cortex,441.0,False,Irrelevant,1000,on,Abs,CA173
92,bary-sq_dtw_max_time,Category_Selective,V1_V2,174.0,False,Irrelevant,1000,on,Abs,CA173
93,bary-sq_dtw_max_time,IPS,V1_V2,174.0,False,Irrelevant,1000,on,Abs,CA173
94,bary-sq_dtw_max_time,Prefrontal_Cortex,V1_V2,441.0,False,Irrelevant,1000,on,Abs,CA173
97,bary-sq_sgddtw_mean,IPS,Category_Selective,0.5157026251471764,False,Irrelevant,1000,on,Abs,CA173
98,bary-sq_sgddtw_mean,Prefrontal_Cortex,Category_Selective,0.5481477268425199,False,Irrelevant,1000,on,Abs,CA173
99,bary-sq_sgddtw_mean,V1_V2,Category_Selective,0.702138363314245,False,Irrelevant,1000,on,Abs,CA173
100,bary-sq_sgddtw_mean,Category_Selective,IPS,0.5157026251471764,False,Irrelevant,1000,on,Abs,CA173
102,bary-sq_sgddtw_mean,Prefrontal_Cortex,IPS,0.5871585229647769,False,Irrelevant,1000,on,Abs,CA173
103,bary-sq_sgddtw_mean,V1_V2,IPS,0.6749639294864149,False,Irrelevant,1000,on,Abs,CA173
104,bary-sq_sgddtw_mean,Category_Selective,Prefrontal_Cortex,0.5481477268425199,False,Irrelevant,1000,on,Abs,CA173
105,bary-sq_sgddtw_mean,IPS,Prefrontal_Cortex,0.5871585229647769,False,Irrelevant,1000,on,Abs,CA173
107,bary-sq_sgddtw_mean,V1_V2,Prefrontal_Cortex,0.5592392301333464,False,Irrelevant,1000,on,Abs,CA173
108,bary-sq_sgddtw_mean,Category_Selective,V1_V2,0.702138363314245,False,Irrelevant,1000,on,Abs,CA173
109,bary-sq_sgddtw_mean,IPS,V1_V2,0.6749639294864149,False,Irrelevant,1000,on,Abs,CA173
110,bary-sq_sgddtw_mean,Prefrontal_Cortex,V1_V2,0.5592392301333464,False,Irrelevant,1000,on,Abs,CA173
113,bary-sq_sgddtw_max,IPS,Category_Selective,7.336553536691821,False,Irrelevant,1000,on,Abs,CA173
114,bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,8.02174043615166,False,Irrelevant,1000,on,Abs,CA173
115,bary-sq_sgddtw_max,V1_V2,Category_Selective,12.130814336979391,False,Irrelevant,1000,on,Abs,CA173
116,bary-sq_sgddtw_max,Category_Selective,IPS,7.336553536691821,False,Irrelevant,1000,on,Abs,CA173
118,bary-sq_sgddtw_max,Prefrontal_Cortex,IPS,6.6835189958728245,False,Irrelevant,1000,on,Abs,CA173
