index,SPI,meta_ROI_from,meta_ROI_to,value,stimulus_type,relevance_type,duration,stimulus_presentation,Data_Type,subject_ID
89,bary-sq_dtw_max_time,IPS,Prefrontal_Cortex,166.0,False,Irrelevant,1000,on,Raw,CA176
91,bary-sq_dtw_max_time,V1_V2,Prefrontal_Cortex,148.0,False,Irrelevant,1000,on,Raw,CA176
92,bary-sq_dtw_max_time,Category_Selective,V1_V2,148.0,False,Irrelevant,1000,on,Raw,CA176
93,bary-sq_dtw_max_time,IPS,V1_V2,156.0,False,Irrelevant,1000,on,Raw,CA176
94,bary-sq_dtw_max_time,Prefrontal_Cortex,V1_V2,148.0,False,Irrelevant,1000,on,Raw,CA176
97,bary-sq_sgddtw_mean,IPS,Category_Selective,0.6748696601310263,False,Irrelevant,1000,on,Raw,CA176
98,bary-sq_sgddtw_mean,Prefrontal_Cortex,Category_Selective,0.7018653188710543,False,Irrelevant,1000,on,Raw,CA176
99,bary-sq_sgddtw_mean,V1_V2,Category_Selective,0.4387739167506526,False,Irrelevant,1000,on,Raw,CA176
100,bary-sq_sgddtw_mean,Category_Selective,IPS,0.6748696601310263,False,Irrelevant,1000,on,Raw,CA176
102,bary-sq_sgddtw_mean,Prefrontal_Cortex,IPS,0.63644492437688,False,Irrelevant,1000,on,Raw,CA176
103,bary-sq_sgddtw_mean,V1_V2,IPS,0.3198353684780836,False,Irrelevant,1000,on,Raw,CA176
104,bary-sq_sgddtw_mean,Category_Selective,Prefrontal_Cortex,0.7018653188710543,False,Irrelevant,1000,on,Raw,CA176
105,bary-sq_sgddtw_mean,IPS,Prefrontal_Cortex,0.63644492437688,False,Irrelevant,1000,on,Raw,CA176
107,bary-sq_sgddtw_mean,V1_V2,Prefrontal_Cortex,0.4330494856094742,False,Irrelevant,1000,on,Raw,CA176
108,bary-sq_sgddtw_mean,Category_Selective,V1_V2,0.4387739167506526,False,Irrelevant,1000,on,Raw,CA176
109,bary-sq_sgddtw_mean,IPS,V1_V2,0.3198353684780836,False,Irrelevant,1000,on,Raw,CA176
110,bary-sq_sgddtw_mean,Prefrontal_Cortex,V1_V2,0.4330494856094742,False,Irrelevant,1000,on,Raw,CA176
113,bary-sq_sgddtw_max,IPS,Category_Selective,9.925609855604026,False,Irrelevant,1000,on,Raw,CA176
114,bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,11.121790115999842,False,Irrelevant,1000,on,Raw,CA176
115,bary-sq_sgddtw_max,V1_V2,Category_Selective,13.684401041262959,False,Irrelevant,1000,on,Raw,CA176
116,bary-sq_sgddtw_max,Category_Selective,IPS,9.925609855604026,False,Irrelevant,1000,on,Raw,CA176
118,bary-sq_sgddtw_max,Prefrontal_Cortex,IPS,6.06601048280014,False,Irrelevant,1000,on,Raw,CA176
119,bary-sq_sgddtw_max,V1_V2,IPS,37.941781845043714,False,Irrelevant,1000,on,Raw,CA176
120,bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,11.121790115999842,False,Irrelevant,1000,on,Raw,CA176
121,bary-sq_sgddtw_max,IPS,Prefrontal_Cortex,6.06601048280014,False,Irrelevant,1000,on,Raw,CA176
123,bary-sq_sgddtw_max,V1_V2,Prefrontal_Cortex,5.346291942582585,False,Irrelevant,1000,on,Raw,CA176
124,bary-sq_sgddtw_max,Category_Selective,V1_V2,13.684401041262959,False,Irrelevant,1000,on,Raw,CA176
125,bary-sq_sgddtw_max,IPS,V1_V2,37.941781845043714,False,Irrelevant,1000,on,Raw,CA176
126,bary-sq_sgddtw_max,Prefrontal_Cortex,V1_V2,5.346291942582585,False,Irrelevant,1000,on,Raw,CA176
129,bary-sq_sgddtw_max_time,IPS,Category_Selective,170.0,False,Irrelevant,1000,on,Raw,CA176
130,bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,149.0,False,Irrelevant,1000,on,Raw,CA176
131,bary-sq_sgddtw_max_time,V1_V2,Category_Selective,148.0,False,Irrelevant,1000,on,Raw,CA176
132,bary-sq_sgddtw_max_time,Category_Selective,IPS,170.0,False,Irrelevant,1000,on,Raw,CA176
134,bary-sq_sgddtw_max_time,Prefrontal_Cortex,IPS,166.0,False,Irrelevant,1000,on,Raw,CA176
135,bary-sq_sgddtw_max_time,V1_V2,IPS,156.0,False,Irrelevant,1000,on,Raw,CA176
136,bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,149.0,False,Irrelevant,1000,on,Raw,CA176
137,bary-sq_sgddtw_max_time,IPS,Prefrontal_Cortex,166.0,False,Irrelevant,1000,on,Raw,CA176
139,bary-sq_sgddtw_max_time,V1_V2,Prefrontal_Cortex,197.0,False,Irrelevant,1000,on,Raw,CA176
140,bary-sq_sgddtw_max_time,Category_Selective,V1_V2,148.0,False,Irrelevant,1000,on,Raw,CA176
141,bary-sq_sgddtw_max_time,IPS,V1_V2,156.0,False,Irrelevant,1000,on,Raw,CA176
142,bary-sq_sgddtw_max_time,Prefrontal_Cortex,V1_V2,197.0,False,Irrelevant,1000,on,Raw,CA176
145,bary-sq_softdtw_mean,IPS,Category_Selective,0.7311737094620798,False,Irrelevant,1000,on,Raw,CA176
146,bary-sq_softdtw_mean,Prefrontal_Cortex,Category_Selective,0.6135090733361106,False,Irrelevant,1000,on,Raw,CA176
147,bary-sq_softdtw_mean,V1_V2,Category_Selective,0.5838454746637933,False,Irrelevant,1000,on,Raw,CA176
148,bary-sq_softdtw_mean,Category_Selective,IPS,0.7311737094620798,False,Irrelevant,1000,on,Raw,CA176
150,bary-sq_softdtw_mean,Prefrontal_Cortex,IPS,0.6184175797162803,False,Irrelevant,1000,on,Raw,CA176
151,bary-sq_softdtw_mean,V1_V2,IPS,0.5432876849564166,False,Irrelevant,1000,on,Raw,CA176
152,bary-sq_softdtw_mean,Category_Selective,Prefrontal_Cortex,0.6135090733361106,False,Irrelevant,1000,on,Raw,CA176
153,bary-sq_softdtw_mean,IPS,Prefrontal_Cortex,0.6184175797162803,False,Irrelevant,1000,on,Raw,CA176
155,bary-sq_softdtw_mean,V1_V2,Prefrontal_Cortex,0.5336226224227251,False,Irrelevant,1000,on,Raw,CA176
156,bary-sq_softdtw_mean,Category_Selective,V1_V2,0.5838454746637933,False,Irrelevant,1000,on,Raw,CA176
157,bary-sq_softdtw_mean,IPS,V1_V2,0.5432876849564166,False,Irrelevant,1000,on,Raw,CA176
158,bary-sq_softdtw_mean,Prefrontal_Cortex,V1_V2,0.5336226224227251,False,Irrelevant,1000,on,Raw,CA176
161,bary-sq_softdtw_max,IPS,Category_Selective,8.462287200097844,False,Irrelevant,1000,on,Raw,CA176
162,bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,8.991342491694901,False,Irrelevant,1000,on,Raw,CA176
163,bary-sq_softdtw_max,V1_V2,Category_Selective,7.848911036240127,False,Irrelevant,1000,on,Raw,CA176
164,bary-sq_softdtw_max,Category_Selective,IPS,8.462287200097844,False,Irrelevant,1000,on,Raw,CA176
166,bary-sq_softdtw_max,Prefrontal_Cortex,IPS,7.707177534916299,False,Irrelevant,1000,on,Raw,CA176
167,bary-sq_softdtw_max,V1_V2,IPS,6.233141138868194,False,Irrelevant,1000,on,Raw,CA176
168,bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,8.991342491694901,False,Irrelevant,1000,on,Raw,CA176
169,bary-sq_softdtw_max,IPS,Prefrontal_Cortex,7.707177534916299,False,Irrelevant,1000,on,Raw,CA176
171,bary-sq_softdtw_max,V1_V2,Prefrontal_Cortex,6.589542442045349,False,Irrelevant,1000,on,Raw,CA176
172,bary-sq_softdtw_max,Category_Selective,V1_V2,7.848911036240127,False,Irrelevant,1000,on,Raw,CA176
173,bary-sq_softdtw_max,IPS,V1_V2,6.233141138868194,False,Irrelevant,1000,on,Raw,CA176
174,bary-sq_softdtw_max,Prefrontal_Cortex,V1_V2,6.589542442045349,False,Irrelevant,1000,on,Raw,CA176
177,bary-sq_softdtw_max_time,IPS,Category_Selective,172.0,False,Irrelevant,1000,on,Raw,CA176
178,bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,149.0,False,Irrelevant,1000,on,Raw,CA176
179,bary-sq_softdtw_max_time,V1_V2,Category_Selective,146.0,False,Irrelevant,1000,on,Raw,CA176
180,bary-sq_softdtw_max_time,Category_Selective,IPS,172.0,False,Irrelevant,1000,on,Raw,CA176
182,bary-sq_softdtw_max_time,Prefrontal_Cortex,IPS,169.0,False,Irrelevant,1000,on,Raw,CA176
183,bary-sq_softdtw_max_time,V1_V2,IPS,155.0,False,Irrelevant,1000,on,Raw,CA176
184,bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,149.0,False,Irrelevant,1000,on,Raw,CA176
185,bary-sq_softdtw_max_time,IPS,Prefrontal_Cortex,169.0,False,Irrelevant,1000,on,Raw,CA176
187,bary-sq_softdtw_max_time,V1_V2,Prefrontal_Cortex,197.0,False,Irrelevant,1000,on,Raw,CA176
188,bary-sq_softdtw_max_time,Category_Selective,V1_V2,146.0,False,Irrelevant,1000,on,Raw,CA176
189,bary-sq_softdtw_max_time,IPS,V1_V2,155.0,False,Irrelevant,1000,on,Raw,CA176
190,bary-sq_softdtw_max_time,Prefrontal_Cortex,V1_V2,197.0,False,Irrelevant,1000,on,Raw,CA176
1,bary-sq_euclidean_mean,IPS,Category_Selective,0.5630201290196813,False,Irrelevant,1000,on,Abs,CA176
2,bary-sq_euclidean_mean,Prefrontal_Cortex,Category_Selective,0.5328726051617536,False,Irrelevant,1000,on,Abs,CA176
3,bary-sq_euclidean_mean,V1_V2,Category_Selective,0.46726879319499665,False,Irrelevant,1000,on,Abs,CA176
4,bary-sq_euclidean_mean,Category_Selective,IPS,0.5630201290196813,False,Irrelevant,1000,on,Abs,CA176
6,bary-sq_euclidean_mean,Prefrontal_Cortex,IPS,0.5138925178904747,False,Irrelevant,1000,on,Abs,CA176
7,bary-sq_euclidean_mean,V1_V2,IPS,0.5643005695478043,False,Irrelevant,1000,on,Abs,CA176
8,bary-sq_euclidean_mean,Category_Selective,Prefrontal_Cortex,0.5328726051617536,False,Irrelevant,1000,on,Abs,CA176
9,bary-sq_euclidean_mean,IPS,Prefrontal_Cortex,0.5138925178904747,False,Irrelevant,1000,on,Abs,CA176
11,bary-sq_euclidean_mean,V1_V2,Prefrontal_Cortex,0.463992567892011,False,Irrelevant,1000,on,Abs,CA176
12,bary-sq_euclidean_mean,Category_Selective,V1_V2,0.46726879319499665,False,Irrelevant,1000,on,Abs,CA176
13,bary-sq_euclidean_mean,IPS,V1_V2,0.5643005695478043,False,Irrelevant,1000,on,Abs,CA176
14,bary-sq_euclidean_mean,Prefrontal_Cortex,V1_V2,0.463992567892011,False,Irrelevant,1000,on,Abs,CA176
17,bary-sq_euclidean_max,IPS,Category_Selective,9.736735446431243,False,Irrelevant,1000,on,Abs,CA176
18,bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,12.43298930010417,False,Irrelevant,1000,on,Abs,CA176
19,bary-sq_euclidean_max,V1_V2,Category_Selective,8.928178041408032,False,Irrelevant,1000,on,Abs,CA176
20,bary-sq_euclidean_max,Category_Selective,IPS,9.736735446431243,False,Irrelevant,1000,on,Abs,CA176
22,bary-sq_euclidean_max,Prefrontal_Cortex,IPS,7.552984329931898,False,Irrelevant,1000,on,Abs,CA176
23,bary-sq_euclidean_max,V1_V2,IPS,6.701722901680236,False,Irrelevant,1000,on,Abs,CA176
24,bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,12.43298930010417,False,Irrelevant,1000,on,Abs,CA176
25,bary-sq_euclidean_max,IPS,Prefrontal_Cortex,7.552984329931898,False,Irrelevant,1000,on,Abs,CA176
27,bary-sq_euclidean_max,V1_V2,Prefrontal_Cortex,7.050841491177365,False,Irrelevant,1000,on,Abs,CA176
28,bary-sq_euclidean_max,Category_Selective,V1_V2,8.928178041408032,False,Irrelevant,1000,on,Abs,CA176
29,bary-sq_euclidean_max,IPS,V1_V2,6.701722901680236,False,Irrelevant,1000,on,Abs,CA176
30,bary-sq_euclidean_max,Prefrontal_Cortex,V1_V2,7.050841491177365,False,Irrelevant,1000,on,Abs,CA176
33,bary-sq_euclidean_max_time,IPS,Category_Selective,170.0,False,Irrelevant,1000,on,Abs,CA176
34,bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,149.0,False,Irrelevant,1000,on,Abs,CA176
35,bary-sq_euclidean_max_time,V1_V2,Category_Selective,180.0,False,Irrelevant,1000,on,Abs,CA176
36,bary-sq_euclidean_max_time,Category_Selective,IPS,170.0,False,Irrelevant,1000,on,Abs,CA176
38,bary-sq_euclidean_max_time,Prefrontal_Cortex,IPS,395.0,False,Irrelevant,1000,on,Abs,CA176
39,bary-sq_euclidean_max_time,V1_V2,IPS,262.0,False,Irrelevant,1000,on,Abs,CA176
40,bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,149.0,False,Irrelevant,1000,on,Abs,CA176
41,bary-sq_euclidean_max_time,IPS,Prefrontal_Cortex,395.0,False,Irrelevant,1000,on,Abs,CA176
43,bary-sq_euclidean_max_time,V1_V2,Prefrontal_Cortex,132.0,False,Irrelevant,1000,on,Abs,CA176
44,bary-sq_euclidean_max_time,Category_Selective,V1_V2,180.0,False,Irrelevant,1000,on,Abs,CA176
45,bary-sq_euclidean_max_time,IPS,V1_V2,262.0,False,Irrelevant,1000,on,Abs,CA176
46,bary-sq_euclidean_max_time,Prefrontal_Cortex,V1_V2,132.0,False,Irrelevant,1000,on,Abs,CA176
49,bary-sq_dtw_mean,IPS,Category_Selective,0.6367107164418846,False,Irrelevant,1000,on,Abs,CA176
50,bary-sq_dtw_mean,Prefrontal_Cortex,Category_Selective,0.6476551520460846,False,Irrelevant,1000,on,Abs,CA176
51,bary-sq_dtw_mean,V1_V2,Category_Selective,0.5571092125199671,False,Irrelevant,1000,on,Abs,CA176
52,bary-sq_dtw_mean,Category_Selective,IPS,0.6367107164418846,False,Irrelevant,1000,on,Abs,CA176
54,bary-sq_dtw_mean,Prefrontal_Cortex,IPS,0.6182568158154277,False,Irrelevant,1000,on,Abs,CA176
55,bary-sq_dtw_mean,V1_V2,IPS,0.6483073991229604,False,Irrelevant,1000,on,Abs,CA176
56,bary-sq_dtw_mean,Category_Selective,Prefrontal_Cortex,0.6476551520460846,False,Irrelevant,1000,on,Abs,CA176
57,bary-sq_dtw_mean,IPS,Prefrontal_Cortex,0.6182568158154277,False,Irrelevant,1000,on,Abs,CA176
59,bary-sq_dtw_mean,V1_V2,Prefrontal_Cortex,0.6120975571511784,False,Irrelevant,1000,on,Abs,CA176
60,bary-sq_dtw_mean,Category_Selective,V1_V2,0.5571092125199671,False,Irrelevant,1000,on,Abs,CA176
61,bary-sq_dtw_mean,IPS,V1_V2,0.6483073991229604,False,Irrelevant,1000,on,Abs,CA176
62,bary-sq_dtw_mean,Prefrontal_Cortex,V1_V2,0.6120975571511784,False,Irrelevant,1000,on,Abs,CA176
65,bary-sq_dtw_max,IPS,Category_Selective,11.16960650558904,False,Irrelevant,1000,on,Abs,CA176
66,bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,13.190329389663814,False,Irrelevant,1000,on,Abs,CA176
67,bary-sq_dtw_max,V1_V2,Category_Selective,12.827388215037312,False,Irrelevant,1000,on,Abs,CA176
68,bary-sq_dtw_max,Category_Selective,IPS,11.16960650558904,False,Irrelevant,1000,on,Abs,CA176
70,bary-sq_dtw_max,Prefrontal_Cortex,IPS,10.637937809035913,False,Irrelevant,1000,on,Abs,CA176
71,bary-sq_dtw_max,V1_V2,IPS,8.29129295159246,False,Irrelevant,1000,on,Abs,CA176
72,bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,13.190329389663814,False,Irrelevant,1000,on,Abs,CA176
73,bary-sq_dtw_max,IPS,Prefrontal_Cortex,10.637937809035913,False,Irrelevant,1000,on,Abs,CA176
75,bary-sq_dtw_max,V1_V2,Prefrontal_Cortex,9.985889428507292,False,Irrelevant,1000,on,Abs,CA176
76,bary-sq_dtw_max,Category_Selective,V1_V2,12.827388215037312,False,Irrelevant,1000,on,Abs,CA176
77,bary-sq_dtw_max,IPS,V1_V2,8.29129295159246,False,Irrelevant,1000,on,Abs,CA176
78,bary-sq_dtw_max,Prefrontal_Cortex,V1_V2,9.985889428507292,False,Irrelevant,1000,on,Abs,CA176
81,bary-sq_dtw_max_time,IPS,Category_Selective,179.0,False,Irrelevant,1000,on,Abs,CA176
82,bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,149.0,False,Irrelevant,1000,on,Abs,CA176
83,bary-sq_dtw_max_time,V1_V2,Category_Selective,180.0,False,Irrelevant,1000,on,Abs,CA176
84,bary-sq_dtw_max_time,Category_Selective,IPS,179.0,False,Irrelevant,1000,on,Abs,CA176
86,bary-sq_dtw_max_time,Prefrontal_Cortex,IPS,403.0,False,Irrelevant,1000,on,Abs,CA176
87,bary-sq_dtw_max_time,V1_V2,IPS,262.0,False,Irrelevant,1000,on,Abs,CA176
88,bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,149.0,False,Irrelevant,1000,on,Abs,CA176
89,bary-sq_dtw_max_time,IPS,Prefrontal_Cortex,403.0,False,Irrelevant,1000,on,Abs,CA176
91,bary-sq_dtw_max_time,V1_V2,Prefrontal_Cortex,403.0,False,Irrelevant,1000,on,Abs,CA176
92,bary-sq_dtw_max_time,Category_Selective,V1_V2,180.0,False,Irrelevant,1000,on,Abs,CA176
93,bary-sq_dtw_max_time,IPS,V1_V2,262.0,False,Irrelevant,1000,on,Abs,CA176
94,bary-sq_dtw_max_time,Prefrontal_Cortex,V1_V2,403.0,False,Irrelevant,1000,on,Abs,CA176
97,bary-sq_sgddtw_mean,IPS,Category_Selective,0.5831312705895689,False,Irrelevant,1000,on,Abs,CA176
98,bary-sq_sgddtw_mean,Prefrontal_Cortex,Category_Selective,0.5534551628541158,False,Irrelevant,1000,on,Abs,CA176
99,bary-sq_sgddtw_mean,V1_V2,Category_Selective,0.4920853455891088,False,Irrelevant,1000,on,Abs,CA176
100,bary-sq_sgddtw_mean,Category_Selective,IPS,0.5831312705895689,False,Irrelevant,1000,on,Abs,CA176
102,bary-sq_sgddtw_mean,Prefrontal_Cortex,IPS,0.5331708053331009,False,Irrelevant,1000,on,Abs,CA176
103,bary-sq_sgddtw_mean,V1_V2,IPS,0.5833325113912343,False,Irrelevant,1000,on,Abs,CA176
104,bary-sq_sgddtw_mean,Category_Selective,Prefrontal_Cortex,0.5534551628541158,False,Irrelevant,1000,on,Abs,CA176
105,bary-sq_sgddtw_mean,IPS,Prefrontal_Cortex,0.5331708053331009,False,Irrelevant,1000,on,Abs,CA176
107,bary-sq_sgddtw_mean,V1_V2,Prefrontal_Cortex,0.49354665891642147,False,Irrelevant,1000,on,Abs,CA176
108,bary-sq_sgddtw_mean,Category_Selective,V1_V2,0.4920853455891088,False,Irrelevant,1000,on,Abs,CA176
109,bary-sq_sgddtw_mean,IPS,V1_V2,0.5833325113912343,False,Irrelevant,1000,on,Abs,CA176
110,bary-sq_sgddtw_mean,Prefrontal_Cortex,V1_V2,0.49354665891642147,False,Irrelevant,1000,on,Abs,CA176
113,bary-sq_sgddtw_max,IPS,Category_Selective,10.249297281272092,False,Irrelevant,1000,on,Abs,CA176
114,bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,12.819004732472315,False,Irrelevant,1000,on,Abs,CA176
115,bary-sq_sgddtw_max,V1_V2,Category_Selective,10.191009529562756,False,Irrelevant,1000,on,Abs,CA176
116,bary-sq_sgddtw_max,Category_Selective,IPS,10.249297281272092,False,Irrelevant,1000,on,Abs,CA176
118,bary-sq_sgddtw_max,Prefrontal_Cortex,IPS,8.995854491738033,False,Irrelevant,1000,on,Abs,CA176
