index,SPI,meta_ROI_from,meta_ROI_to,value,stimulus_type,relevance_type,duration,stimulus_presentation,Data_Type,subject_ID
39,bary-sq_euclidean_max_time,V1_V2,IPS,444.0,False,Irrelevant,1000,on,Abs,CB081
40,bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,150.0,False,Irrelevant,1000,on,Abs,CB081
41,bary-sq_euclidean_max_time,IPS,Prefrontal_Cortex,451.0,False,Irrelevant,1000,on,Abs,CB081
43,bary-sq_euclidean_max_time,V1_V2,Prefrontal_Cortex,227.0,False,Irrelevant,1000,on,Abs,CB081
44,bary-sq_euclidean_max_time,Category_Selective,V1_V2,322.0,False,Irrelevant,1000,on,Abs,CB081
45,bary-sq_euclidean_max_time,IPS,V1_V2,444.0,False,Irrelevant,1000,on,Abs,CB081
46,bary-sq_euclidean_max_time,Prefrontal_Cortex,V1_V2,227.0,False,Irrelevant,1000,on,Abs,CB081
49,bary-sq_dtw_mean,IPS,Category_Selective,0.6419372086411175,False,Irrelevant,1000,on,Abs,CB081
50,bary-sq_dtw_mean,Prefrontal_Cortex,Category_Selective,0.6668973783473111,False,Irrelevant,1000,on,Abs,CB081
51,bary-sq_dtw_mean,V1_V2,Category_Selective,0.7245963241779579,False,Irrelevant,1000,on,Abs,CB081
52,bary-sq_dtw_mean,Category_Selective,IPS,0.6419372086411175,False,Irrelevant,1000,on,Abs,CB081
54,bary-sq_dtw_mean,Prefrontal_Cortex,IPS,0.5966418296374301,False,Irrelevant,1000,on,Abs,CB081
55,bary-sq_dtw_mean,V1_V2,IPS,0.6977297353715944,False,Irrelevant,1000,on,Abs,CB081
56,bary-sq_dtw_mean,Category_Selective,Prefrontal_Cortex,0.6668973783473111,False,Irrelevant,1000,on,Abs,CB081
57,bary-sq_dtw_mean,IPS,Prefrontal_Cortex,0.5966418296374301,False,Irrelevant,1000,on,Abs,CB081
59,bary-sq_dtw_mean,V1_V2,Prefrontal_Cortex,0.5907604494791708,False,Irrelevant,1000,on,Abs,CB081
60,bary-sq_dtw_mean,Category_Selective,V1_V2,0.7245963241779579,False,Irrelevant,1000,on,Abs,CB081
61,bary-sq_dtw_mean,IPS,V1_V2,0.6977297353715944,False,Irrelevant,1000,on,Abs,CB081
62,bary-sq_dtw_mean,Prefrontal_Cortex,V1_V2,0.5907604494791708,False,Irrelevant,1000,on,Abs,CB081
65,bary-sq_dtw_max,IPS,Category_Selective,9.742037592521982,False,Irrelevant,1000,on,Abs,CB081
66,bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,15.409772081515817,False,Irrelevant,1000,on,Abs,CB081
67,bary-sq_dtw_max,V1_V2,Category_Selective,9.737800991912843,False,Irrelevant,1000,on,Abs,CB081
68,bary-sq_dtw_max,Category_Selective,IPS,9.742037592521982,False,Irrelevant,1000,on,Abs,CB081
70,bary-sq_dtw_max,Prefrontal_Cortex,IPS,8.727832877136791,False,Irrelevant,1000,on,Abs,CB081
71,bary-sq_dtw_max,V1_V2,IPS,7.73773237491555,False,Irrelevant,1000,on,Abs,CB081
72,bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,15.409772081515817,False,Irrelevant,1000,on,Abs,CB081
73,bary-sq_dtw_max,IPS,Prefrontal_Cortex,8.727832877136791,False,Irrelevant,1000,on,Abs,CB081
75,bary-sq_dtw_max,V1_V2,Prefrontal_Cortex,8.7883189086957,False,Irrelevant,1000,on,Abs,CB081
76,bary-sq_dtw_max,Category_Selective,V1_V2,9.737800991912843,False,Irrelevant,1000,on,Abs,CB081
77,bary-sq_dtw_max,IPS,V1_V2,7.73773237491555,False,Irrelevant,1000,on,Abs,CB081
78,bary-sq_dtw_max,Prefrontal_Cortex,V1_V2,8.7883189086957,False,Irrelevant,1000,on,Abs,CB081
81,bary-sq_dtw_max_time,IPS,Category_Selective,290.0,False,Irrelevant,1000,on,Abs,CB081
82,bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,289.0,False,Irrelevant,1000,on,Abs,CB081
83,bary-sq_dtw_max_time,V1_V2,Category_Selective,290.0,False,Irrelevant,1000,on,Abs,CB081
84,bary-sq_dtw_max_time,Category_Selective,IPS,290.0,False,Irrelevant,1000,on,Abs,CB081
86,bary-sq_dtw_max_time,Prefrontal_Cortex,IPS,717.0,False,Irrelevant,1000,on,Abs,CB081
87,bary-sq_dtw_max_time,V1_V2,IPS,444.0,False,Irrelevant,1000,on,Abs,CB081
88,bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,289.0,False,Irrelevant,1000,on,Abs,CB081
89,bary-sq_dtw_max_time,IPS,Prefrontal_Cortex,717.0,False,Irrelevant,1000,on,Abs,CB081
91,bary-sq_dtw_max_time,V1_V2,Prefrontal_Cortex,227.0,False,Irrelevant,1000,on,Abs,CB081
92,bary-sq_dtw_max_time,Category_Selective,V1_V2,290.0,False,Irrelevant,1000,on,Abs,CB081
93,bary-sq_dtw_max_time,IPS,V1_V2,444.0,False,Irrelevant,1000,on,Abs,CB081
94,bary-sq_dtw_max_time,Prefrontal_Cortex,V1_V2,227.0,False,Irrelevant,1000,on,Abs,CB081
97,bary-sq_sgddtw_mean,IPS,Category_Selective,0.5684724812562105,False,Irrelevant,1000,on,Abs,CB081
98,bary-sq_sgddtw_mean,Prefrontal_Cortex,Category_Selective,0.5411845510424677,False,Irrelevant,1000,on,Abs,CB081
99,bary-sq_sgddtw_mean,V1_V2,Category_Selective,0.7002924967608932,False,Irrelevant,1000,on,Abs,CB081
100,bary-sq_sgddtw_mean,Category_Selective,IPS,0.5684724812562105,False,Irrelevant,1000,on,Abs,CB081
102,bary-sq_sgddtw_mean,Prefrontal_Cortex,IPS,0.5034321906701387,False,Irrelevant,1000,on,Abs,CB081
103,bary-sq_sgddtw_mean,V1_V2,IPS,0.6803239672479917,False,Irrelevant,1000,on,Abs,CB081
104,bary-sq_sgddtw_mean,Category_Selective,Prefrontal_Cortex,0.5411845510424677,False,Irrelevant,1000,on,Abs,CB081
105,bary-sq_sgddtw_mean,IPS,Prefrontal_Cortex,0.5034321906701387,False,Irrelevant,1000,on,Abs,CB081
107,bary-sq_sgddtw_mean,V1_V2,Prefrontal_Cortex,0.522023125136634,False,Irrelevant,1000,on,Abs,CB081
108,bary-sq_sgddtw_mean,Category_Selective,V1_V2,0.7002924967608932,False,Irrelevant,1000,on,Abs,CB081
109,bary-sq_sgddtw_mean,IPS,V1_V2,0.6803239672479917,False,Irrelevant,1000,on,Abs,CB081
110,bary-sq_sgddtw_mean,Prefrontal_Cortex,V1_V2,0.522023125136634,False,Irrelevant,1000,on,Abs,CB081
113,bary-sq_sgddtw_max,IPS,Category_Selective,8.895294007252394,False,Irrelevant,1000,on,Abs,CB081
114,bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,9.086510664757443,False,Irrelevant,1000,on,Abs,CB081
115,bary-sq_sgddtw_max,V1_V2,Category_Selective,9.35310034606856,False,Irrelevant,1000,on,Abs,CB081
116,bary-sq_sgddtw_max,Category_Selective,IPS,8.895294007252394,False,Irrelevant,1000,on,Abs,CB081
118,bary-sq_sgddtw_max,Prefrontal_Cortex,IPS,6.034739966860477,False,Irrelevant,1000,on,Abs,CB081
