index,SPI,meta_ROI_from,meta_ROI_to,value,stimulus_type,relevance_type,duration,stimulus_presentation,Data_Type,subject_ID
25,bary-sq_euclidean_max,IPS,Prefrontal_Cortex,5.439079593697401,False,Irrelevant,1000,on,Raw,CA160
27,bary-sq_euclidean_max,V1_V2,Prefrontal_Cortex,3.6082998772621937,False,Irrelevant,1000,on,Raw,CA160
28,bary-sq_euclidean_max,Category_Selective,V1_V2,2.7343044463942703,False,Irrelevant,1000,on,Raw,CA160
29,bary-sq_euclidean_max,IPS,V1_V2,7.915335903362118,False,Irrelevant,1000,on,Raw,CA160
30,bary-sq_euclidean_max,Prefrontal_Cortex,V1_V2,3.6082998772621937,False,Irrelevant,1000,on,Raw,CA160
33,bary-sq_euclidean_max_time,IPS,Category_Selective,29.0,False,Irrelevant,1000,on,Raw,CA160
34,bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,143.0,False,Irrelevant,1000,on,Raw,CA160
35,bary-sq_euclidean_max_time,V1_V2,Category_Selective,15.0,False,Irrelevant,1000,on,Raw,CA160
36,bary-sq_euclidean_max_time,Category_Selective,IPS,29.0,False,Irrelevant,1000,on,Raw,CA160
38,bary-sq_euclidean_max_time,Prefrontal_Cortex,IPS,63.0,False,Irrelevant,1000,on,Raw,CA160
39,bary-sq_euclidean_max_time,V1_V2,IPS,159.0,False,Irrelevant,1000,on,Raw,CA160
40,bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,143.0,False,Irrelevant,1000,on,Raw,CA160
41,bary-sq_euclidean_max_time,IPS,Prefrontal_Cortex,63.0,False,Irrelevant,1000,on,Raw,CA160
43,bary-sq_euclidean_max_time,V1_V2,Prefrontal_Cortex,159.0,False,Irrelevant,1000,on,Raw,CA160
44,bary-sq_euclidean_max_time,Category_Selective,V1_V2,15.0,False,Irrelevant,1000,on,Raw,CA160
45,bary-sq_euclidean_max_time,IPS,V1_V2,159.0,False,Irrelevant,1000,on,Raw,CA160
46,bary-sq_euclidean_max_time,Prefrontal_Cortex,V1_V2,159.0,False,Irrelevant,1000,on,Raw,CA160
49,bary-sq_dtw_mean,IPS,Category_Selective,0.6123091384556951,False,Irrelevant,1000,on,Raw,CA160
50,bary-sq_dtw_mean,Prefrontal_Cortex,Category_Selective,0.691376594570225,False,Irrelevant,1000,on,Raw,CA160
51,bary-sq_dtw_mean,V1_V2,Category_Selective,0.2545765914261918,False,Irrelevant,1000,on,Raw,CA160
52,bary-sq_dtw_mean,Category_Selective,IPS,0.6123091384556951,False,Irrelevant,1000,on,Raw,CA160
54,bary-sq_dtw_mean,Prefrontal_Cortex,IPS,0.6866459223318818,False,Irrelevant,1000,on,Raw,CA160
55,bary-sq_dtw_mean,V1_V2,IPS,0.5134545457542015,False,Irrelevant,1000,on,Raw,CA160
56,bary-sq_dtw_mean,Category_Selective,Prefrontal_Cortex,0.691376594570225,False,Irrelevant,1000,on,Raw,CA160
57,bary-sq_dtw_mean,IPS,Prefrontal_Cortex,0.6866459223318818,False,Irrelevant,1000,on,Raw,CA160
59,bary-sq_dtw_mean,V1_V2,Prefrontal_Cortex,0.39889947154525507,False,Irrelevant,1000,on,Raw,CA160
60,bary-sq_dtw_mean,Category_Selective,V1_V2,0.2545765914261918,False,Irrelevant,1000,on,Raw,CA160
61,bary-sq_dtw_mean,IPS,V1_V2,0.5134545457542015,False,Irrelevant,1000,on,Raw,CA160
62,bary-sq_dtw_mean,Prefrontal_Cortex,V1_V2,0.39889947154525507,False,Irrelevant,1000,on,Raw,CA160
65,bary-sq_dtw_max,IPS,Category_Selective,7.940494479783429,False,Irrelevant,1000,on,Raw,CA160
66,bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,8.605335224371517,False,Irrelevant,1000,on,Raw,CA160
67,bary-sq_dtw_max,V1_V2,Category_Selective,8.339992156636859,False,Irrelevant,1000,on,Raw,CA160
68,bary-sq_dtw_max,Category_Selective,IPS,7.940494479783429,False,Irrelevant,1000,on,Raw,CA160
70,bary-sq_dtw_max,Prefrontal_Cortex,IPS,8.166712941150571,False,Irrelevant,1000,on,Raw,CA160
71,bary-sq_dtw_max,V1_V2,IPS,11.649358926729095,False,Irrelevant,1000,on,Raw,CA160
72,bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,8.605335224371517,False,Irrelevant,1000,on,Raw,CA160
73,bary-sq_dtw_max,IPS,Prefrontal_Cortex,8.166712941150571,False,Irrelevant,1000,on,Raw,CA160
75,bary-sq_dtw_max,V1_V2,Prefrontal_Cortex,8.40226843750054,False,Irrelevant,1000,on,Raw,CA160
76,bary-sq_dtw_max,Category_Selective,V1_V2,8.339992156636859,False,Irrelevant,1000,on,Raw,CA160
77,bary-sq_dtw_max,IPS,V1_V2,11.649358926729095,False,Irrelevant,1000,on,Raw,CA160
78,bary-sq_dtw_max,Prefrontal_Cortex,V1_V2,8.40226843750054,False,Irrelevant,1000,on,Raw,CA160
81,bary-sq_dtw_max_time,IPS,Category_Selective,285.0,False,Irrelevant,1000,on,Raw,CA160
82,bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,143.0,False,Irrelevant,1000,on,Raw,CA160
83,bary-sq_dtw_max_time,V1_V2,Category_Selective,290.0,False,Irrelevant,1000,on,Raw,CA160
84,bary-sq_dtw_max_time,Category_Selective,IPS,285.0,False,Irrelevant,1000,on,Raw,CA160
86,bary-sq_dtw_max_time,Prefrontal_Cortex,IPS,247.0,False,Irrelevant,1000,on,Raw,CA160
87,bary-sq_dtw_max_time,V1_V2,IPS,159.0,False,Irrelevant,1000,on,Raw,CA160
88,bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,143.0,False,Irrelevant,1000,on,Raw,CA160
89,bary-sq_dtw_max_time,IPS,Prefrontal_Cortex,247.0,False,Irrelevant,1000,on,Raw,CA160
91,bary-sq_dtw_max_time,V1_V2,Prefrontal_Cortex,159.0,False,Irrelevant,1000,on,Raw,CA160
92,bary-sq_dtw_max_time,Category_Selective,V1_V2,290.0,False,Irrelevant,1000,on,Raw,CA160
93,bary-sq_dtw_max_time,IPS,V1_V2,159.0,False,Irrelevant,1000,on,Raw,CA160
94,bary-sq_dtw_max_time,Prefrontal_Cortex,V1_V2,159.0,False,Irrelevant,1000,on,Raw,CA160
97,bary-sq_sgddtw_mean,IPS,Category_Selective,0.6263585670063109,False,Irrelevant,1000,on,Raw,CA160
98,bary-sq_sgddtw_mean,Prefrontal_Cortex,Category_Selective,0.6230388854027267,False,Irrelevant,1000,on,Raw,CA160
99,bary-sq_sgddtw_mean,V1_V2,Category_Selective,0.2606570235988622,False,Irrelevant,1000,on,Raw,CA160
100,bary-sq_sgddtw_mean,Category_Selective,IPS,0.6263585670063109,False,Irrelevant,1000,on,Raw,CA160
102,bary-sq_sgddtw_mean,Prefrontal_Cortex,IPS,0.6590740309959063,False,Irrelevant,1000,on,Raw,CA160
103,bary-sq_sgddtw_mean,V1_V2,IPS,0.5028941389720911,False,Irrelevant,1000,on,Raw,CA160
104,bary-sq_sgddtw_mean,Category_Selective,Prefrontal_Cortex,0.6230388854027267,False,Irrelevant,1000,on,Raw,CA160
105,bary-sq_sgddtw_mean,IPS,Prefrontal_Cortex,0.6590740309959063,False,Irrelevant,1000,on,Raw,CA160
107,bary-sq_sgddtw_mean,V1_V2,Prefrontal_Cortex,0.38532230173850507,False,Irrelevant,1000,on,Raw,CA160
108,bary-sq_sgddtw_mean,Category_Selective,V1_V2,0.2606570235988622,False,Irrelevant,1000,on,Raw,CA160
109,bary-sq_sgddtw_mean,IPS,V1_V2,0.5028941389720911,False,Irrelevant,1000,on,Raw,CA160
110,bary-sq_sgddtw_mean,Prefrontal_Cortex,V1_V2,0.38532230173850507,False,Irrelevant,1000,on,Raw,CA160
113,bary-sq_sgddtw_max,IPS,Category_Selective,22.108965221475323,False,Irrelevant,1000,on,Raw,CA160
114,bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,7.593400202150734,False,Irrelevant,1000,on,Raw,CA160
115,bary-sq_sgddtw_max,V1_V2,Category_Selective,22.27416000620836,False,Irrelevant,1000,on,Raw,CA160
116,bary-sq_sgddtw_max,Category_Selective,IPS,22.108965221475323,False,Irrelevant,1000,on,Raw,CA160
118,bary-sq_sgddtw_max,Prefrontal_Cortex,IPS,5.739280281710874,False,Irrelevant,1000,on,Raw,CA160
119,bary-sq_sgddtw_max,V1_V2,IPS,10.943552691167634,False,Irrelevant,1000,on,Raw,CA160
120,bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,7.593400202150734,False,Irrelevant,1000,on,Raw,CA160
121,bary-sq_sgddtw_max,IPS,Prefrontal_Cortex,5.739280281710874,False,Irrelevant,1000,on,Raw,CA160
123,bary-sq_sgddtw_max,V1_V2,Prefrontal_Cortex,16.46658535672289,False,Irrelevant,1000,on,Raw,CA160
124,bary-sq_sgddtw_max,Category_Selective,V1_V2,22.27416000620836,False,Irrelevant,1000,on,Raw,CA160
125,bary-sq_sgddtw_max,IPS,V1_V2,10.943552691167634,False,Irrelevant,1000,on,Raw,CA160
126,bary-sq_sgddtw_max,Prefrontal_Cortex,V1_V2,16.46658535672289,False,Irrelevant,1000,on,Raw,CA160
129,bary-sq_sgddtw_max_time,IPS,Category_Selective,163.0,False,Irrelevant,1000,on,Raw,CA160
130,bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,143.0,False,Irrelevant,1000,on,Raw,CA160
131,bary-sq_sgddtw_max_time,V1_V2,Category_Selective,70.0,False,Irrelevant,1000,on,Raw,CA160
132,bary-sq_sgddtw_max_time,Category_Selective,IPS,163.0,False,Irrelevant,1000,on,Raw,CA160
134,bary-sq_sgddtw_max_time,Prefrontal_Cortex,IPS,247.0,False,Irrelevant,1000,on,Raw,CA160
135,bary-sq_sgddtw_max_time,V1_V2,IPS,159.0,False,Irrelevant,1000,on,Raw,CA160
136,bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,143.0,False,Irrelevant,1000,on,Raw,CA160
137,bary-sq_sgddtw_max_time,IPS,Prefrontal_Cortex,247.0,False,Irrelevant,1000,on,Raw,CA160
139,bary-sq_sgddtw_max_time,V1_V2,Prefrontal_Cortex,159.0,False,Irrelevant,1000,on,Raw,CA160
140,bary-sq_sgddtw_max_time,Category_Selective,V1_V2,70.0,False,Irrelevant,1000,on,Raw,CA160
141,bary-sq_sgddtw_max_time,IPS,V1_V2,159.0,False,Irrelevant,1000,on,Raw,CA160
142,bary-sq_sgddtw_max_time,Prefrontal_Cortex,V1_V2,159.0,False,Irrelevant,1000,on,Raw,CA160
145,bary-sq_softdtw_mean,IPS,Category_Selective,0.7281693392298346,False,Irrelevant,1000,on,Raw,CA160
146,bary-sq_softdtw_mean,Prefrontal_Cortex,Category_Selective,0.7192417168090876,False,Irrelevant,1000,on,Raw,CA160
147,bary-sq_softdtw_mean,V1_V2,Category_Selective,0.5874839009811017,False,Irrelevant,1000,on,Raw,CA160
148,bary-sq_softdtw_mean,Category_Selective,IPS,0.7281693392298346,False,Irrelevant,1000,on,Raw,CA160
150,bary-sq_softdtw_mean,Prefrontal_Cortex,IPS,0.6987312116166577,False,Irrelevant,1000,on,Raw,CA160
151,bary-sq_softdtw_mean,V1_V2,IPS,0.6760633956318957,False,Irrelevant,1000,on,Raw,CA160
152,bary-sq_softdtw_mean,Category_Selective,Prefrontal_Cortex,0.7192417168090876,False,Irrelevant,1000,on,Raw,CA160
153,bary-sq_softdtw_mean,IPS,Prefrontal_Cortex,0.6987312116166577,False,Irrelevant,1000,on,Raw,CA160
155,bary-sq_softdtw_mean,V1_V2,Prefrontal_Cortex,0.5270979928508063,False,Irrelevant,1000,on,Raw,CA160
156,bary-sq_softdtw_mean,Category_Selective,V1_V2,0.5874839009811017,False,Irrelevant,1000,on,Raw,CA160
157,bary-sq_softdtw_mean,IPS,V1_V2,0.6760633956318957,False,Irrelevant,1000,on,Raw,CA160
158,bary-sq_softdtw_mean,Prefrontal_Cortex,V1_V2,0.5270979928508063,False,Irrelevant,1000,on,Raw,CA160
161,bary-sq_softdtw_max,IPS,Category_Selective,7.256757036697176,False,Irrelevant,1000,on,Raw,CA160
162,bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,8.4573926161148,False,Irrelevant,1000,on,Raw,CA160
163,bary-sq_softdtw_max,V1_V2,Category_Selective,10.96631942052759,False,Irrelevant,1000,on,Raw,CA160
164,bary-sq_softdtw_max,Category_Selective,IPS,7.256757036697176,False,Irrelevant,1000,on,Raw,CA160
166,bary-sq_softdtw_max,Prefrontal_Cortex,IPS,5.02018783676835,False,Irrelevant,1000,on,Raw,CA160
167,bary-sq_softdtw_max,V1_V2,IPS,11.15677023698448,False,Irrelevant,1000,on,Raw,CA160
168,bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,8.4573926161148,False,Irrelevant,1000,on,Raw,CA160
169,bary-sq_softdtw_max,IPS,Prefrontal_Cortex,5.02018783676835,False,Irrelevant,1000,on,Raw,CA160
171,bary-sq_softdtw_max,V1_V2,Prefrontal_Cortex,12.326777748593354,False,Irrelevant,1000,on,Raw,CA160
172,bary-sq_softdtw_max,Category_Selective,V1_V2,10.96631942052759,False,Irrelevant,1000,on,Raw,CA160
173,bary-sq_softdtw_max,IPS,V1_V2,11.15677023698448,False,Irrelevant,1000,on,Raw,CA160
174,bary-sq_softdtw_max,Prefrontal_Cortex,V1_V2,12.326777748593354,False,Irrelevant,1000,on,Raw,CA160
177,bary-sq_softdtw_max_time,IPS,Category_Selective,162.0,False,Irrelevant,1000,on,Raw,CA160
178,bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,144.0,False,Irrelevant,1000,on,Raw,CA160
179,bary-sq_softdtw_max_time,V1_V2,Category_Selective,290.0,False,Irrelevant,1000,on,Raw,CA160
180,bary-sq_softdtw_max_time,Category_Selective,IPS,162.0,False,Irrelevant,1000,on,Raw,CA160
182,bary-sq_softdtw_max_time,Prefrontal_Cortex,IPS,108.0,False,Irrelevant,1000,on,Raw,CA160
183,bary-sq_softdtw_max_time,V1_V2,IPS,159.0,False,Irrelevant,1000,on,Raw,CA160
184,bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,144.0,False,Irrelevant,1000,on,Raw,CA160
185,bary-sq_softdtw_max_time,IPS,Prefrontal_Cortex,108.0,False,Irrelevant,1000,on,Raw,CA160
187,bary-sq_softdtw_max_time,V1_V2,Prefrontal_Cortex,159.0,False,Irrelevant,1000,on,Raw,CA160
188,bary-sq_softdtw_max_time,Category_Selective,V1_V2,290.0,False,Irrelevant,1000,on,Raw,CA160
189,bary-sq_softdtw_max_time,IPS,V1_V2,159.0,False,Irrelevant,1000,on,Raw,CA160
190,bary-sq_softdtw_max_time,Prefrontal_Cortex,V1_V2,159.0,False,Irrelevant,1000,on,Raw,CA160
1,bary-sq_euclidean_mean,IPS,Category_Selective,0.4639590767548218,False,Irrelevant,1000,on,Abs,CA160
2,bary-sq_euclidean_mean,Prefrontal_Cortex,Category_Selective,0.4438426060079109,False,Irrelevant,1000,on,Abs,CA160
3,bary-sq_euclidean_mean,V1_V2,Category_Selective,0.4331324978841609,False,Irrelevant,1000,on,Abs,CA160
4,bary-sq_euclidean_mean,Category_Selective,IPS,0.4639590767548218,False,Irrelevant,1000,on,Abs,CA160
6,bary-sq_euclidean_mean,Prefrontal_Cortex,IPS,0.47622440747643235,False,Irrelevant,1000,on,Abs,CA160
7,bary-sq_euclidean_mean,V1_V2,IPS,0.4178173576280639,False,Irrelevant,1000,on,Abs,CA160
8,bary-sq_euclidean_mean,Category_Selective,Prefrontal_Cortex,0.4438426060079109,False,Irrelevant,1000,on,Abs,CA160
9,bary-sq_euclidean_mean,IPS,Prefrontal_Cortex,0.47622440747643235,False,Irrelevant,1000,on,Abs,CA160
11,bary-sq_euclidean_mean,V1_V2,Prefrontal_Cortex,0.4331892283825803,False,Irrelevant,1000,on,Abs,CA160
12,bary-sq_euclidean_mean,Category_Selective,V1_V2,0.4331324978841609,False,Irrelevant,1000,on,Abs,CA160
13,bary-sq_euclidean_mean,IPS,V1_V2,0.4178173576280639,False,Irrelevant,1000,on,Abs,CA160
14,bary-sq_euclidean_mean,Prefrontal_Cortex,V1_V2,0.4331892283825803,False,Irrelevant,1000,on,Abs,CA160
17,bary-sq_euclidean_max,IPS,Category_Selective,9.861239732131073,False,Irrelevant,1000,on,Abs,CA160
18,bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,6.630328665051862,False,Irrelevant,1000,on,Abs,CA160
19,bary-sq_euclidean_max,V1_V2,Category_Selective,10.541548152202498,False,Irrelevant,1000,on,Abs,CA160
20,bary-sq_euclidean_max,Category_Selective,IPS,9.861239732131073,False,Irrelevant,1000,on,Abs,CA160
22,bary-sq_euclidean_max,Prefrontal_Cortex,IPS,6.517573116454907,False,Irrelevant,1000,on,Abs,CA160
23,bary-sq_euclidean_max,V1_V2,IPS,8.867658346646712,False,Irrelevant,1000,on,Abs,CA160
24,bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,6.630328665051862,False,Irrelevant,1000,on,Abs,CA160
25,bary-sq_euclidean_max,IPS,Prefrontal_Cortex,6.517573116454907,False,Irrelevant,1000,on,Abs,CA160
27,bary-sq_euclidean_max,V1_V2,Prefrontal_Cortex,5.180488091701717,False,Irrelevant,1000,on,Abs,CA160
28,bary-sq_euclidean_max,Category_Selective,V1_V2,10.541548152202498,False,Irrelevant,1000,on,Abs,CA160
29,bary-sq_euclidean_max,IPS,V1_V2,8.867658346646712,False,Irrelevant,1000,on,Abs,CA160
30,bary-sq_euclidean_max,Prefrontal_Cortex,V1_V2,5.180488091701717,False,Irrelevant,1000,on,Abs,CA160
33,bary-sq_euclidean_max_time,IPS,Category_Selective,285.0,False,Irrelevant,1000,on,Abs,CA160
34,bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,255.0,False,Irrelevant,1000,on,Abs,CA160
35,bary-sq_euclidean_max_time,V1_V2,Category_Selective,150.0,False,Irrelevant,1000,on,Abs,CA160
36,bary-sq_euclidean_max_time,Category_Selective,IPS,285.0,False,Irrelevant,1000,on,Abs,CA160
38,bary-sq_euclidean_max_time,Prefrontal_Cortex,IPS,247.0,False,Irrelevant,1000,on,Abs,CA160
39,bary-sq_euclidean_max_time,V1_V2,IPS,159.0,False,Irrelevant,1000,on,Abs,CA160
40,bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,255.0,False,Irrelevant,1000,on,Abs,CA160
41,bary-sq_euclidean_max_time,IPS,Prefrontal_Cortex,247.0,False,Irrelevant,1000,on,Abs,CA160
43,bary-sq_euclidean_max_time,V1_V2,Prefrontal_Cortex,160.0,False,Irrelevant,1000,on,Abs,CA160
44,bary-sq_euclidean_max_time,Category_Selective,V1_V2,150.0,False,Irrelevant,1000,on,Abs,CA160
45,bary-sq_euclidean_max_time,IPS,V1_V2,159.0,False,Irrelevant,1000,on,Abs,CA160
46,bary-sq_euclidean_max_time,Prefrontal_Cortex,V1_V2,160.0,False,Irrelevant,1000,on,Abs,CA160
49,bary-sq_dtw_mean,IPS,Category_Selective,0.5029410308610341,False,Irrelevant,1000,on,Abs,CA160
50,bary-sq_dtw_mean,Prefrontal_Cortex,Category_Selective,0.5233397925163785,False,Irrelevant,1000,on,Abs,CA160
51,bary-sq_dtw_mean,V1_V2,Category_Selective,0.49258838986374376,False,Irrelevant,1000,on,Abs,CA160
52,bary-sq_dtw_mean,Category_Selective,IPS,0.5029410308610341,False,Irrelevant,1000,on,Abs,CA160
54,bary-sq_dtw_mean,Prefrontal_Cortex,IPS,0.577819481295226,False,Irrelevant,1000,on,Abs,CA160
55,bary-sq_dtw_mean,V1_V2,IPS,0.48499565638115644,False,Irrelevant,1000,on,Abs,CA160
56,bary-sq_dtw_mean,Category_Selective,Prefrontal_Cortex,0.5233397925163785,False,Irrelevant,1000,on,Abs,CA160
57,bary-sq_dtw_mean,IPS,Prefrontal_Cortex,0.577819481295226,False,Irrelevant,1000,on,Abs,CA160
59,bary-sq_dtw_mean,V1_V2,Prefrontal_Cortex,0.5189121897489065,False,Irrelevant,1000,on,Abs,CA160
60,bary-sq_dtw_mean,Category_Selective,V1_V2,0.49258838986374376,False,Irrelevant,1000,on,Abs,CA160
61,bary-sq_dtw_mean,IPS,V1_V2,0.48499565638115644,False,Irrelevant,1000,on,Abs,CA160
62,bary-sq_dtw_mean,Prefrontal_Cortex,V1_V2,0.5189121897489065,False,Irrelevant,1000,on,Abs,CA160
65,bary-sq_dtw_max,IPS,Category_Selective,10.496297034126826,False,Irrelevant,1000,on,Abs,CA160
66,bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,9.247676705070003,False,Irrelevant,1000,on,Abs,CA160
67,bary-sq_dtw_max,V1_V2,Category_Selective,14.67808810908749,False,Irrelevant,1000,on,Abs,CA160
68,bary-sq_dtw_max,Category_Selective,IPS,10.496297034126826,False,Irrelevant,1000,on,Abs,CA160
70,bary-sq_dtw_max,Prefrontal_Cortex,IPS,7.9125792448025365,False,Irrelevant,1000,on,Abs,CA160
71,bary-sq_dtw_max,V1_V2,IPS,15.085327606652461,False,Irrelevant,1000,on,Abs,CA160
72,bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,9.247676705070003,False,Irrelevant,1000,on,Abs,CA160
73,bary-sq_dtw_max,IPS,Prefrontal_Cortex,7.9125792448025365,False,Irrelevant,1000,on,Abs,CA160
75,bary-sq_dtw_max,V1_V2,Prefrontal_Cortex,11.622211608176203,False,Irrelevant,1000,on,Abs,CA160
76,bary-sq_dtw_max,Category_Selective,V1_V2,14.67808810908749,False,Irrelevant,1000,on,Abs,CA160
77,bary-sq_dtw_max,IPS,V1_V2,15.085327606652461,False,Irrelevant,1000,on,Abs,CA160
78,bary-sq_dtw_max,Prefrontal_Cortex,V1_V2,11.622211608176203,False,Irrelevant,1000,on,Abs,CA160
81,bary-sq_dtw_max_time,IPS,Category_Selective,285.0,False,Irrelevant,1000,on,Abs,CA160
82,bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,255.0,False,Irrelevant,1000,on,Abs,CA160
83,bary-sq_dtw_max_time,V1_V2,Category_Selective,152.0,False,Irrelevant,1000,on,Abs,CA160
84,bary-sq_dtw_max_time,Category_Selective,IPS,285.0,False,Irrelevant,1000,on,Abs,CA160
86,bary-sq_dtw_max_time,Prefrontal_Cortex,IPS,266.0,False,Irrelevant,1000,on,Abs,CA160
87,bary-sq_dtw_max_time,V1_V2,IPS,159.0,False,Irrelevant,1000,on,Abs,CA160
88,bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,255.0,False,Irrelevant,1000,on,Abs,CA160
89,bary-sq_dtw_max_time,IPS,Prefrontal_Cortex,266.0,False,Irrelevant,1000,on,Abs,CA160
91,bary-sq_dtw_max_time,V1_V2,Prefrontal_Cortex,160.0,False,Irrelevant,1000,on,Abs,CA160
92,bary-sq_dtw_max_time,Category_Selective,V1_V2,152.0,False,Irrelevant,1000,on,Abs,CA160
93,bary-sq_dtw_max_time,IPS,V1_V2,159.0,False,Irrelevant,1000,on,Abs,CA160
94,bary-sq_dtw_max_time,Prefrontal_Cortex,V1_V2,160.0,False,Irrelevant,1000,on,Abs,CA160
97,bary-sq_sgddtw_mean,IPS,Category_Selective,0.47307221692839185,False,Irrelevant,1000,on,Abs,CA160
98,bary-sq_sgddtw_mean,Prefrontal_Cortex,Category_Selective,0.4599671961263957,False,Irrelevant,1000,on,Abs,CA160
99,bary-sq_sgddtw_mean,V1_V2,Category_Selective,0.4581535075944023,False,Irrelevant,1000,on,Abs,CA160
100,bary-sq_sgddtw_mean,Category_Selective,IPS,0.47307221692839185,False,Irrelevant,1000,on,Abs,CA160
102,bary-sq_sgddtw_mean,Prefrontal_Cortex,IPS,0.4931943074191925,False,Irrelevant,1000,on,Abs,CA160
103,bary-sq_sgddtw_mean,V1_V2,IPS,0.4318493860465973,False,Irrelevant,1000,on,Abs,CA160
104,bary-sq_sgddtw_mean,Category_Selective,Prefrontal_Cortex,0.4599671961263957,False,Irrelevant,1000,on,Abs,CA160
105,bary-sq_sgddtw_mean,IPS,Prefrontal_Cortex,0.4931943074191925,False,Irrelevant,1000,on,Abs,CA160
107,bary-sq_sgddtw_mean,V1_V2,Prefrontal_Cortex,0.4723527656117936,False,Irrelevant,1000,on,Abs,CA160
108,bary-sq_sgddtw_mean,Category_Selective,V1_V2,0.4581535075944023,False,Irrelevant,1000,on,Abs,CA160
109,bary-sq_sgddtw_mean,IPS,V1_V2,0.4318493860465973,False,Irrelevant,1000,on,Abs,CA160
110,bary-sq_sgddtw_mean,Prefrontal_Cortex,V1_V2,0.4723527656117936,False,Irrelevant,1000,on,Abs,CA160
113,bary-sq_sgddtw_max,IPS,Category_Selective,10.457503117530313,False,Irrelevant,1000,on,Abs,CA160
114,bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,8.952723485124794,False,Irrelevant,1000,on,Abs,CA160
115,bary-sq_sgddtw_max,V1_V2,Category_Selective,13.33445515212911,False,Irrelevant,1000,on,Abs,CA160
116,bary-sq_sgddtw_max,Category_Selective,IPS,10.457503117530313,False,Irrelevant,1000,on,Abs,CA160
118,bary-sq_sgddtw_max,Prefrontal_Cortex,IPS,7.827055057938897,False,Irrelevant,1000,on,Abs,CA160
