index,SPI,meta_ROI_from,meta_ROI_to,value,stimulus_type,relevance_type,duration,stimulus_presentation,Data_Type,subject_ID
33,bary-sq_euclidean_max_time,IPS,Category_Selective,60.0,False,Irrelevant,1000,on,Raw,CA109
34,bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,243.0,False,Irrelevant,1000,on,Raw,CA109
35,bary-sq_euclidean_max_time,V1_V2,Category_Selective,249.0,False,Irrelevant,1000,on,Raw,CA109
36,bary-sq_euclidean_max_time,Category_Selective,IPS,60.0,False,Irrelevant,1000,on,Raw,CA109
38,bary-sq_euclidean_max_time,Prefrontal_Cortex,IPS,12.0,False,Irrelevant,1000,on,Raw,CA109
39,bary-sq_euclidean_max_time,V1_V2,IPS,204.0,False,Irrelevant,1000,on,Raw,CA109
40,bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,243.0,False,Irrelevant,1000,on,Raw,CA109
41,bary-sq_euclidean_max_time,IPS,Prefrontal_Cortex,12.0,False,Irrelevant,1000,on,Raw,CA109
43,bary-sq_euclidean_max_time,V1_V2,Prefrontal_Cortex,635.0,False,Irrelevant,1000,on,Raw,CA109
44,bary-sq_euclidean_max_time,Category_Selective,V1_V2,249.0,False,Irrelevant,1000,on,Raw,CA109
45,bary-sq_euclidean_max_time,IPS,V1_V2,204.0,False,Irrelevant,1000,on,Raw,CA109
46,bary-sq_euclidean_max_time,Prefrontal_Cortex,V1_V2,635.0,False,Irrelevant,1000,on,Raw,CA109
49,bary-sq_dtw_mean,IPS,Category_Selective,0.4965876538380097,False,Irrelevant,1000,on,Raw,CA109
50,bary-sq_dtw_mean,Prefrontal_Cortex,Category_Selective,0.5607099682535484,False,Irrelevant,1000,on,Raw,CA109
51,bary-sq_dtw_mean,V1_V2,Category_Selective,0.27111263597146407,False,Irrelevant,1000,on,Raw,CA109
52,bary-sq_dtw_mean,Category_Selective,IPS,0.4965876538380097,False,Irrelevant,1000,on,Raw,CA109
54,bary-sq_dtw_mean,Prefrontal_Cortex,IPS,0.4356906857012814,False,Irrelevant,1000,on,Raw,CA109
55,bary-sq_dtw_mean,V1_V2,IPS,0.2692591807570227,False,Irrelevant,1000,on,Raw,CA109
56,bary-sq_dtw_mean,Category_Selective,Prefrontal_Cortex,0.5607099682535484,False,Irrelevant,1000,on,Raw,CA109
57,bary-sq_dtw_mean,IPS,Prefrontal_Cortex,0.4356906857012814,False,Irrelevant,1000,on,Raw,CA109
59,bary-sq_dtw_mean,V1_V2,Prefrontal_Cortex,0.6113330609813429,False,Irrelevant,1000,on,Raw,CA109
60,bary-sq_dtw_mean,Category_Selective,V1_V2,0.27111263597146407,False,Irrelevant,1000,on,Raw,CA109
61,bary-sq_dtw_mean,IPS,V1_V2,0.2692591807570227,False,Irrelevant,1000,on,Raw,CA109
62,bary-sq_dtw_mean,Prefrontal_Cortex,V1_V2,0.6113330609813429,False,Irrelevant,1000,on,Raw,CA109
65,bary-sq_dtw_max,IPS,Category_Selective,5.793589012413084,False,Irrelevant,1000,on,Raw,CA109
66,bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,6.259712797750717,False,Irrelevant,1000,on,Raw,CA109
67,bary-sq_dtw_max,V1_V2,Category_Selective,6.490290004255072,False,Irrelevant,1000,on,Raw,CA109
68,bary-sq_dtw_max,Category_Selective,IPS,5.793589012413084,False,Irrelevant,1000,on,Raw,CA109
70,bary-sq_dtw_max,Prefrontal_Cortex,IPS,6.122521954825859,False,Irrelevant,1000,on,Raw,CA109
71,bary-sq_dtw_max,V1_V2,IPS,7.353512053175367,False,Irrelevant,1000,on,Raw,CA109
72,bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,6.259712797750717,False,Irrelevant,1000,on,Raw,CA109
73,bary-sq_dtw_max,IPS,Prefrontal_Cortex,6.122521954825859,False,Irrelevant,1000,on,Raw,CA109
75,bary-sq_dtw_max,V1_V2,Prefrontal_Cortex,6.38283528796894,False,Irrelevant,1000,on,Raw,CA109
76,bary-sq_dtw_max,Category_Selective,V1_V2,6.490290004255072,False,Irrelevant,1000,on,Raw,CA109
77,bary-sq_dtw_max,IPS,V1_V2,7.353512053175367,False,Irrelevant,1000,on,Raw,CA109
78,bary-sq_dtw_max,Prefrontal_Cortex,V1_V2,6.38283528796894,False,Irrelevant,1000,on,Raw,CA109
81,bary-sq_dtw_max_time,IPS,Category_Selective,268.0,False,Irrelevant,1000,on,Raw,CA109
82,bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,244.0,False,Irrelevant,1000,on,Raw,CA109
83,bary-sq_dtw_max_time,V1_V2,Category_Selective,186.0,False,Irrelevant,1000,on,Raw,CA109
84,bary-sq_dtw_max_time,Category_Selective,IPS,268.0,False,Irrelevant,1000,on,Raw,CA109
86,bary-sq_dtw_max_time,Prefrontal_Cortex,IPS,256.0,False,Irrelevant,1000,on,Raw,CA109
87,bary-sq_dtw_max_time,V1_V2,IPS,204.0,False,Irrelevant,1000,on,Raw,CA109
88,bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,244.0,False,Irrelevant,1000,on,Raw,CA109
89,bary-sq_dtw_max_time,IPS,Prefrontal_Cortex,256.0,False,Irrelevant,1000,on,Raw,CA109
91,bary-sq_dtw_max_time,V1_V2,Prefrontal_Cortex,635.0,False,Irrelevant,1000,on,Raw,CA109
92,bary-sq_dtw_max_time,Category_Selective,V1_V2,186.0,False,Irrelevant,1000,on,Raw,CA109
93,bary-sq_dtw_max_time,IPS,V1_V2,204.0,False,Irrelevant,1000,on,Raw,CA109
94,bary-sq_dtw_max_time,Prefrontal_Cortex,V1_V2,635.0,False,Irrelevant,1000,on,Raw,CA109
97,bary-sq_sgddtw_mean,IPS,Category_Selective,0.4700422118707546,False,Irrelevant,1000,on,Raw,CA109
98,bary-sq_sgddtw_mean,Prefrontal_Cortex,Category_Selective,0.5075510845473813,False,Irrelevant,1000,on,Raw,CA109
99,bary-sq_sgddtw_mean,V1_V2,Category_Selective,0.25443269126484747,False,Irrelevant,1000,on,Raw,CA109
100,bary-sq_sgddtw_mean,Category_Selective,IPS,0.4700422118707546,False,Irrelevant,1000,on,Raw,CA109
102,bary-sq_sgddtw_mean,Prefrontal_Cortex,IPS,0.38053632776925733,False,Irrelevant,1000,on,Raw,CA109
103,bary-sq_sgddtw_mean,V1_V2,IPS,0.2639517319179133,False,Irrelevant,1000,on,Raw,CA109
104,bary-sq_sgddtw_mean,Category_Selective,Prefrontal_Cortex,0.5075510845473813,False,Irrelevant,1000,on,Raw,CA109
105,bary-sq_sgddtw_mean,IPS,Prefrontal_Cortex,0.38053632776925733,False,Irrelevant,1000,on,Raw,CA109
107,bary-sq_sgddtw_mean,V1_V2,Prefrontal_Cortex,0.5637131131770174,False,Irrelevant,1000,on,Raw,CA109
108,bary-sq_sgddtw_mean,Category_Selective,V1_V2,0.25443269126484747,False,Irrelevant,1000,on,Raw,CA109
109,bary-sq_sgddtw_mean,IPS,V1_V2,0.2639517319179133,False,Irrelevant,1000,on,Raw,CA109
110,bary-sq_sgddtw_mean,Prefrontal_Cortex,V1_V2,0.5637131131770174,False,Irrelevant,1000,on,Raw,CA109
113,bary-sq_sgddtw_max,IPS,Category_Selective,6.1640492947877235,False,Irrelevant,1000,on,Raw,CA109
114,bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,4.656544299474584,False,Irrelevant,1000,on,Raw,CA109
115,bary-sq_sgddtw_max,V1_V2,Category_Selective,8.495529700944202,False,Irrelevant,1000,on,Raw,CA109
116,bary-sq_sgddtw_max,Category_Selective,IPS,6.1640492947877235,False,Irrelevant,1000,on,Raw,CA109
118,bary-sq_sgddtw_max,Prefrontal_Cortex,IPS,6.387590610719204,False,Irrelevant,1000,on,Raw,CA109
119,bary-sq_sgddtw_max,V1_V2,IPS,7.1667830663061745,False,Irrelevant,1000,on,Raw,CA109
120,bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,4.656544299474584,False,Irrelevant,1000,on,Raw,CA109
121,bary-sq_sgddtw_max,IPS,Prefrontal_Cortex,6.387590610719204,False,Irrelevant,1000,on,Raw,CA109
123,bary-sq_sgddtw_max,V1_V2,Prefrontal_Cortex,11.714768767879171,False,Irrelevant,1000,on,Raw,CA109
124,bary-sq_sgddtw_max,Category_Selective,V1_V2,8.495529700944202,False,Irrelevant,1000,on,Raw,CA109
125,bary-sq_sgddtw_max,IPS,V1_V2,7.1667830663061745,False,Irrelevant,1000,on,Raw,CA109
126,bary-sq_sgddtw_max,Prefrontal_Cortex,V1_V2,11.714768767879171,False,Irrelevant,1000,on,Raw,CA109
129,bary-sq_sgddtw_max_time,IPS,Category_Selective,268.0,False,Irrelevant,1000,on,Raw,CA109
130,bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,921.0,False,Irrelevant,1000,on,Raw,CA109
131,bary-sq_sgddtw_max_time,V1_V2,Category_Selective,186.0,False,Irrelevant,1000,on,Raw,CA109
132,bary-sq_sgddtw_max_time,Category_Selective,IPS,268.0,False,Irrelevant,1000,on,Raw,CA109
134,bary-sq_sgddtw_max_time,Prefrontal_Cortex,IPS,256.0,False,Irrelevant,1000,on,Raw,CA109
135,bary-sq_sgddtw_max_time,V1_V2,IPS,80.0,False,Irrelevant,1000,on,Raw,CA109
136,bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,921.0,False,Irrelevant,1000,on,Raw,CA109
137,bary-sq_sgddtw_max_time,IPS,Prefrontal_Cortex,256.0,False,Irrelevant,1000,on,Raw,CA109
139,bary-sq_sgddtw_max_time,V1_V2,Prefrontal_Cortex,190.0,False,Irrelevant,1000,on,Raw,CA109
140,bary-sq_sgddtw_max_time,Category_Selective,V1_V2,186.0,False,Irrelevant,1000,on,Raw,CA109
141,bary-sq_sgddtw_max_time,IPS,V1_V2,80.0,False,Irrelevant,1000,on,Raw,CA109
142,bary-sq_sgddtw_max_time,Prefrontal_Cortex,V1_V2,190.0,False,Irrelevant,1000,on,Raw,CA109
145,bary-sq_softdtw_mean,IPS,Category_Selective,0.5661707693977431,False,Irrelevant,1000,on,Raw,CA109
146,bary-sq_softdtw_mean,Prefrontal_Cortex,Category_Selective,0.5647721206718181,False,Irrelevant,1000,on,Raw,CA109
147,bary-sq_softdtw_mean,V1_V2,Category_Selective,0.6199885661734953,False,Irrelevant,1000,on,Raw,CA109
148,bary-sq_softdtw_mean,Category_Selective,IPS,0.5661707693977431,False,Irrelevant,1000,on,Raw,CA109
150,bary-sq_softdtw_mean,Prefrontal_Cortex,IPS,0.4592360286734976,False,Irrelevant,1000,on,Raw,CA109
151,bary-sq_softdtw_mean,V1_V2,IPS,0.5077422365976555,False,Irrelevant,1000,on,Raw,CA109
152,bary-sq_softdtw_mean,Category_Selective,Prefrontal_Cortex,0.5647721206718181,False,Irrelevant,1000,on,Raw,CA109
153,bary-sq_softdtw_mean,IPS,Prefrontal_Cortex,0.4592360286734976,False,Irrelevant,1000,on,Raw,CA109
155,bary-sq_softdtw_mean,V1_V2,Prefrontal_Cortex,0.6116072562134479,False,Irrelevant,1000,on,Raw,CA109
156,bary-sq_softdtw_mean,Category_Selective,V1_V2,0.6199885661734953,False,Irrelevant,1000,on,Raw,CA109
157,bary-sq_softdtw_mean,IPS,V1_V2,0.5077422365976555,False,Irrelevant,1000,on,Raw,CA109
158,bary-sq_softdtw_mean,Prefrontal_Cortex,V1_V2,0.6116072562134479,False,Irrelevant,1000,on,Raw,CA109
161,bary-sq_softdtw_max,IPS,Category_Selective,6.025011133702736,False,Irrelevant,1000,on,Raw,CA109
162,bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,6.061095037512306,False,Irrelevant,1000,on,Raw,CA109
163,bary-sq_softdtw_max,V1_V2,Category_Selective,6.8533646184421775,False,Irrelevant,1000,on,Raw,CA109
164,bary-sq_softdtw_max,Category_Selective,IPS,6.025011133702736,False,Irrelevant,1000,on,Raw,CA109
166,bary-sq_softdtw_max,Prefrontal_Cortex,IPS,5.648174311375478,False,Irrelevant,1000,on,Raw,CA109
167,bary-sq_softdtw_max,V1_V2,IPS,8.060534300408241,False,Irrelevant,1000,on,Raw,CA109
168,bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,6.061095037512306,False,Irrelevant,1000,on,Raw,CA109
169,bary-sq_softdtw_max,IPS,Prefrontal_Cortex,5.648174311375478,False,Irrelevant,1000,on,Raw,CA109
171,bary-sq_softdtw_max,V1_V2,Prefrontal_Cortex,6.226309806992079,False,Irrelevant,1000,on,Raw,CA109
172,bary-sq_softdtw_max,Category_Selective,V1_V2,6.8533646184421775,False,Irrelevant,1000,on,Raw,CA109
173,bary-sq_softdtw_max,IPS,V1_V2,8.060534300408241,False,Irrelevant,1000,on,Raw,CA109
174,bary-sq_softdtw_max,Prefrontal_Cortex,V1_V2,6.226309806992079,False,Irrelevant,1000,on,Raw,CA109
177,bary-sq_softdtw_max_time,IPS,Category_Selective,269.0,False,Irrelevant,1000,on,Raw,CA109
178,bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,921.0,False,Irrelevant,1000,on,Raw,CA109
179,bary-sq_softdtw_max_time,V1_V2,Category_Selective,183.0,False,Irrelevant,1000,on,Raw,CA109
180,bary-sq_softdtw_max_time,Category_Selective,IPS,269.0,False,Irrelevant,1000,on,Raw,CA109
182,bary-sq_softdtw_max_time,Prefrontal_Cortex,IPS,259.0,False,Irrelevant,1000,on,Raw,CA109
183,bary-sq_softdtw_max_time,V1_V2,IPS,210.0,False,Irrelevant,1000,on,Raw,CA109
184,bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,921.0,False,Irrelevant,1000,on,Raw,CA109
185,bary-sq_softdtw_max_time,IPS,Prefrontal_Cortex,259.0,False,Irrelevant,1000,on,Raw,CA109
187,bary-sq_softdtw_max_time,V1_V2,Prefrontal_Cortex,193.0,False,Irrelevant,1000,on,Raw,CA109
188,bary-sq_softdtw_max_time,Category_Selective,V1_V2,183.0,False,Irrelevant,1000,on,Raw,CA109
189,bary-sq_softdtw_max_time,IPS,V1_V2,210.0,False,Irrelevant,1000,on,Raw,CA109
190,bary-sq_softdtw_max_time,Prefrontal_Cortex,V1_V2,193.0,False,Irrelevant,1000,on,Raw,CA109
1,bary-sq_euclidean_mean,IPS,Category_Selective,0.4498630548955923,False,Irrelevant,1000,on,Abs,CA109
2,bary-sq_euclidean_mean,Prefrontal_Cortex,Category_Selective,0.4266503458144094,False,Irrelevant,1000,on,Abs,CA109
3,bary-sq_euclidean_mean,V1_V2,Category_Selective,0.5948664848838,False,Irrelevant,1000,on,Abs,CA109
4,bary-sq_euclidean_mean,Category_Selective,IPS,0.4498630548955923,False,Irrelevant,1000,on,Abs,CA109
6,bary-sq_euclidean_mean,Prefrontal_Cortex,IPS,0.4816428583023855,False,Irrelevant,1000,on,Abs,CA109
7,bary-sq_euclidean_mean,V1_V2,IPS,0.6201787277148632,False,Irrelevant,1000,on,Abs,CA109
8,bary-sq_euclidean_mean,Category_Selective,Prefrontal_Cortex,0.4266503458144094,False,Irrelevant,1000,on,Abs,CA109
9,bary-sq_euclidean_mean,IPS,Prefrontal_Cortex,0.4816428583023855,False,Irrelevant,1000,on,Abs,CA109
11,bary-sq_euclidean_mean,V1_V2,Prefrontal_Cortex,0.42978884817409674,False,Irrelevant,1000,on,Abs,CA109
12,bary-sq_euclidean_mean,Category_Selective,V1_V2,0.5948664848838,False,Irrelevant,1000,on,Abs,CA109
13,bary-sq_euclidean_mean,IPS,V1_V2,0.6201787277148632,False,Irrelevant,1000,on,Abs,CA109
14,bary-sq_euclidean_mean,Prefrontal_Cortex,V1_V2,0.42978884817409674,False,Irrelevant,1000,on,Abs,CA109
17,bary-sq_euclidean_max,IPS,Category_Selective,5.914399988871108,False,Irrelevant,1000,on,Abs,CA109
18,bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,4.084029205637407,False,Irrelevant,1000,on,Abs,CA109
19,bary-sq_euclidean_max,V1_V2,Category_Selective,5.659427711300939,False,Irrelevant,1000,on,Abs,CA109
20,bary-sq_euclidean_max,Category_Selective,IPS,5.914399988871108,False,Irrelevant,1000,on,Abs,CA109
22,bary-sq_euclidean_max,Prefrontal_Cortex,IPS,5.954645144500999,False,Irrelevant,1000,on,Abs,CA109
23,bary-sq_euclidean_max,V1_V2,IPS,8.961712457658933,False,Irrelevant,1000,on,Abs,CA109
24,bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,4.084029205637407,False,Irrelevant,1000,on,Abs,CA109
25,bary-sq_euclidean_max,IPS,Prefrontal_Cortex,5.954645144500999,False,Irrelevant,1000,on,Abs,CA109
27,bary-sq_euclidean_max,V1_V2,Prefrontal_Cortex,5.756908868869005,False,Irrelevant,1000,on,Abs,CA109
28,bary-sq_euclidean_max,Category_Selective,V1_V2,5.659427711300939,False,Irrelevant,1000,on,Abs,CA109
29,bary-sq_euclidean_max,IPS,V1_V2,8.961712457658933,False,Irrelevant,1000,on,Abs,CA109
30,bary-sq_euclidean_max,Prefrontal_Cortex,V1_V2,5.756908868869005,False,Irrelevant,1000,on,Abs,CA109
33,bary-sq_euclidean_max_time,IPS,Category_Selective,268.0,False,Irrelevant,1000,on,Abs,CA109
34,bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,561.0,False,Irrelevant,1000,on,Abs,CA109
35,bary-sq_euclidean_max_time,V1_V2,Category_Selective,413.0,False,Irrelevant,1000,on,Abs,CA109
36,bary-sq_euclidean_max_time,Category_Selective,IPS,268.0,False,Irrelevant,1000,on,Abs,CA109
38,bary-sq_euclidean_max_time,Prefrontal_Cortex,IPS,561.0,False,Irrelevant,1000,on,Abs,CA109
39,bary-sq_euclidean_max_time,V1_V2,IPS,268.0,False,Irrelevant,1000,on,Abs,CA109
40,bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,561.0,False,Irrelevant,1000,on,Abs,CA109
41,bary-sq_euclidean_max_time,IPS,Prefrontal_Cortex,561.0,False,Irrelevant,1000,on,Abs,CA109
43,bary-sq_euclidean_max_time,V1_V2,Prefrontal_Cortex,635.0,False,Irrelevant,1000,on,Abs,CA109
44,bary-sq_euclidean_max_time,Category_Selective,V1_V2,413.0,False,Irrelevant,1000,on,Abs,CA109
45,bary-sq_euclidean_max_time,IPS,V1_V2,268.0,False,Irrelevant,1000,on,Abs,CA109
46,bary-sq_euclidean_max_time,Prefrontal_Cortex,V1_V2,635.0,False,Irrelevant,1000,on,Abs,CA109
49,bary-sq_dtw_mean,IPS,Category_Selective,0.51404811121993,False,Irrelevant,1000,on,Abs,CA109
50,bary-sq_dtw_mean,Prefrontal_Cortex,Category_Selective,0.5336636788904798,False,Irrelevant,1000,on,Abs,CA109
51,bary-sq_dtw_mean,V1_V2,Category_Selective,0.6681312409354189,False,Irrelevant,1000,on,Abs,CA109
52,bary-sq_dtw_mean,Category_Selective,IPS,0.51404811121993,False,Irrelevant,1000,on,Abs,CA109
54,bary-sq_dtw_mean,Prefrontal_Cortex,IPS,0.58864148275002,False,Irrelevant,1000,on,Abs,CA109
55,bary-sq_dtw_mean,V1_V2,IPS,0.6710334237082961,False,Irrelevant,1000,on,Abs,CA109
56,bary-sq_dtw_mean,Category_Selective,Prefrontal_Cortex,0.5336636788904798,False,Irrelevant,1000,on,Abs,CA109
57,bary-sq_dtw_mean,IPS,Prefrontal_Cortex,0.58864148275002,False,Irrelevant,1000,on,Abs,CA109
59,bary-sq_dtw_mean,V1_V2,Prefrontal_Cortex,0.48855696257925035,False,Irrelevant,1000,on,Abs,CA109
60,bary-sq_dtw_mean,Category_Selective,V1_V2,0.6681312409354189,False,Irrelevant,1000,on,Abs,CA109
61,bary-sq_dtw_mean,IPS,V1_V2,0.6710334237082961,False,Irrelevant,1000,on,Abs,CA109
62,bary-sq_dtw_mean,Prefrontal_Cortex,V1_V2,0.48855696257925035,False,Irrelevant,1000,on,Abs,CA109
65,bary-sq_dtw_max,IPS,Category_Selective,8.975055457006329,False,Irrelevant,1000,on,Abs,CA109
66,bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,8.88509584985867,False,Irrelevant,1000,on,Abs,CA109
67,bary-sq_dtw_max,V1_V2,Category_Selective,6.368506590815786,False,Irrelevant,1000,on,Abs,CA109
68,bary-sq_dtw_max,Category_Selective,IPS,8.975055457006329,False,Irrelevant,1000,on,Abs,CA109
70,bary-sq_dtw_max,Prefrontal_Cortex,IPS,9.916548469179235,False,Irrelevant,1000,on,Abs,CA109
71,bary-sq_dtw_max,V1_V2,IPS,12.837839744818735,False,Irrelevant,1000,on,Abs,CA109
72,bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,8.88509584985867,False,Irrelevant,1000,on,Abs,CA109
73,bary-sq_dtw_max,IPS,Prefrontal_Cortex,9.916548469179235,False,Irrelevant,1000,on,Abs,CA109
75,bary-sq_dtw_max,V1_V2,Prefrontal_Cortex,6.6909289227409054,False,Irrelevant,1000,on,Abs,CA109
76,bary-sq_dtw_max,Category_Selective,V1_V2,6.368506590815786,False,Irrelevant,1000,on,Abs,CA109
77,bary-sq_dtw_max,IPS,V1_V2,12.837839744818735,False,Irrelevant,1000,on,Abs,CA109
78,bary-sq_dtw_max,Prefrontal_Cortex,V1_V2,6.6909289227409054,False,Irrelevant,1000,on,Abs,CA109
81,bary-sq_dtw_max_time,IPS,Category_Selective,268.0,False,Irrelevant,1000,on,Abs,CA109
82,bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,635.0,False,Irrelevant,1000,on,Abs,CA109
83,bary-sq_dtw_max_time,V1_V2,Category_Selective,276.0,False,Irrelevant,1000,on,Abs,CA109
84,bary-sq_dtw_max_time,Category_Selective,IPS,268.0,False,Irrelevant,1000,on,Abs,CA109
86,bary-sq_dtw_max_time,Prefrontal_Cortex,IPS,635.0,False,Irrelevant,1000,on,Abs,CA109
87,bary-sq_dtw_max_time,V1_V2,IPS,268.0,False,Irrelevant,1000,on,Abs,CA109
88,bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,635.0,False,Irrelevant,1000,on,Abs,CA109
89,bary-sq_dtw_max_time,IPS,Prefrontal_Cortex,635.0,False,Irrelevant,1000,on,Abs,CA109
91,bary-sq_dtw_max_time,V1_V2,Prefrontal_Cortex,628.0,False,Irrelevant,1000,on,Abs,CA109
92,bary-sq_dtw_max_time,Category_Selective,V1_V2,276.0,False,Irrelevant,1000,on,Abs,CA109
93,bary-sq_dtw_max_time,IPS,V1_V2,268.0,False,Irrelevant,1000,on,Abs,CA109
94,bary-sq_dtw_max_time,Prefrontal_Cortex,V1_V2,628.0,False,Irrelevant,1000,on,Abs,CA109
97,bary-sq_sgddtw_mean,IPS,Category_Selective,0.4639321019039339,False,Irrelevant,1000,on,Abs,CA109
98,bary-sq_sgddtw_mean,Prefrontal_Cortex,Category_Selective,0.4524738958230207,False,Irrelevant,1000,on,Abs,CA109
99,bary-sq_sgddtw_mean,V1_V2,Category_Selective,0.6133401696788502,False,Irrelevant,1000,on,Abs,CA109
100,bary-sq_sgddtw_mean,Category_Selective,IPS,0.4639321019039339,False,Irrelevant,1000,on,Abs,CA109
102,bary-sq_sgddtw_mean,Prefrontal_Cortex,IPS,0.5059149352804542,False,Irrelevant,1000,on,Abs,CA109
103,bary-sq_sgddtw_mean,V1_V2,IPS,0.6353981570464482,False,Irrelevant,1000,on,Abs,CA109
104,bary-sq_sgddtw_mean,Category_Selective,Prefrontal_Cortex,0.4524738958230207,False,Irrelevant,1000,on,Abs,CA109
105,bary-sq_sgddtw_mean,IPS,Prefrontal_Cortex,0.5059149352804542,False,Irrelevant,1000,on,Abs,CA109
107,bary-sq_sgddtw_mean,V1_V2,Prefrontal_Cortex,0.452676698222641,False,Irrelevant,1000,on,Abs,CA109
108,bary-sq_sgddtw_mean,Category_Selective,V1_V2,0.6133401696788502,False,Irrelevant,1000,on,Abs,CA109
109,bary-sq_sgddtw_mean,IPS,V1_V2,0.6353981570464482,False,Irrelevant,1000,on,Abs,CA109
110,bary-sq_sgddtw_mean,Prefrontal_Cortex,V1_V2,0.452676698222641,False,Irrelevant,1000,on,Abs,CA109
113,bary-sq_sgddtw_max,IPS,Category_Selective,9.74331098528038,False,Irrelevant,1000,on,Abs,CA109
114,bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,4.964219445567795,False,Irrelevant,1000,on,Abs,CA109
115,bary-sq_sgddtw_max,V1_V2,Category_Selective,6.531579821899718,False,Irrelevant,1000,on,Abs,CA109
116,bary-sq_sgddtw_max,Category_Selective,IPS,9.74331098528038,False,Irrelevant,1000,on,Abs,CA109
118,bary-sq_sgddtw_max,Prefrontal_Cortex,IPS,9.788214980992777,False,Irrelevant,1000,on,Abs,CA109
