index,SPI,meta_ROI_from,meta_ROI_to,value,stimulus_type,relevance_type,duration,stimulus_presentation,Data_Type,subject_ID
131,bary-sq_sgddtw_max_time,V1_V2,Category_Selective,80.0,False,Irrelevant,1000,on,Raw,CB065
132,bary-sq_sgddtw_max_time,Category_Selective,IPS,296.0,False,Irrelevant,1000,on,Raw,CB065
134,bary-sq_sgddtw_max_time,Prefrontal_Cortex,IPS,195.0,False,Irrelevant,1000,on,Raw,CB065
135,bary-sq_sgddtw_max_time,V1_V2,IPS,185.0,False,Irrelevant,1000,on,Raw,CB065
136,bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,46.0,False,Irrelevant,1000,on,Raw,CB065
137,bary-sq_sgddtw_max_time,IPS,Prefrontal_Cortex,195.0,False,Irrelevant,1000,on,Raw,CB065
139,bary-sq_sgddtw_max_time,V1_V2,Prefrontal_Cortex,3.0,False,Irrelevant,1000,on,Raw,CB065
140,bary-sq_sgddtw_max_time,Category_Selective,V1_V2,80.0,False,Irrelevant,1000,on,Raw,CB065
141,bary-sq_sgddtw_max_time,IPS,V1_V2,185.0,False,Irrelevant,1000,on,Raw,CB065
142,bary-sq_sgddtw_max_time,Prefrontal_Cortex,V1_V2,3.0,False,Irrelevant,1000,on,Raw,CB065
145,bary-sq_softdtw_mean,IPS,Category_Selective,0.58013070698504,False,Irrelevant,1000,on,Raw,CB065
146,bary-sq_softdtw_mean,Prefrontal_Cortex,Category_Selective,0.5473720632833531,False,Irrelevant,1000,on,Raw,CB065
147,bary-sq_softdtw_mean,V1_V2,Category_Selective,0.6072408808442746,False,Irrelevant,1000,on,Raw,CB065
148,bary-sq_softdtw_mean,Category_Selective,IPS,0.58013070698504,False,Irrelevant,1000,on,Raw,CB065
150,bary-sq_softdtw_mean,Prefrontal_Cortex,IPS,0.5622425118109313,False,Irrelevant,1000,on,Raw,CB065
151,bary-sq_softdtw_mean,V1_V2,IPS,0.6183939756066686,False,Irrelevant,1000,on,Raw,CB065
152,bary-sq_softdtw_mean,Category_Selective,Prefrontal_Cortex,0.5473720632833531,False,Irrelevant,1000,on,Raw,CB065
153,bary-sq_softdtw_mean,IPS,Prefrontal_Cortex,0.5622425118109313,False,Irrelevant,1000,on,Raw,CB065
155,bary-sq_softdtw_mean,V1_V2,Prefrontal_Cortex,0.6446225425037844,False,Irrelevant,1000,on,Raw,CB065
156,bary-sq_softdtw_mean,Category_Selective,V1_V2,0.6072408808442746,False,Irrelevant,1000,on,Raw,CB065
157,bary-sq_softdtw_mean,IPS,V1_V2,0.6183939756066686,False,Irrelevant,1000,on,Raw,CB065
158,bary-sq_softdtw_mean,Prefrontal_Cortex,V1_V2,0.6446225425037844,False,Irrelevant,1000,on,Raw,CB065
161,bary-sq_softdtw_max,IPS,Category_Selective,4.953046044605122,False,Irrelevant,1000,on,Raw,CB065
162,bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,4.330535053275152,False,Irrelevant,1000,on,Raw,CB065
163,bary-sq_softdtw_max,V1_V2,Category_Selective,7.823237072915144,False,Irrelevant,1000,on,Raw,CB065
164,bary-sq_softdtw_max,Category_Selective,IPS,4.953046044605122,False,Irrelevant,1000,on,Raw,CB065
166,bary-sq_softdtw_max,Prefrontal_Cortex,IPS,4.555595202228266,False,Irrelevant,1000,on,Raw,CB065
167,bary-sq_softdtw_max,V1_V2,IPS,6.43301008036411,False,Irrelevant,1000,on,Raw,CB065
168,bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,4.330535053275152,False,Irrelevant,1000,on,Raw,CB065
169,bary-sq_softdtw_max,IPS,Prefrontal_Cortex,4.555595202228266,False,Irrelevant,1000,on,Raw,CB065
171,bary-sq_softdtw_max,V1_V2,Prefrontal_Cortex,5.591345821296485,False,Irrelevant,1000,on,Raw,CB065
172,bary-sq_softdtw_max,Category_Selective,V1_V2,7.823237072915144,False,Irrelevant,1000,on,Raw,CB065
173,bary-sq_softdtw_max,IPS,V1_V2,6.43301008036411,False,Irrelevant,1000,on,Raw,CB065
174,bary-sq_softdtw_max,Prefrontal_Cortex,V1_V2,5.591345821296485,False,Irrelevant,1000,on,Raw,CB065
177,bary-sq_softdtw_max_time,IPS,Category_Selective,295.0,False,Irrelevant,1000,on,Raw,CB065
178,bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,416.0,False,Irrelevant,1000,on,Raw,CB065
179,bary-sq_softdtw_max_time,V1_V2,Category_Selective,491.0,False,Irrelevant,1000,on,Raw,CB065
180,bary-sq_softdtw_max_time,Category_Selective,IPS,295.0,False,Irrelevant,1000,on,Raw,CB065
182,bary-sq_softdtw_max_time,Prefrontal_Cortex,IPS,547.0,False,Irrelevant,1000,on,Raw,CB065
183,bary-sq_softdtw_max_time,V1_V2,IPS,96.0,False,Irrelevant,1000,on,Raw,CB065
184,bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,416.0,False,Irrelevant,1000,on,Raw,CB065
185,bary-sq_softdtw_max_time,IPS,Prefrontal_Cortex,547.0,False,Irrelevant,1000,on,Raw,CB065
187,bary-sq_softdtw_max_time,V1_V2,Prefrontal_Cortex,570.0,False,Irrelevant,1000,on,Raw,CB065
188,bary-sq_softdtw_max_time,Category_Selective,V1_V2,491.0,False,Irrelevant,1000,on,Raw,CB065
189,bary-sq_softdtw_max_time,IPS,V1_V2,96.0,False,Irrelevant,1000,on,Raw,CB065
190,bary-sq_softdtw_max_time,Prefrontal_Cortex,V1_V2,570.0,False,Irrelevant,1000,on,Raw,CB065
1,bary-sq_euclidean_mean,IPS,Category_Selective,0.46216302180771235,False,Irrelevant,1000,on,Abs,CB065
2,bary-sq_euclidean_mean,Prefrontal_Cortex,Category_Selective,0.48315797775624086,False,Irrelevant,1000,on,Abs,CB065
3,bary-sq_euclidean_mean,V1_V2,Category_Selective,0.6254546788123865,False,Irrelevant,1000,on,Abs,CB065
4,bary-sq_euclidean_mean,Category_Selective,IPS,0.46216302180771235,False,Irrelevant,1000,on,Abs,CB065
6,bary-sq_euclidean_mean,Prefrontal_Cortex,IPS,0.49080275798832657,False,Irrelevant,1000,on,Abs,CB065
7,bary-sq_euclidean_mean,V1_V2,IPS,0.49429016712337964,False,Irrelevant,1000,on,Abs,CB065
8,bary-sq_euclidean_mean,Category_Selective,Prefrontal_Cortex,0.48315797775624086,False,Irrelevant,1000,on,Abs,CB065
9,bary-sq_euclidean_mean,IPS,Prefrontal_Cortex,0.49080275798832657,False,Irrelevant,1000,on,Abs,CB065
11,bary-sq_euclidean_mean,V1_V2,Prefrontal_Cortex,0.47956169338878973,False,Irrelevant,1000,on,Abs,CB065
12,bary-sq_euclidean_mean,Category_Selective,V1_V2,0.6254546788123865,False,Irrelevant,1000,on,Abs,CB065
13,bary-sq_euclidean_mean,IPS,V1_V2,0.49429016712337964,False,Irrelevant,1000,on,Abs,CB065
14,bary-sq_euclidean_mean,Prefrontal_Cortex,V1_V2,0.47956169338878973,False,Irrelevant,1000,on,Abs,CB065
17,bary-sq_euclidean_max,IPS,Category_Selective,8.230715368952614,False,Irrelevant,1000,on,Abs,CB065
18,bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,7.498457103227677,False,Irrelevant,1000,on,Abs,CB065
19,bary-sq_euclidean_max,V1_V2,Category_Selective,10.880333860852964,False,Irrelevant,1000,on,Abs,CB065
20,bary-sq_euclidean_max,Category_Selective,IPS,8.230715368952614,False,Irrelevant,1000,on,Abs,CB065
22,bary-sq_euclidean_max,Prefrontal_Cortex,IPS,6.126326841218737,False,Irrelevant,1000,on,Abs,CB065
23,bary-sq_euclidean_max,V1_V2,IPS,7.684815508167919,False,Irrelevant,1000,on,Abs,CB065
24,bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,7.498457103227677,False,Irrelevant,1000,on,Abs,CB065
25,bary-sq_euclidean_max,IPS,Prefrontal_Cortex,6.126326841218737,False,Irrelevant,1000,on,Abs,CB065
27,bary-sq_euclidean_max,V1_V2,Prefrontal_Cortex,5.926194988525878,False,Irrelevant,1000,on,Abs,CB065
28,bary-sq_euclidean_max,Category_Selective,V1_V2,10.880333860852964,False,Irrelevant,1000,on,Abs,CB065
29,bary-sq_euclidean_max,IPS,V1_V2,7.684815508167919,False,Irrelevant,1000,on,Abs,CB065
30,bary-sq_euclidean_max,Prefrontal_Cortex,V1_V2,5.926194988525878,False,Irrelevant,1000,on,Abs,CB065
33,bary-sq_euclidean_max_time,IPS,Category_Selective,296.0,False,Irrelevant,1000,on,Abs,CB065
34,bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,295.0,False,Irrelevant,1000,on,Abs,CB065
35,bary-sq_euclidean_max_time,V1_V2,Category_Selective,530.0,False,Irrelevant,1000,on,Abs,CB065
36,bary-sq_euclidean_max_time,Category_Selective,IPS,296.0,False,Irrelevant,1000,on,Abs,CB065
38,bary-sq_euclidean_max_time,Prefrontal_Cortex,IPS,910.0,False,Irrelevant,1000,on,Abs,CB065
39,bary-sq_euclidean_max_time,V1_V2,IPS,570.0,False,Irrelevant,1000,on,Abs,CB065
40,bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,295.0,False,Irrelevant,1000,on,Abs,CB065
41,bary-sq_euclidean_max_time,IPS,Prefrontal_Cortex,910.0,False,Irrelevant,1000,on,Abs,CB065
43,bary-sq_euclidean_max_time,V1_V2,Prefrontal_Cortex,101.0,False,Irrelevant,1000,on,Abs,CB065
44,bary-sq_euclidean_max_time,Category_Selective,V1_V2,530.0,False,Irrelevant,1000,on,Abs,CB065
45,bary-sq_euclidean_max_time,IPS,V1_V2,570.0,False,Irrelevant,1000,on,Abs,CB065
46,bary-sq_euclidean_max_time,Prefrontal_Cortex,V1_V2,101.0,False,Irrelevant,1000,on,Abs,CB065
49,bary-sq_dtw_mean,IPS,Category_Selective,0.6435178572356215,False,Irrelevant,1000,on,Abs,CB065
50,bary-sq_dtw_mean,Prefrontal_Cortex,Category_Selective,0.6468681225089727,False,Irrelevant,1000,on,Abs,CB065
51,bary-sq_dtw_mean,V1_V2,Category_Selective,0.7195555389368113,False,Irrelevant,1000,on,Abs,CB065
52,bary-sq_dtw_mean,Category_Selective,IPS,0.6435178572356215,False,Irrelevant,1000,on,Abs,CB065
54,bary-sq_dtw_mean,Prefrontal_Cortex,IPS,0.6271725834232501,False,Irrelevant,1000,on,Abs,CB065
55,bary-sq_dtw_mean,V1_V2,IPS,0.6363157701945545,False,Irrelevant,1000,on,Abs,CB065
56,bary-sq_dtw_mean,Category_Selective,Prefrontal_Cortex,0.6468681225089727,False,Irrelevant,1000,on,Abs,CB065
57,bary-sq_dtw_mean,IPS,Prefrontal_Cortex,0.6271725834232501,False,Irrelevant,1000,on,Abs,CB065
59,bary-sq_dtw_mean,V1_V2,Prefrontal_Cortex,0.6319556739860147,False,Irrelevant,1000,on,Abs,CB065
60,bary-sq_dtw_mean,Category_Selective,V1_V2,0.7195555389368113,False,Irrelevant,1000,on,Abs,CB065
61,bary-sq_dtw_mean,IPS,V1_V2,0.6363157701945545,False,Irrelevant,1000,on,Abs,CB065
62,bary-sq_dtw_mean,Prefrontal_Cortex,V1_V2,0.6319556739860147,False,Irrelevant,1000,on,Abs,CB065
65,bary-sq_dtw_max,IPS,Category_Selective,10.659525211001904,False,Irrelevant,1000,on,Abs,CB065
66,bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,9.58686771240958,False,Irrelevant,1000,on,Abs,CB065
67,bary-sq_dtw_max,V1_V2,Category_Selective,17.29634980407002,False,Irrelevant,1000,on,Abs,CB065
68,bary-sq_dtw_max,Category_Selective,IPS,10.659525211001904,False,Irrelevant,1000,on,Abs,CB065
70,bary-sq_dtw_max,Prefrontal_Cortex,IPS,8.12743892525412,False,Irrelevant,1000,on,Abs,CB065
71,bary-sq_dtw_max,V1_V2,IPS,10.058021785101412,False,Irrelevant,1000,on,Abs,CB065
72,bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,9.58686771240958,False,Irrelevant,1000,on,Abs,CB065
73,bary-sq_dtw_max,IPS,Prefrontal_Cortex,8.12743892525412,False,Irrelevant,1000,on,Abs,CB065
75,bary-sq_dtw_max,V1_V2,Prefrontal_Cortex,11.08138422711668,False,Irrelevant,1000,on,Abs,CB065
76,bary-sq_dtw_max,Category_Selective,V1_V2,17.29634980407002,False,Irrelevant,1000,on,Abs,CB065
77,bary-sq_dtw_max,IPS,V1_V2,10.058021785101412,False,Irrelevant,1000,on,Abs,CB065
78,bary-sq_dtw_max,Prefrontal_Cortex,V1_V2,11.08138422711668,False,Irrelevant,1000,on,Abs,CB065
81,bary-sq_dtw_max_time,IPS,Category_Selective,531.0,False,Irrelevant,1000,on,Abs,CB065
82,bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,313.0,False,Irrelevant,1000,on,Abs,CB065
83,bary-sq_dtw_max_time,V1_V2,Category_Selective,570.0,False,Irrelevant,1000,on,Abs,CB065
84,bary-sq_dtw_max_time,Category_Selective,IPS,531.0,False,Irrelevant,1000,on,Abs,CB065
86,bary-sq_dtw_max_time,Prefrontal_Cortex,IPS,291.0,False,Irrelevant,1000,on,Abs,CB065
87,bary-sq_dtw_max_time,V1_V2,IPS,570.0,False,Irrelevant,1000,on,Abs,CB065
88,bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,313.0,False,Irrelevant,1000,on,Abs,CB065
89,bary-sq_dtw_max_time,IPS,Prefrontal_Cortex,291.0,False,Irrelevant,1000,on,Abs,CB065
91,bary-sq_dtw_max_time,V1_V2,Prefrontal_Cortex,94.0,False,Irrelevant,1000,on,Abs,CB065
92,bary-sq_dtw_max_time,Category_Selective,V1_V2,570.0,False,Irrelevant,1000,on,Abs,CB065
93,bary-sq_dtw_max_time,IPS,V1_V2,570.0,False,Irrelevant,1000,on,Abs,CB065
94,bary-sq_dtw_max_time,Prefrontal_Cortex,V1_V2,94.0,False,Irrelevant,1000,on,Abs,CB065
97,bary-sq_sgddtw_mean,IPS,Category_Selective,0.499395447455632,False,Irrelevant,1000,on,Abs,CB065
98,bary-sq_sgddtw_mean,Prefrontal_Cortex,Category_Selective,0.510709951725672,False,Irrelevant,1000,on,Abs,CB065
99,bary-sq_sgddtw_mean,V1_V2,Category_Selective,0.6425890720777552,False,Irrelevant,1000,on,Abs,CB065
100,bary-sq_sgddtw_mean,Category_Selective,IPS,0.499395447455632,False,Irrelevant,1000,on,Abs,CB065
102,bary-sq_sgddtw_mean,Prefrontal_Cortex,IPS,0.5137140850732089,False,Irrelevant,1000,on,Abs,CB065
103,bary-sq_sgddtw_mean,V1_V2,IPS,0.5293186229109582,False,Irrelevant,1000,on,Abs,CB065
104,bary-sq_sgddtw_mean,Category_Selective,Prefrontal_Cortex,0.510709951725672,False,Irrelevant,1000,on,Abs,CB065
105,bary-sq_sgddtw_mean,IPS,Prefrontal_Cortex,0.5137140850732089,False,Irrelevant,1000,on,Abs,CB065
107,bary-sq_sgddtw_mean,V1_V2,Prefrontal_Cortex,0.5155399576270695,False,Irrelevant,1000,on,Abs,CB065
108,bary-sq_sgddtw_mean,Category_Selective,V1_V2,0.6425890720777552,False,Irrelevant,1000,on,Abs,CB065
109,bary-sq_sgddtw_mean,IPS,V1_V2,0.5293186229109582,False,Irrelevant,1000,on,Abs,CB065
110,bary-sq_sgddtw_mean,Prefrontal_Cortex,V1_V2,0.5155399576270695,False,Irrelevant,1000,on,Abs,CB065
113,bary-sq_sgddtw_max,IPS,Category_Selective,7.448955599298395,False,Irrelevant,1000,on,Abs,CB065
114,bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,7.015579103369704,False,Irrelevant,1000,on,Abs,CB065
115,bary-sq_sgddtw_max,V1_V2,Category_Selective,11.248782130321086,False,Irrelevant,1000,on,Abs,CB065
116,bary-sq_sgddtw_max,Category_Selective,IPS,7.448955599298395,False,Irrelevant,1000,on,Abs,CB065
118,bary-sq_sgddtw_max,Prefrontal_Cortex,IPS,5.988552559942161,False,Irrelevant,1000,on,Abs,CB065
