index,SPI,meta_ROI_from,meta_ROI_to,value,stimulus_type,relevance_type,duration,stimulus_presentation,Data_Type,subject_ID
29,bary-sq_euclidean_max,IPS,V1_V2,5.507220816415525,False,Irrelevant,1000,on,Raw,CB029
30,bary-sq_euclidean_max,Prefrontal_Cortex,V1_V2,4.999969655305208,False,Irrelevant,1000,on,Raw,CB029
33,bary-sq_euclidean_max_time,IPS,Category_Selective,708.0,False,Irrelevant,1000,on,Raw,CB029
34,bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,577.0,False,Irrelevant,1000,on,Raw,CB029
35,bary-sq_euclidean_max_time,V1_V2,Category_Selective,113.0,False,Irrelevant,1000,on,Raw,CB029
36,bary-sq_euclidean_max_time,Category_Selective,IPS,708.0,False,Irrelevant,1000,on,Raw,CB029
38,bary-sq_euclidean_max_time,Prefrontal_Cortex,IPS,245.0,False,Irrelevant,1000,on,Raw,CB029
39,bary-sq_euclidean_max_time,V1_V2,IPS,165.0,False,Irrelevant,1000,on,Raw,CB029
40,bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,577.0,False,Irrelevant,1000,on,Raw,CB029
41,bary-sq_euclidean_max_time,IPS,Prefrontal_Cortex,245.0,False,Irrelevant,1000,on,Raw,CB029
43,bary-sq_euclidean_max_time,V1_V2,Prefrontal_Cortex,110.0,False,Irrelevant,1000,on,Raw,CB029
44,bary-sq_euclidean_max_time,Category_Selective,V1_V2,113.0,False,Irrelevant,1000,on,Raw,CB029
45,bary-sq_euclidean_max_time,IPS,V1_V2,165.0,False,Irrelevant,1000,on,Raw,CB029
46,bary-sq_euclidean_max_time,Prefrontal_Cortex,V1_V2,110.0,False,Irrelevant,1000,on,Raw,CB029
49,bary-sq_dtw_mean,IPS,Category_Selective,0.5007099345124243,False,Irrelevant,1000,on,Raw,CB029
50,bary-sq_dtw_mean,Prefrontal_Cortex,Category_Selective,0.5352077407093091,False,Irrelevant,1000,on,Raw,CB029
51,bary-sq_dtw_mean,V1_V2,Category_Selective,0.29128049145370527,False,Irrelevant,1000,on,Raw,CB029
52,bary-sq_dtw_mean,Category_Selective,IPS,0.5007099345124243,False,Irrelevant,1000,on,Raw,CB029
54,bary-sq_dtw_mean,Prefrontal_Cortex,IPS,0.47398992215057545,False,Irrelevant,1000,on,Raw,CB029
55,bary-sq_dtw_mean,V1_V2,IPS,0.5914179732090783,False,Irrelevant,1000,on,Raw,CB029
56,bary-sq_dtw_mean,Category_Selective,Prefrontal_Cortex,0.5352077407093091,False,Irrelevant,1000,on,Raw,CB029
57,bary-sq_dtw_mean,IPS,Prefrontal_Cortex,0.47398992215057545,False,Irrelevant,1000,on,Raw,CB029
59,bary-sq_dtw_mean,V1_V2,Prefrontal_Cortex,0.5001167038069129,False,Irrelevant,1000,on,Raw,CB029
60,bary-sq_dtw_mean,Category_Selective,V1_V2,0.29128049145370527,False,Irrelevant,1000,on,Raw,CB029
61,bary-sq_dtw_mean,IPS,V1_V2,0.5914179732090783,False,Irrelevant,1000,on,Raw,CB029
62,bary-sq_dtw_mean,Prefrontal_Cortex,V1_V2,0.5001167038069129,False,Irrelevant,1000,on,Raw,CB029
65,bary-sq_dtw_max,IPS,Category_Selective,5.072453984351291,False,Irrelevant,1000,on,Raw,CB029
66,bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,7.342413259697121,False,Irrelevant,1000,on,Raw,CB029
67,bary-sq_dtw_max,V1_V2,Category_Selective,5.177330122851327,False,Irrelevant,1000,on,Raw,CB029
68,bary-sq_dtw_max,Category_Selective,IPS,5.072453984351291,False,Irrelevant,1000,on,Raw,CB029
70,bary-sq_dtw_max,Prefrontal_Cortex,IPS,7.461170813028542,False,Irrelevant,1000,on,Raw,CB029
71,bary-sq_dtw_max,V1_V2,IPS,6.91604599234896,False,Irrelevant,1000,on,Raw,CB029
72,bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,7.342413259697121,False,Irrelevant,1000,on,Raw,CB029
73,bary-sq_dtw_max,IPS,Prefrontal_Cortex,7.461170813028542,False,Irrelevant,1000,on,Raw,CB029
75,bary-sq_dtw_max,V1_V2,Prefrontal_Cortex,7.162939773527685,False,Irrelevant,1000,on,Raw,CB029
76,bary-sq_dtw_max,Category_Selective,V1_V2,5.177330122851327,False,Irrelevant,1000,on,Raw,CB029
77,bary-sq_dtw_max,IPS,V1_V2,6.91604599234896,False,Irrelevant,1000,on,Raw,CB029
78,bary-sq_dtw_max,Prefrontal_Cortex,V1_V2,7.162939773527685,False,Irrelevant,1000,on,Raw,CB029
81,bary-sq_dtw_max_time,IPS,Category_Selective,118.0,False,Irrelevant,1000,on,Raw,CB029
82,bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,284.0,False,Irrelevant,1000,on,Raw,CB029
83,bary-sq_dtw_max_time,V1_V2,Category_Selective,113.0,False,Irrelevant,1000,on,Raw,CB029
84,bary-sq_dtw_max_time,Category_Selective,IPS,118.0,False,Irrelevant,1000,on,Raw,CB029
86,bary-sq_dtw_max_time,Prefrontal_Cortex,IPS,144.0,False,Irrelevant,1000,on,Raw,CB029
87,bary-sq_dtw_max_time,V1_V2,IPS,165.0,False,Irrelevant,1000,on,Raw,CB029
88,bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,284.0,False,Irrelevant,1000,on,Raw,CB029
89,bary-sq_dtw_max_time,IPS,Prefrontal_Cortex,144.0,False,Irrelevant,1000,on,Raw,CB029
91,bary-sq_dtw_max_time,V1_V2,Prefrontal_Cortex,110.0,False,Irrelevant,1000,on,Raw,CB029
92,bary-sq_dtw_max_time,Category_Selective,V1_V2,113.0,False,Irrelevant,1000,on,Raw,CB029
93,bary-sq_dtw_max_time,IPS,V1_V2,165.0,False,Irrelevant,1000,on,Raw,CB029
94,bary-sq_dtw_max_time,Prefrontal_Cortex,V1_V2,110.0,False,Irrelevant,1000,on,Raw,CB029
97,bary-sq_sgddtw_mean,IPS,Category_Selective,0.49722964687511434,False,Irrelevant,1000,on,Raw,CB029
98,bary-sq_sgddtw_mean,Prefrontal_Cortex,Category_Selective,0.49827089935083896,False,Irrelevant,1000,on,Raw,CB029
99,bary-sq_sgddtw_mean,V1_V2,Category_Selective,0.2530965980162188,False,Irrelevant,1000,on,Raw,CB029
100,bary-sq_sgddtw_mean,Category_Selective,IPS,0.49722964687511434,False,Irrelevant,1000,on,Raw,CB029
102,bary-sq_sgddtw_mean,Prefrontal_Cortex,IPS,0.43551088709952973,False,Irrelevant,1000,on,Raw,CB029
103,bary-sq_sgddtw_mean,V1_V2,IPS,0.5380134857158007,False,Irrelevant,1000,on,Raw,CB029
104,bary-sq_sgddtw_mean,Category_Selective,Prefrontal_Cortex,0.49827089935083896,False,Irrelevant,1000,on,Raw,CB029
105,bary-sq_sgddtw_mean,IPS,Prefrontal_Cortex,0.43551088709952973,False,Irrelevant,1000,on,Raw,CB029
107,bary-sq_sgddtw_mean,V1_V2,Prefrontal_Cortex,0.4588652880336089,False,Irrelevant,1000,on,Raw,CB029
108,bary-sq_sgddtw_mean,Category_Selective,V1_V2,0.2530965980162188,False,Irrelevant,1000,on,Raw,CB029
109,bary-sq_sgddtw_mean,IPS,V1_V2,0.5380134857158007,False,Irrelevant,1000,on,Raw,CB029
110,bary-sq_sgddtw_mean,Prefrontal_Cortex,V1_V2,0.4588652880336089,False,Irrelevant,1000,on,Raw,CB029
113,bary-sq_sgddtw_max,IPS,Category_Selective,6.135847477693338,False,Irrelevant,1000,on,Raw,CB029
114,bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,8.072775939928441,False,Irrelevant,1000,on,Raw,CB029
115,bary-sq_sgddtw_max,V1_V2,Category_Selective,21.78882443007381,False,Irrelevant,1000,on,Raw,CB029
116,bary-sq_sgddtw_max,Category_Selective,IPS,6.135847477693338,False,Irrelevant,1000,on,Raw,CB029
118,bary-sq_sgddtw_max,Prefrontal_Cortex,IPS,7.06826586626366,False,Irrelevant,1000,on,Raw,CB029
119,bary-sq_sgddtw_max,V1_V2,IPS,8.220958927012123,False,Irrelevant,1000,on,Raw,CB029
120,bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,8.072775939928441,False,Irrelevant,1000,on,Raw,CB029
121,bary-sq_sgddtw_max,IPS,Prefrontal_Cortex,7.06826586626366,False,Irrelevant,1000,on,Raw,CB029
123,bary-sq_sgddtw_max,V1_V2,Prefrontal_Cortex,6.571944058894348,False,Irrelevant,1000,on,Raw,CB029
124,bary-sq_sgddtw_max,Category_Selective,V1_V2,21.78882443007381,False,Irrelevant,1000,on,Raw,CB029
125,bary-sq_sgddtw_max,IPS,V1_V2,8.220958927012123,False,Irrelevant,1000,on,Raw,CB029
126,bary-sq_sgddtw_max,Prefrontal_Cortex,V1_V2,6.571944058894348,False,Irrelevant,1000,on,Raw,CB029
129,bary-sq_sgddtw_max_time,IPS,Category_Selective,219.0,False,Irrelevant,1000,on,Raw,CB029
130,bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,100.0,False,Irrelevant,1000,on,Raw,CB029
131,bary-sq_sgddtw_max_time,V1_V2,Category_Selective,713.0,False,Irrelevant,1000,on,Raw,CB029
132,bary-sq_sgddtw_max_time,Category_Selective,IPS,219.0,False,Irrelevant,1000,on,Raw,CB029
134,bary-sq_sgddtw_max_time,Prefrontal_Cortex,IPS,144.0,False,Irrelevant,1000,on,Raw,CB029
135,bary-sq_sgddtw_max_time,V1_V2,IPS,215.0,False,Irrelevant,1000,on,Raw,CB029
136,bary-sq_sgddtw_max_time,Category_Selective,Prefrontal_Cortex,100.0,False,Irrelevant,1000,on,Raw,CB029
137,bary-sq_sgddtw_max_time,IPS,Prefrontal_Cortex,144.0,False,Irrelevant,1000,on,Raw,CB029
139,bary-sq_sgddtw_max_time,V1_V2,Prefrontal_Cortex,110.0,False,Irrelevant,1000,on,Raw,CB029
140,bary-sq_sgddtw_max_time,Category_Selective,V1_V2,713.0,False,Irrelevant,1000,on,Raw,CB029
141,bary-sq_sgddtw_max_time,IPS,V1_V2,215.0,False,Irrelevant,1000,on,Raw,CB029
142,bary-sq_sgddtw_max_time,Prefrontal_Cortex,V1_V2,110.0,False,Irrelevant,1000,on,Raw,CB029
145,bary-sq_softdtw_mean,IPS,Category_Selective,0.5738639439669587,False,Irrelevant,1000,on,Raw,CB029
146,bary-sq_softdtw_mean,Prefrontal_Cortex,Category_Selective,0.6415442974416755,False,Irrelevant,1000,on,Raw,CB029
147,bary-sq_softdtw_mean,V1_V2,Category_Selective,0.5192334304404818,False,Irrelevant,1000,on,Raw,CB029
148,bary-sq_softdtw_mean,Category_Selective,IPS,0.5738639439669587,False,Irrelevant,1000,on,Raw,CB029
150,bary-sq_softdtw_mean,Prefrontal_Cortex,IPS,0.6201721701270808,False,Irrelevant,1000,on,Raw,CB029
151,bary-sq_softdtw_mean,V1_V2,IPS,0.6345919331084096,False,Irrelevant,1000,on,Raw,CB029
152,bary-sq_softdtw_mean,Category_Selective,Prefrontal_Cortex,0.6415442974416755,False,Irrelevant,1000,on,Raw,CB029
153,bary-sq_softdtw_mean,IPS,Prefrontal_Cortex,0.6201721701270808,False,Irrelevant,1000,on,Raw,CB029
155,bary-sq_softdtw_mean,V1_V2,Prefrontal_Cortex,0.6066466542638715,False,Irrelevant,1000,on,Raw,CB029
156,bary-sq_softdtw_mean,Category_Selective,V1_V2,0.5192334304404818,False,Irrelevant,1000,on,Raw,CB029
157,bary-sq_softdtw_mean,IPS,V1_V2,0.6345919331084096,False,Irrelevant,1000,on,Raw,CB029
158,bary-sq_softdtw_mean,Prefrontal_Cortex,V1_V2,0.6066466542638715,False,Irrelevant,1000,on,Raw,CB029
161,bary-sq_softdtw_max,IPS,Category_Selective,5.892587758569131,False,Irrelevant,1000,on,Raw,CB029
162,bary-sq_softdtw_max,Prefrontal_Cortex,Category_Selective,6.468210783236436,False,Irrelevant,1000,on,Raw,CB029
163,bary-sq_softdtw_max,V1_V2,Category_Selective,5.091561514270541,False,Irrelevant,1000,on,Raw,CB029
164,bary-sq_softdtw_max,Category_Selective,IPS,5.892587758569131,False,Irrelevant,1000,on,Raw,CB029
166,bary-sq_softdtw_max,Prefrontal_Cortex,IPS,8.015678129742138,False,Irrelevant,1000,on,Raw,CB029
167,bary-sq_softdtw_max,V1_V2,IPS,6.492699153912203,False,Irrelevant,1000,on,Raw,CB029
168,bary-sq_softdtw_max,Category_Selective,Prefrontal_Cortex,6.468210783236436,False,Irrelevant,1000,on,Raw,CB029
169,bary-sq_softdtw_max,IPS,Prefrontal_Cortex,8.015678129742138,False,Irrelevant,1000,on,Raw,CB029
171,bary-sq_softdtw_max,V1_V2,Prefrontal_Cortex,7.378376762736964,False,Irrelevant,1000,on,Raw,CB029
172,bary-sq_softdtw_max,Category_Selective,V1_V2,5.091561514270541,False,Irrelevant,1000,on,Raw,CB029
173,bary-sq_softdtw_max,IPS,V1_V2,6.492699153912203,False,Irrelevant,1000,on,Raw,CB029
174,bary-sq_softdtw_max,Prefrontal_Cortex,V1_V2,7.378376762736964,False,Irrelevant,1000,on,Raw,CB029
177,bary-sq_softdtw_max_time,IPS,Category_Selective,221.0,False,Irrelevant,1000,on,Raw,CB029
178,bary-sq_softdtw_max_time,Prefrontal_Cortex,Category_Selective,100.0,False,Irrelevant,1000,on,Raw,CB029
179,bary-sq_softdtw_max_time,V1_V2,Category_Selective,200.0,False,Irrelevant,1000,on,Raw,CB029
180,bary-sq_softdtw_max_time,Category_Selective,IPS,221.0,False,Irrelevant,1000,on,Raw,CB029
182,bary-sq_softdtw_max_time,Prefrontal_Cortex,IPS,144.0,False,Irrelevant,1000,on,Raw,CB029
183,bary-sq_softdtw_max_time,V1_V2,IPS,689.0,False,Irrelevant,1000,on,Raw,CB029
184,bary-sq_softdtw_max_time,Category_Selective,Prefrontal_Cortex,100.0,False,Irrelevant,1000,on,Raw,CB029
185,bary-sq_softdtw_max_time,IPS,Prefrontal_Cortex,144.0,False,Irrelevant,1000,on,Raw,CB029
187,bary-sq_softdtw_max_time,V1_V2,Prefrontal_Cortex,109.0,False,Irrelevant,1000,on,Raw,CB029
188,bary-sq_softdtw_max_time,Category_Selective,V1_V2,200.0,False,Irrelevant,1000,on,Raw,CB029
189,bary-sq_softdtw_max_time,IPS,V1_V2,689.0,False,Irrelevant,1000,on,Raw,CB029
190,bary-sq_softdtw_max_time,Prefrontal_Cortex,V1_V2,109.0,False,Irrelevant,1000,on,Raw,CB029
1,bary-sq_euclidean_mean,IPS,Category_Selective,0.48239916558197954,False,Irrelevant,1000,on,Abs,CB029
2,bary-sq_euclidean_mean,Prefrontal_Cortex,Category_Selective,0.44108448202587974,False,Irrelevant,1000,on,Abs,CB029
3,bary-sq_euclidean_mean,V1_V2,Category_Selective,0.5798683338798237,False,Irrelevant,1000,on,Abs,CB029
4,bary-sq_euclidean_mean,Category_Selective,IPS,0.48239916558197954,False,Irrelevant,1000,on,Abs,CB029
6,bary-sq_euclidean_mean,Prefrontal_Cortex,IPS,0.5308024240723492,False,Irrelevant,1000,on,Abs,CB029
7,bary-sq_euclidean_mean,V1_V2,IPS,0.5314521922839128,False,Irrelevant,1000,on,Abs,CB029
8,bary-sq_euclidean_mean,Category_Selective,Prefrontal_Cortex,0.44108448202587974,False,Irrelevant,1000,on,Abs,CB029
9,bary-sq_euclidean_mean,IPS,Prefrontal_Cortex,0.5308024240723492,False,Irrelevant,1000,on,Abs,CB029
11,bary-sq_euclidean_mean,V1_V2,Prefrontal_Cortex,0.4755769899108918,False,Irrelevant,1000,on,Abs,CB029
12,bary-sq_euclidean_mean,Category_Selective,V1_V2,0.5798683338798237,False,Irrelevant,1000,on,Abs,CB029
13,bary-sq_euclidean_mean,IPS,V1_V2,0.5314521922839128,False,Irrelevant,1000,on,Abs,CB029
14,bary-sq_euclidean_mean,Prefrontal_Cortex,V1_V2,0.4755769899108918,False,Irrelevant,1000,on,Abs,CB029
17,bary-sq_euclidean_max,IPS,Category_Selective,7.786160127200587,False,Irrelevant,1000,on,Abs,CB029
18,bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,4.855212121616058,False,Irrelevant,1000,on,Abs,CB029
19,bary-sq_euclidean_max,V1_V2,Category_Selective,15.296164821601295,False,Irrelevant,1000,on,Abs,CB029
20,bary-sq_euclidean_max,Category_Selective,IPS,7.786160127200587,False,Irrelevant,1000,on,Abs,CB029
22,bary-sq_euclidean_max,Prefrontal_Cortex,IPS,6.31873456923721,False,Irrelevant,1000,on,Abs,CB029
23,bary-sq_euclidean_max,V1_V2,IPS,9.0977386898298,False,Irrelevant,1000,on,Abs,CB029
24,bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,4.855212121616058,False,Irrelevant,1000,on,Abs,CB029
25,bary-sq_euclidean_max,IPS,Prefrontal_Cortex,6.31873456923721,False,Irrelevant,1000,on,Abs,CB029
27,bary-sq_euclidean_max,V1_V2,Prefrontal_Cortex,5.502785608396492,False,Irrelevant,1000,on,Abs,CB029
28,bary-sq_euclidean_max,Category_Selective,V1_V2,15.296164821601295,False,Irrelevant,1000,on,Abs,CB029
29,bary-sq_euclidean_max,IPS,V1_V2,9.0977386898298,False,Irrelevant,1000,on,Abs,CB029
30,bary-sq_euclidean_max,Prefrontal_Cortex,V1_V2,5.502785608396492,False,Irrelevant,1000,on,Abs,CB029
33,bary-sq_euclidean_max_time,IPS,Category_Selective,708.0,False,Irrelevant,1000,on,Abs,CB029
34,bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,520.0,False,Irrelevant,1000,on,Abs,CB029
35,bary-sq_euclidean_max_time,V1_V2,Category_Selective,708.0,False,Irrelevant,1000,on,Abs,CB029
36,bary-sq_euclidean_max_time,Category_Selective,IPS,708.0,False,Irrelevant,1000,on,Abs,CB029
38,bary-sq_euclidean_max_time,Prefrontal_Cortex,IPS,299.0,False,Irrelevant,1000,on,Abs,CB029
39,bary-sq_euclidean_max_time,V1_V2,IPS,708.0,False,Irrelevant,1000,on,Abs,CB029
40,bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,520.0,False,Irrelevant,1000,on,Abs,CB029
41,bary-sq_euclidean_max_time,IPS,Prefrontal_Cortex,299.0,False,Irrelevant,1000,on,Abs,CB029
43,bary-sq_euclidean_max_time,V1_V2,Prefrontal_Cortex,179.0,False,Irrelevant,1000,on,Abs,CB029
44,bary-sq_euclidean_max_time,Category_Selective,V1_V2,708.0,False,Irrelevant,1000,on,Abs,CB029
45,bary-sq_euclidean_max_time,IPS,V1_V2,708.0,False,Irrelevant,1000,on,Abs,CB029
46,bary-sq_euclidean_max_time,Prefrontal_Cortex,V1_V2,179.0,False,Irrelevant,1000,on,Abs,CB029
49,bary-sq_dtw_mean,IPS,Category_Selective,0.556614394513924,False,Irrelevant,1000,on,Abs,CB029
50,bary-sq_dtw_mean,Prefrontal_Cortex,Category_Selective,0.5155816736238424,False,Irrelevant,1000,on,Abs,CB029
51,bary-sq_dtw_mean,V1_V2,Category_Selective,0.6384240863581122,False,Irrelevant,1000,on,Abs,CB029
52,bary-sq_dtw_mean,Category_Selective,IPS,0.556614394513924,False,Irrelevant,1000,on,Abs,CB029
54,bary-sq_dtw_mean,Prefrontal_Cortex,IPS,0.6127420592855514,False,Irrelevant,1000,on,Abs,CB029
55,bary-sq_dtw_mean,V1_V2,IPS,0.6026081757349041,False,Irrelevant,1000,on,Abs,CB029
56,bary-sq_dtw_mean,Category_Selective,Prefrontal_Cortex,0.5155816736238424,False,Irrelevant,1000,on,Abs,CB029
57,bary-sq_dtw_mean,IPS,Prefrontal_Cortex,0.6127420592855514,False,Irrelevant,1000,on,Abs,CB029
59,bary-sq_dtw_mean,V1_V2,Prefrontal_Cortex,0.5797510114058607,False,Irrelevant,1000,on,Abs,CB029
60,bary-sq_dtw_mean,Category_Selective,V1_V2,0.6384240863581122,False,Irrelevant,1000,on,Abs,CB029
61,bary-sq_dtw_mean,IPS,V1_V2,0.6026081757349041,False,Irrelevant,1000,on,Abs,CB029
62,bary-sq_dtw_mean,Prefrontal_Cortex,V1_V2,0.5797510114058607,False,Irrelevant,1000,on,Abs,CB029
65,bary-sq_dtw_max,IPS,Category_Selective,7.835391187397499,False,Irrelevant,1000,on,Abs,CB029
66,bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,6.187662872460823,False,Irrelevant,1000,on,Abs,CB029
67,bary-sq_dtw_max,V1_V2,Category_Selective,15.296164821601295,False,Irrelevant,1000,on,Abs,CB029
68,bary-sq_dtw_max,Category_Selective,IPS,7.835391187397499,False,Irrelevant,1000,on,Abs,CB029
70,bary-sq_dtw_max,Prefrontal_Cortex,IPS,9.163308104893542,False,Irrelevant,1000,on,Abs,CB029
71,bary-sq_dtw_max,V1_V2,IPS,10.196319052151225,False,Irrelevant,1000,on,Abs,CB029
72,bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,6.187662872460823,False,Irrelevant,1000,on,Abs,CB029
73,bary-sq_dtw_max,IPS,Prefrontal_Cortex,9.163308104893542,False,Irrelevant,1000,on,Abs,CB029
75,bary-sq_dtw_max,V1_V2,Prefrontal_Cortex,8.001509830765306,False,Irrelevant,1000,on,Abs,CB029
76,bary-sq_dtw_max,Category_Selective,V1_V2,15.296164821601295,False,Irrelevant,1000,on,Abs,CB029
77,bary-sq_dtw_max,IPS,V1_V2,10.196319052151225,False,Irrelevant,1000,on,Abs,CB029
78,bary-sq_dtw_max,Prefrontal_Cortex,V1_V2,8.001509830765306,False,Irrelevant,1000,on,Abs,CB029
81,bary-sq_dtw_max_time,IPS,Category_Selective,702.0,False,Irrelevant,1000,on,Abs,CB029
82,bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,713.0,False,Irrelevant,1000,on,Abs,CB029
83,bary-sq_dtw_max_time,V1_V2,Category_Selective,708.0,False,Irrelevant,1000,on,Abs,CB029
84,bary-sq_dtw_max_time,Category_Selective,IPS,702.0,False,Irrelevant,1000,on,Abs,CB029
86,bary-sq_dtw_max_time,Prefrontal_Cortex,IPS,170.0,False,Irrelevant,1000,on,Abs,CB029
87,bary-sq_dtw_max_time,V1_V2,IPS,708.0,False,Irrelevant,1000,on,Abs,CB029
88,bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,713.0,False,Irrelevant,1000,on,Abs,CB029
89,bary-sq_dtw_max_time,IPS,Prefrontal_Cortex,170.0,False,Irrelevant,1000,on,Abs,CB029
91,bary-sq_dtw_max_time,V1_V2,Prefrontal_Cortex,666.0,False,Irrelevant,1000,on,Abs,CB029
92,bary-sq_dtw_max_time,Category_Selective,V1_V2,708.0,False,Irrelevant,1000,on,Abs,CB029
93,bary-sq_dtw_max_time,IPS,V1_V2,708.0,False,Irrelevant,1000,on,Abs,CB029
94,bary-sq_dtw_max_time,Prefrontal_Cortex,V1_V2,666.0,False,Irrelevant,1000,on,Abs,CB029
97,bary-sq_sgddtw_mean,IPS,Category_Selective,0.5074356107870742,False,Irrelevant,1000,on,Abs,CB029
98,bary-sq_sgddtw_mean,Prefrontal_Cortex,Category_Selective,0.46815664024740766,False,Irrelevant,1000,on,Abs,CB029
99,bary-sq_sgddtw_mean,V1_V2,Category_Selective,0.5931791578598119,False,Irrelevant,1000,on,Abs,CB029
100,bary-sq_sgddtw_mean,Category_Selective,IPS,0.5074356107870742,False,Irrelevant,1000,on,Abs,CB029
102,bary-sq_sgddtw_mean,Prefrontal_Cortex,IPS,0.5550261180794583,False,Irrelevant,1000,on,Abs,CB029
103,bary-sq_sgddtw_mean,V1_V2,IPS,0.5439278375633136,False,Irrelevant,1000,on,Abs,CB029
104,bary-sq_sgddtw_mean,Category_Selective,Prefrontal_Cortex,0.46815664024740766,False,Irrelevant,1000,on,Abs,CB029
105,bary-sq_sgddtw_mean,IPS,Prefrontal_Cortex,0.5550261180794583,False,Irrelevant,1000,on,Abs,CB029
107,bary-sq_sgddtw_mean,V1_V2,Prefrontal_Cortex,0.5004205799396997,False,Irrelevant,1000,on,Abs,CB029
108,bary-sq_sgddtw_mean,Category_Selective,V1_V2,0.5931791578598119,False,Irrelevant,1000,on,Abs,CB029
109,bary-sq_sgddtw_mean,IPS,V1_V2,0.5439278375633136,False,Irrelevant,1000,on,Abs,CB029
110,bary-sq_sgddtw_mean,Prefrontal_Cortex,V1_V2,0.5004205799396997,False,Irrelevant,1000,on,Abs,CB029
113,bary-sq_sgddtw_max,IPS,Category_Selective,7.785473485489129,False,Irrelevant,1000,on,Abs,CB029
114,bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,14.256992746360215,False,Irrelevant,1000,on,Abs,CB029
115,bary-sq_sgddtw_max,V1_V2,Category_Selective,15.35378360666633,False,Irrelevant,1000,on,Abs,CB029
116,bary-sq_sgddtw_max,Category_Selective,IPS,7.785473485489129,False,Irrelevant,1000,on,Abs,CB029
118,bary-sq_sgddtw_max,Prefrontal_Cortex,IPS,6.955885538092477,False,Irrelevant,1000,on,Abs,CB029
